Scenario - Stim
Logfile written - 03/08/2023 15:49:59

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S6015421	1	Picture	start	69	0	1	5069	1	0	5000	other	0
S6015421	2	Sound	Ah	10081	11	240			0		other	0
S6015421	3	Sound	Ah	19830	0	5			0		other	0
S6015421	4	Sound	Ah	28551	0	5			0		other	0
S6015421	5	Sound	Ah	38121	0	5			0		other	0
S6015421	6	Sound	Ah	47631	0	5			0		other	0
S6015421	7	Sound	Ah	57312	0	5			0		other	0
S6015421	8	Sound	Ah	67562	0	5			0		other	0
S6015421	9	Sound	Ah	77512	0	5			0		other	0
S6015421	10	Sound	Ah	87853	0	5			0		other	0
S6015421	11	Sound	Ah	98083	0	5			0		other	0
S6015421	12	Sound	Ah	108383	0	5			0		other	0
S6015421	13	Sound	Ah	118334	0	5			0		other	0
S6015421	14	Sound	Ah	128274	0	5			0		other	0
S6015421	15	Sound	Ah	138024	0	5			0		other	0
S6015421	16	Sound	Ah	147935	0	5			0		other	0
S6015421	17	Sound	Ah	158065	0	5			0		other	0
S6015421	18	Sound	Ah	168265	0	5			0		other	0
S6015421	19	Sound	Ah	178075	0	5			0		other	0
S6015421	20	Sound	Ah	188476	0	5			0		other	0
S6015421	21	Sound	Ah	198807	1	6			0		other	0
S6015421	22	Sound	Ah	208796	0	5			0		other	0
S6015421	23	Sound	Ah	218767	0	5			0		other	0
S6015421	24	Sound	Ah	228717	0	5			0		other	0
S6015421	25	Sound	Ah	238537	0	5			0		other	0
S6015421	26	Sound	Ah	248238	0	5			0		other	0
S6015421	27	Sound	Ah	258728	0	5			0		other	0
S6015421	28	Sound	Ah	269168	0	5			0		other	0
S6015421	29	Sound	Ah	279249	0	5			0		other	0
S6015421	30	Sound	Ah	288969	0	5			0		other	0
S6015421	31	Sound	Ah	298899	0	5			0		other	0
S6015421	32	Sound	Ah	308380	0	5			0		other	0
S6015421	33	Sound	Ah	317990	0	5			0		other	0
S6015421	34	Sound	Ah	327350	0	5			0		other	0
S6015421	35	Sound	Ah	337061	0	5			0		other	0
S6015421	36	Sound	Ah	345891	0	5			0		other	0
S6015421	37	Sound	Ah	354951	0	5			0		other	0
S6015421	38	Sound	Ah	364571	0	5			0		other	0
S6015421	39	Sound	Ah	374722	0	5			0		other	0
S6015421	40	Sound	Ah	384162	0	5			0		other	0
S6015421	41	Sound	Ah	393632	0	5			0		other	0
S6015421	42	Sound	Ah	403233	0	5			0		other	0
S6015421	43	Sound	Ah	412963	0	5			0		other	0
S6015421	44	Sound	Ah	423133	0	5			0		other	0
S6015421	45	Sound	Ah	431284	0	5			0		other	0
S6015421	46	Sound	Ah	441394	0	5			0		other	0
S6015421	47	Sound	Ah	451034	0	5			0		other	0
S6015421	48	Sound	Ah	459785	0	5			0		other	0
S6015421	49	Sound	Ah	469345	0	5			0		other	0
S6015421	50	Sound	Ah	479165	0	5			0		other	0
S6015421	51	Sound	Ah	488536	0	5			0		other	0
S6015421	52	Sound	Ah	497996	0	5			0		other	0
S6015421	53	Sound	Ah	507906	0	5			0		other	0
S6015421	54	Sound	Ah	517647	0	5			0		other	0
S6015421	55	Sound	Ah	526697	0	5			0		other	0
S6015421	56	Sound	Ah	537027	0	5			0		other	0
S6015421	57	Sound	Ah	546977	0	5			0		other	0
S6015421	58	Sound	Ah	556868	0	5			0		other	0
S6015421	59	Sound	Ah	566418	0	5			0		other	0
S6015421	60	Sound	Ah	576138	0	5			0		other	0
S6015421	61	Sound	Ah	585649	0	5			0		other	0
S6015421	62	Sound	Ah	595889	0	5			0		other	0
S6015421	63	Sound	Ah	606600	0	5			0		other	0
S6015421	64	Sound	Ah	616510	0	5			0		other	0
S6015421	65	Sound	Ah	626720	0	5			0		other	0
S6015421	66	Sound	Ah	637261	0	5			0		other	0
S6015421	67	Sound	Ah	648171	0	5			0		other	0
S6015421	68	Sound	Ah	658921	0	5			0		other	0
S6015421	69	Sound	Ah	669482	0	5			0		other	0
S6015421	70	Sound	Ah	679782	0	5			0		other	0
S6015421	71	Sound	Ah	690032	0	5			0		other	0
S6015421	72	Sound	Ah	700013	0	5			0		other	0
S6015421	73	Sound	Ah	710413	0	5			0		other	0
S6015421	74	Sound	Ah	720363	0	5			0		other	0
S6015421	75	Sound	Ah	730094	0	5			0		other	0
S6015421	76	Sound	Ah	740134	0	5			0		other	0
S6015421	77	Sound	Ah	750274	0	5			0		other	0
