Scenario - Stim
Logfile written - 03/21/2022 19:41:35

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S1011399	1	Picture	start	69	0	1	5069	1	0	5000	other	0
S1011399	2	Sound	Ah	10085	16	252			0		other	0
S1011399	3	Sound	Ah	23310	0	5			0		other	0
S1011399	4	Sound	Ah	37131	0	5			0		other	0
S1011399	5	Sound	Ah	50821	0	5			0		other	0
S1011399	6	Sound	Ah	63251	0	5			0		other	0
S1011399	7	Sound	Ah	76922	0	5			0		other	0
S1011399	8	Sound	Ah	89462	0	5			0		other	0
S1011399	9	Sound	Ah	102722	0	5			0		other	0
S1011399	10	Sound	Ah	114833	0	5			0		other	0
S1011399	11	Sound	Ah	128033	0	4			0		other	0
S1011399	12	Sound	Ah	141743	0	4			0		other	0
S1011399	13	Sound	Ah	156073	0	5			0		other	0
S1011399	14	Sound	Ah	169354	0	5			0		other	0
S1011399	15	Sound	Ah	183974	0	4			0		other	0
S1011399	16	Sound	Ah	197654	0	4			0		other	0
S1011399	17	Sound	Ah	211185	0	5			0		other	0
S1011399	18	Sound	Ah	225295	0	5			0		other	0
S1011399	19	Sound	Ah	238445	0	5			0		other	0
S1011399	20	Sound	Ah	251426	0	4			0		other	0
S1011399	21	Sound	Ah	265276	0	5			0		other	0
S1011399	22	Sound	Ah	278006	0	5			0		other	0
S1011399	23	Sound	Ah	291967	0	5			0		other	0
S1011399	24	Sound	Ah	305447	0	5			0		other	0
S1011399	25	Sound	Ah	319077	0	4			0		other	0
S1011399	26	Sound	Ah	332687	0	5			0		other	0
S1011399	27	Sound	Ah	346838	0	5			0		other	0
S1011399	28	Sound	Ah	360638	0	5			0		other	0
S1011399	29	Sound	Ah	374008	0	5			0		other	0
S1011399	30	Sound	Ah	388089	0	5			0		other	0
S1011399	31	Sound	Ah	401939	0	5			0		other	0
S1011399	32	Sound	Ah	415469	0	5			0		other	0
