Scenario - Stim
Logfile written - 02/14/2023 15:05:24

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S6010877	1	Picture	start	55	0	1	5069	1	0	5000	other	0
S6010877	2	Sound	Ah	10066	11	247			0		other	0
S6010877	3	Sound	Ah	23996	0	6			0		other	0
S6010877	4	Sound	Ah	36906	0	5			0		other	0
S6010877	5	Sound	Ah	49226	0	5			0		other	0
S6010877	6	Sound	Ah	60727	0	5			0		other	0
S6010877	7	Sound	Ah	72487	0	5			0		other	0
S6010877	8	Sound	Ah	82927	0	5			0		other	0
S6010877	9	Sound	Ah	94988	0	5			0		other	0
S6010877	10	Sound	Ah	106778	0	5			0		other	0
S6010877	11	Sound	Ah	118468	0	5			0		other	0
S6010877	12	Sound	Ah	131139	0	5			0		other	0
S6010877	13	Sound	Ah	142839	0	5			0		other	0
S6010877	14	Sound	Ah	154929	0	5			0		other	0
S6010877	15	Sound	Ah	166490	0	5			0		other	0
S6010877	16	Sound	Ah	178310	0	5			0		other	0
S6010877	17	Sound	Ah	188910	0	5			0		other	0
S6010877	18	Sound	Ah	200971	0	5			0		other	0
S6010877	19	Sound	Ah	212761	0	5			0		other	0
S6010877	20	Sound	Ah	223331	0	5			0		other	0
S6010877	21	Sound	Ah	234252	0	5			0		other	0
S6010877	22	Sound	Ah	245242	0	5			0		other	0
S6010877	23	Sound	Ah	258063	0	5			0		other	0
S6010877	24	Sound	Ah	270473	0	5			0		other	0
S6010877	25	Sound	Ah	282933	0	5			0		other	0
S6010877	26	Sound	Ah	295344	0	5			0		other	0
S6010877	27	Sound	Ah	309214	0	5			0		other	0
S6010877	28	Sound	Ah	321194	0	5			0		other	0
S6010877	29	Sound	Ah	334285	0	5			0		other	0
S6010877	30	Sound	Ah	346945	0	5			0		other	0
S6010877	31	Sound	Ah	359795	0	5			0		other	0
S6010877	32	Sound	Ah	371756	0	5			0		other	0
S6010877	33	Sound	Ah	384376	0	5			0		other	0
