Scenario - Stim
Logfile written - 01/05/2024 15:42:33

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S1012701	1	Picture	start	69	0	1	5069	1	0	5000	other	0
S1012701	2	Sound	Ah	10080	11	238			0		other	0
S1012701	3	Sound	Ah	20090	0	4			0		other	0
S1012701	4	Sound	Ah	29851	0	4			0		other	0
S1012701	5	Sound	Ah	39691	0	5			0		other	0
S1012701	6	Sound	Ah	49591	0	4			0		other	0
S1012701	7	Sound	Ah	59102	0	4			0		other	0
S1012701	8	Sound	Ah	68822	0	5			0		other	0
S1012701	9	Sound	Ah	78632	0	5			0		other	0
S1012701	10	Sound	Ah	88673	0	4			0		other	0
S1012701	11	Sound	Ah	98473	0	4			0		other	0
S1012701	12	Sound	Ah	108073	0	4			0		other	0
S1012701	13	Sound	Ah	118014	0	4			0		other	0
S1012701	14	Sound	Ah	127894	0	4			0		other	0
S1012701	15	Sound	Ah	138094	0	4			0		other	0
S1012701	16	Sound	Ah	147395	0	4			0		other	0
S1012701	17	Sound	Ah	157135	0	4			0		other	0
S1012701	18	Sound	Ah	167315	0	4			0		other	0
S1012701	19	Sound	Ah	177055	0	4			0		other	0
S1012701	20	Sound	Ah	186816	0	4			0		other	0
S1012701	21	Sound	Ah	196616	0	4			0		other	0
S1012701	22	Sound	Ah	206266	0	4			0		other	0
S1012701	23	Sound	Ah	215757	0	4			0		other	0
S1012701	24	Sound	Ah	225447	0	4			0		other	0
S1012701	25	Sound	Ah	235257	0	4			0		other	0
S1012701	26	Sound	Ah	245328	0	4			0		other	0
S1012701	27	Sound	Ah	254948	0	4			0		other	0
S1012701	28	Sound	Ah	264508	0	4			0		other	0
S1012701	29	Sound	Ah	274069	0	4			0		other	0
S1012701	30	Sound	Ah	284049	0	4			0		other	0
S1012701	31	Sound	Ah	294089	0	4			0		other	0
S1012701	32	Sound	Ah	303790	0	4			0		other	0
S1012701	33	Sound	Ah	313280	0	4			0		other	0
S1012701	34	Sound	Ah	323710	0	4			0		other	0
S1012701	35	Sound	Ah	333911	0	4			0		other	0
S1012701	36	Sound	Ah	343701	0	4			0		other	0
S1012701	37	Sound	Ah	353191	0	4			0		other	0
S1012701	38	Sound	Ah	362702	0	4			0		other	0
S1012701	39	Sound	Ah	372622	0	4			0		other	0
S1012701	40	Sound	Ah	382552	0	4			0		other	0
S1012701	41	Sound	Ah	392623	0	4			0		other	0
S1012701	42	Sound	Ah	402863	0	4			0		other	0
S1012701	43	Sound	Ah	412593	0	4			0		other	0
S1012701	44	Sound	Ah	422623	0	4			0		other	0
S1012701	45	Sound	Ah	432504	0	5			0		other	0
S1012701	46	Sound	Ah	442454	0	4			0		other	0
S1012701	47	Sound	Ah	452584	0	4			0		other	0
S1012701	48	Sound	Ah	462675	0	4			0		other	0
S1012701	49	Sound	Ah	472795	0	4			0		other	0
S1012701	50	Sound	Ah	482675	0	4			0		other	0
S1012701	51	Sound	Ah	492506	0	4			0		other	0
S1012701	52	Sound	Ah	502986	0	4			0		other	0
S1012701	53	Sound	Ah	513426	0	4			0		other	0
S1012701	54	Sound	Ah	523947	0	4			0		other	0
S1012701	55	Sound	Ah	533977	0	4			0		other	0
S1012701	56	Sound	Ah	543617	0	5			0		other	0
S1012701	57	Sound	Ah	553598	0	5			0		other	0
S1012701	58	Sound	Ah	563238	0	4			0		other	0
S1012701	59	Sound	Ah	573258	0	4			0		other	0
S1012701	60	Sound	Ah	582899	0	5			0		other	0
S1012701	61	Sound	Ah	592949	0	4			0		other	0
S1012701	62	Sound	Ah	603099	0	4			0		other	0
S1012701	63	Sound	Ah	613190	0	4			0		other	0
S1012701	64	Sound	Ah	624060	0	5			0		other	0
S1012701	65	Sound	Ah	634390	0	4			0		other	0
S1012701	66	Sound	Ah	644531	0	4			0		other	0
S1012701	67	Sound	Ah	655191	0	5			0		other	0
S1012701	68	Sound	Ah	665601	0	4			0		other	0
S1012701	69	Sound	Ah	676112	0	4			0		other	0
S1012701	70	Sound	Ah	686792	0	4			0		other	0
S1012701	71	Sound	Ah	696502	0	4			0		other	0
S1012701	72	Sound	Ah	706673	0	4			0		other	0
S1012701	73	Sound	Ah	716963	0	4			0		other	0
S1012701	74	Sound	Ah	726713	0	5			0		other	0
S1012701	75	Sound	Ah	737094	0	4			0		other	0
S1012701	76	Sound	Ah	747054	0	4			0		other	0
S1012701	77	Sound	Ah	757544	0	4			0		other	0
S1012701	78	Sound	Ah	767805	0	4			0		other	0
S1012701	79	Sound	Ah	777875	0	4			0		other	0
S1012701	80	Sound	Ah	787505	0	5			0		other	0
S1012701	81	Sound	Ah	797386	0	4			0		other	0
S1012701	82	Sound	Ah	808146	0	4			0		other	0
S1012701	83	Sound	Ah	818246	0	4			0		other	0
S1012701	84	Sound	Ah	828336	0	4			0		other	0
S1012701	85	Sound	Ah	838257	0	4			0		other	0
S1012701	86	Sound	Ah	848277	0	4			0		other	0
S1012701	87	Sound	Ah	858267	0	4			0		other	0
S1012701	88	Sound	Ah	868238	0	4			0		other	0
S1012701	89	Sound	Ah	878108	0	4			0		other	0
S1012701	90	Sound	Ah	888568	0	4			0		other	0
S1012701	91	Sound	Ah	898109	0	4			0		other	0
S1012701	92	Sound	Ah	908599	0	4			0		other	0
S1012701	93	Sound	Ah	918739	0	4			0		other	0
S1012701	94	Sound	Ah	928850	0	4			0		other	0
S1012701	95	Sound	Ah	938080	0	4			0		other	0
S1012701	96	Sound	Ah	948460	0	4			0		other	0
S1012701	97	Sound	Ah	958451	0	4			0		other	0
S1012701	98	Sound	Ah	968121	0	4			0		other	0
