Scenario - Stim
Logfile written - 11/14/2023 14:29:13

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S6015461	1	Picture	start	69	0	1	5069	1	0	5000	other	0
S6015461	2	Sound	Ah	10081	11	244			0		other	0
S6015461	3	Sound	Ah	20650	0	5			0		other	0
S6015461	4	Sound	Ah	31101	0	5			0		other	0
S6015461	5	Sound	Ah	41661	0	5			0		other	0
S6015461	6	Sound	Ah	52231	0	5			0		other	0
S6015461	7	Sound	Ah	62052	0	5			0		other	0
S6015461	8	Sound	Ah	72612	0	5			0		other	0
S6015461	9	Sound	Ah	83172	0	5			0		other	0
S6015461	10	Sound	Ah	94013	0	4			0		other	0
S6015461	11	Sound	Ah	104413	0	5			0		other	0
S6015461	12	Sound	Ah	114843	0	5			0		other	0
S6015461	13	Sound	Ah	126254	0	5			0		other	0
S6015461	14	Sound	Ah	137154	0	5			0		other	0
S6015461	15	Sound	Ah	147594	0	5			0		other	0
S6015461	16	Sound	Ah	158455	0	5			0		other	0
S6015461	17	Sound	Ah	169405	0	5			0		other	0
S6015461	18	Sound	Ah	179825	0	5			0		other	0
S6015461	19	Sound	Ah	190186	0	5			0		other	0
S6015461	20	Sound	Ah	201356	0	4			0		other	0
S6015461	21	Sound	Ah	212626	0	5			0		other	0
S6015461	22	Sound	Ah	223076	0	5			0		other	0
S6015461	23	Sound	Ah	233237	0	5			0		other	0
S6015461	24	Sound	Ah	244087	0	5			0		other	0
S6015461	25	Sound	Ah	255737	0	5			0		other	0
S6015461	26	Sound	Ah	266618	0	5			0		other	0
S6015461	27	Sound	Ah	277368	0	5			0		other	0
S6015461	28	Sound	Ah	288738	0	5			0		other	0
S6015461	29	Sound	Ah	299649	0	5			0		other	0
S6015461	30	Sound	Ah	311519	0	5			0		other	0
S6015461	31	Sound	Ah	322429	0	4			0		other	0
S6015461	32	Sound	Ah	334060	0	4			0		other	0
S6015461	33	Sound	Ah	344820	0	5			0		other	0
S6015461	34	Sound	Ah	355120	0	5			0		other	0
S6015461	35	Sound	Ah	366121	0	5			0		other	0
S6015461	36	Sound	Ah	377181	0	4			0		other	0
S6015461	37	Sound	Ah	388861	0	5			0		other	0
S6015461	38	Sound	Ah	401232	0	5			0		other	0
S6015461	39	Sound	Ah	411132	0	5			0		other	0
S6015461	40	Sound	Ah	423672	0	5			0		other	0
S6015461	41	Sound	Ah	435283	0	4			0		other	0
S6015461	42	Sound	Ah	446373	0	5			0		other	0
S6015461	43	Sound	Ah	458993	0	5			0		other	0
S6015461	44	Sound	Ah	469884	0	5			0		other	0
S6015461	45	Sound	Ah	481014	0	5			0		other	0
S6015461	46	Sound	Ah	492844	0	5			0		other	0
S6015461	47	Sound	Ah	505095	0	4			0		other	0
S6015461	48	Sound	Ah	516865	0	5			0		other	0
S6015461	49	Sound	Ah	528455	0	5			0		other	0
S6015461	50	Sound	Ah	539915	0	5			0		other	0
S6015461	51	Sound	Ah	551046	0	5			0		other	0
S6015461	52	Sound	Ah	564176	0	4			0		other	0
S6015461	53	Sound	Ah	575967	0	5			0		other	0
S6015461	54	Sound	Ah	587057	0	5			0		other	0
S6015461	55	Sound	Ah	598237	0	5			0		other	0
S6015461	56	Sound	Ah	609957	0	5			0		other	0
S6015461	57	Sound	Ah	621648	0	5			0		other	0
S6015461	58	Sound	Ah	633318	0	5			0		other	0
S6015461	59	Sound	Ah	645948	0	5			0		other	0
S6015461	60	Sound	Ah	657539	0	5			0		other	0
S6015461	61	Sound	Ah	668949	0	4			0		other	0
S6015461	62	Sound	Ah	680369	0	5			0		other	0
S6015461	63	Sound	Ah	692410	0	4			0		other	0
S6015461	64	Sound	Ah	702910	0	5			0		other	0
S6015461	65	Sound	Ah	713800	0	5			0		other	0
S6015461	66	Sound	Ah	725631	0	4			0		other	0
S6015461	67	Sound	Ah	737161	0	5			0		other	0
S6015461	68	Sound	Ah	748151	0	4			0		other	0
S6015461	69	Sound	Ah	758292	0	5			0		other	0
S6015461	70	Sound	Ah	769742	0	5			0		other	0
S6015461	71	Sound	Ah	780792	0	5			0		other	0
S6015461	72	Sound	Ah	792223	0	5			0		other	0
S6015461	73	Sound	Ah	804793	0	5			0		other	0
S6015461	74	Sound	Ah	816813	0	5			0		other	0
S6015461	75	Sound	Ah	828054	0	5			0		other	0
S6015461	76	Sound	Ah	839814	0	4			0		other	0
S6015461	77	Sound	Ah	850404	0	5			0		other	0
S6015461	78	Sound	Ah	860945	0	4			0		other	0
S6015461	79	Sound	Ah	872065	0	5			0		other	0
S6015461	80	Sound	Ah	882795	0	5			0		other	0
S6015461	81	Sound	Ah	893726	0	5			0		other	0
