Scenario - Stim
Logfile written - 12/19/2022 15:21:13

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S6015408	1	Picture	start	69	0	1	5069	1	0	5000	other	0
S6015408	2	Sound	Ah	10086	16	236			0		other	0
S6015408	3	Sound	Ah	20590	0	5			0		other	0
S6015408	4	Sound	Ah	29831	0	5			0		other	0
S6015408	5	Sound	Ah	40201	0	5			0		other	0
S6015408	6	Sound	Ah	50391	0	5			0		other	0
S6015408	7	Sound	Ah	60062	0	5			0		other	0
S6015408	8	Sound	Ah	69702	0	5			0		other	0
S6015408	9	Sound	Ah	80022	0	5			0		other	0
S6015408	10	Sound	Ah	90233	0	5			0		other	0
S6015408	11	Sound	Ah	100713	0	5			0		other	0
S6015408	12	Sound	Ah	111453	0	5			0		other	0
S6015408	13	Sound	Ah	121894	0	5			0		other	0
S6015408	14	Sound	Ah	132104	0	5			0		other	0
S6015408	15	Sound	Ah	142124	0	5			0		other	0
S6015408	16	Sound	Ah	151975	0	5			0		other	0
S6015408	17	Sound	Ah	162125	0	5			0		other	0
S6015408	18	Sound	Ah	171875	0	5			0		other	0
S6015408	19	Sound	Ah	181896	0	5			0		other	0
S6015408	20	Sound	Ah	191866	0	5			0		other	0
S6015408	21	Sound	Ah	201376	0	5			0		other	0
S6015408	22	Sound	Ah	210806	0	5			0		other	0
S6015408	23	Sound	Ah	220497	0	5			0		other	0
S6015408	24	Sound	Ah	229417	0	5			0		other	0
S6015408	25	Sound	Ah	238917	0	5			0		other	0
S6015408	26	Sound	Ah	247468	0	5			0		other	0
S6015408	27	Sound	Ah	258448	0	5			0		other	0
S6015408	28	Sound	Ah	268248	0	5			0		other	0
S6015408	29	Sound	Ah	278289	0	5			0		other	0
S6015408	30	Sound	Ah	287849	0	5			0		other	0
S6015408	31	Sound	Ah	297199	0	5			0		other	0
S6015408	32	Sound	Ah	306990	0	5			0		other	0
S6015408	33	Sound	Ah	316660	0	5			0		other	0
S6015408	34	Sound	Ah	326320	0	5			0		other	0
S6015408	35	Sound	Ah	336021	0	5			0		other	0
S6015408	36	Sound	Ah	345321	0	5			0		other	0
S6015408	37	Sound	Ah	355582	0	5			0		other	0
S6015408	38	Sound	Ah	365882	0	5			0		other	0
S6015408	39	Sound	Ah	375792	0	5			0		other	0
S6015408	40	Sound	Ah	385223	0	5			0		other	0
S6015408	41	Sound	Ah	394813	0	5			0		other	0
S6015408	42	Sound	Ah	404653	0	5			0		other	0
S6015408	43	Sound	Ah	414604	0	4			0		other	0
S6015408	44	Sound	Ah	424754	0	5			0		other	0
S6015408	45	Sound	Ah	434264	0	5			0		other	0
S6015408	46	Sound	Ah	444655	0	5			0		other	0
S6015408	47	Sound	Ah	454095	0	5			0		other	0
S6015408	48	Sound	Ah	463795	0	5			0		other	0
S6015408	49	Sound	Ah	473286	0	5			0		other	0
S6015408	50	Sound	Ah	483046	0	5			0		other	0
S6015408	51	Sound	Ah	493216	0	5			0		other	0
S6015408	52	Sound	Ah	502897	0	5			0		other	0
S6015408	53	Sound	Ah	512827	0	5			0		other	0
S6015408	54	Sound	Ah	522797	0	5			0		other	0
S6015408	55	Sound	Ah	531517	0	4			0		other	0
S6015408	56	Sound	Ah	541538	0	5			0		other	0
S6015408	57	Sound	Ah	550858	0	5			0		other	0
S6015408	58	Sound	Ah	559988	0	5			0		other	0
S6015408	59	Sound	Ah	569789	0	5			0		other	0
S6015408	60	Sound	Ah	580049	0	5			0		other	0
S6015408	61	Sound	Ah	589879	0	5			0		other	0
S6015408	62	Sound	Ah	599410	0	5			0		other	0
S6015408	63	Sound	Ah	609640	0	5			0		other	0
S6015408	64	Sound	Ah	619430	0	5			0		other	0
S6015408	65	Sound	Ah	628591	0	5			0		other	0
S6015408	66	Sound	Ah	637711	0	5			0		other	0
S6015408	67	Sound	Ah	647041	0	4			0		other	0
S6015408	68	Sound	Ah	658582	0	5			0		other	0
S6015408	69	Sound	Ah	668762	0	5			0		other	0
S6015408	70	Sound	Ah	677882	0	5			0		other	0
S6015408	71	Sound	Ah	687163	0	5			0		other	0
S6015408	72	Sound	Ah	697223	0	5			0		other	0
S6015408	73	Sound	Ah	706633	0	5			0		other	0
S6015408	74	Sound	Ah	716534	0	5			0		other	0
S6015408	75	Sound	Ah	727204	0	5			0		other	0
S6015408	76	Sound	Ah	738314	0	5			0		other	0
S6015408	77	Sound	Ah	748275	0	5			0		other	0
S6015408	78	Sound	Ah	758485	0	5			0		other	0
S6015408	79	Sound	Ah	767495	1	5			0		other	0
S6015408	80	Sound	Ah	775916	0	5			0		other	0
S6015408	81	Sound	Ah	785346	0	5			0		other	0
S6015408	82	Sound	Ah	794896	0	5			0		other	0
S6015408	83	Sound	Ah	803606	0	4			0		other	0
S6015408	84	Sound	Ah	812747	0	5			0		other	0
