Scenario - Stim
Logfile written - 04/18/2023 12:41:05

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S6010671	1	Picture	start	69	0	1	5069	1	0	5000	other	0
S6010671	2	Sound	Ah	10081	11	232			0		other	0
S6010671	3	Sound	Ah	22110	0	5			0		other	0
S6010671	4	Sound	Ah	33721	0	4			0		other	0
S6010671	5	Sound	Ah	45811	0	5			0		other	0
S6010671	6	Sound	Ah	56721	0	5			0		other	0
S6010671	7	Sound	Ah	67832	0	4			0		other	0
S6010671	8	Sound	Ah	78222	0	4			0		other	0
S6010671	9	Sound	Ah	89612	0	5			0		other	0
S6010671	10	Sound	Ah	101563	0	5			0		other	0
S6010671	11	Sound	Ah	113213	0	4			0		other	0
S6010671	12	Sound	Ah	123723	0	4			0		other	0
S6010671	13	Sound	Ah	134374	0	5			0		other	0
S6010671	14	Sound	Ah	145494	0	5			0		other	0
S6010671	15	Sound	Ah	157104	0	5			0		other	0
S6010671	16	Sound	Ah	168465	0	4			0		other	0
S6010671	17	Sound	Ah	180035	0	4			0		other	0
S6010671	18	Sound	Ah	190675	0	4			0		other	0
S6010671	19	Sound	Ah	201856	0	5			0		other	0
S6010671	20	Sound	Ah	212956	0	5			0		other	0
S6010671	21	Sound	Ah	224186	0	5			0		other	0
S6010671	22	Sound	Ah	235327	0	5			0		other	0
S6010671	23	Sound	Ah	246237	0	5			0		other	0
S6010671	24	Sound	Ah	257347	0	5			0		other	0
S6010671	25	Sound	Ah	268608	0	5			0		other	0
S6010671	26	Sound	Ah	279648	0	5			0		other	0
S6010671	27	Sound	Ah	290788	0	5			0		other	0
S6010671	28	Sound	Ah	301978	0	5			0		other	0
S6010671	29	Sound	Ah	312949	0	5			0		other	0
S6010671	30	Sound	Ah	324149	0	5			0		other	0
S6010671	31	Sound	Ah	334479	0	5			0		other	0
S6010671	32	Sound	Ah	345970	0	5			0		other	0
S6010671	33	Sound	Ah	356790	0	5			0		other	0
S6010671	34	Sound	Ah	367540	0	5			0		other	0
S6010671	35	Sound	Ah	378321	0	5			0		other	0
S6010671	36	Sound	Ah	389571	0	4			0		other	0
S6010671	37	Sound	Ah	400421	0	5			0		other	0
S6010671	38	Sound	Ah	411102	0	5			0		other	0
S6010671	39	Sound	Ah	421892	0	5			0		other	0
S6010671	40	Sound	Ah	433192	0	5			0		other	0
S6010671	41	Sound	Ah	444283	0	4			0		other	0
S6010671	42	Sound	Ah	455763	0	5			0		other	0
S6010671	43	Sound	Ah	467103	0	5			0		other	0
S6010671	44	Sound	Ah	477794	0	5			0		other	0
S6010671	45	Sound	Ah	488854	0	5			0		other	0
S6010671	46	Sound	Ah	499604	0	5			0		other	0
S6010671	47	Sound	Ah	509425	0	4			0		other	0
S6010671	48	Sound	Ah	520015	0	5			0		other	0
S6010671	49	Sound	Ah	530615	0	5			0		other	0
S6010671	50	Sound	Ah	540556	0	5			0		other	0
S6010671	51	Sound	Ah	551926	0	5			0		other	0
S6010671	52	Sound	Ah	562116	0	5			0		other	0
S6010671	53	Sound	Ah	572417	0	5			0		other	0
S6010671	54	Sound	Ah	582687	0	5			0		other	0
S6010671	55	Sound	Ah	593627	0	5			0		other	0
S6010671	56	Sound	Ah	603678	0	5			0		other	0
S6010671	57	Sound	Ah	614338	0	5			0		other	0
S6010671	58	Sound	Ah	624698	0	5			0		other	0
S6010671	59	Sound	Ah	634958	0	5			0		other	0
S6010671	60	Sound	Ah	645009	0	5			0		other	0
S6010671	61	Sound	Ah	655399	0	5			0		other	0
S6010671	62	Sound	Ah	666289	0	5			0		other	0
S6010671	63	Sound	Ah	676780	0	5			0		other	0
S6010671	64	Sound	Ah	687180	0	5			0		other	0
S6010671	65	Sound	Ah	696650	0	5			0		other	0
S6010671	66	Sound	Ah	706931	0	5			0		other	0
S6010671	67	Sound	Ah	716341	0	4			0		other	0
S6010671	68	Sound	Ah	726841	0	4			0		other	0
S6010671	69	Sound	Ah	737102	0	5			0		other	0
S6010671	70	Sound	Ah	747042	0	5			0		other	0
S6010671	71	Sound	Ah	757112	0	4			0		other	0
S6010671	72	Sound	Ah	767573	0	5			0		other	0
S6010671	73	Sound	Ah	777833	0	4			0		other	0
S6010671	74	Sound	Ah	788153	0	5			0		other	0
S6010671	75	Sound	Ah	797534	0	5			0		other	0
S6010671	76	Sound	Ah	807864	0	5			0		other	0
S6010671	77	Sound	Ah	818495	0	5			0		other	0
S6010671	78	Sound	Ah	828825	0	5			0		other	0
S6010671	79	Sound	Ah	839325	0	5			0		other	0
S6010671	80	Sound	Ah	849425	0	5			0		other	0
S6010671	81	Sound	Ah	860726	0	5			0		other	0
S6010671	82	Sound	Ah	871356	1	6			0		other	0
S6010671	83	Sound	Ah	881556	0	5			0		other	0
S6010671	84	Sound	Ah	892417	0	5			0		other	0
S6010671	85	Sound	Ah	902517	0	4			0		other	0
S6010671	86	Sound	Ah	912627	0	5			0		other	0
S6010671	87	Sound	Ah	922168	0	5			0		other	0
S6010671	88	Sound	Ah	932448	0	5			0		other	0
S6010671	89	Sound	Ah	942568	0	5			0		other	0
S6010671	90	Sound	Ah	952059	0	5			0		other	0
S6010671	91	Sound	Ah	962119	0	5			0		other	0
S6010671	92	Sound	Ah	972639	0	5			0		other	0
S6010671	93	Sound	Ah	982359	0	4			0		other	0
S6010671	94	Sound	Ah	992610	0	5			0		other	0
S6010671	95	Sound	Ah	1002680	0	5			0		other	0
S6010671	96	Sound	Ah	1013080	0	5			0		other	0
S6010671	97	Sound	Ah	1023271	0	5			0		other	0
S6010671	98	Sound	Ah	1033231	0	4			0		other	0
