Scenario - Stim
Logfile written - 07/21/2022 12:59:50

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S1010859	1	Picture	start	69	0	1	5069	1	0	5000	other	0
S1010859	2	Sound	Ah	10081	11	237			0		other	0
S1010859	3	Sound	Ah	20510	0	5			0		other	0
S1010859	4	Sound	Ah	29411	0	5			0		other	0
S1010859	5	Sound	Ah	38181	0	5			0		other	0
S1010859	6	Sound	Ah	48021	0	5			0		other	0
S1010859	7	Sound	Ah	58212	0	5			0		other	0
S1010859	8	Sound	Ah	67992	0	5			0		other	0
S1010859	9	Sound	Ah	77703	0	5			0		other	0
S1010859	10	Sound	Ah	87663	0	5			0		other	0
S1010859	11	Sound	Ah	97053	0	5			0		other	0
S1010859	12	Sound	Ah	107473	0	5			0		other	0
S1010859	13	Sound	Ah	117884	0	5			0		other	0
S1010859	14	Sound	Ah	128214	0	5			0		other	0
S1010859	15	Sound	Ah	137134	0	5			0		other	0
S1010859	16	Sound	Ah	147285	0	5			0		other	0
S1010859	17	Sound	Ah	156335	0	5			0		other	0
S1010859	18	Sound	Ah	165795	0	5			0		other	0
S1010859	19	Sound	Ah	175316	0	5			0		other	0
S1010859	20	Sound	Ah	184306	0	5			0		other	0
S1010859	21	Sound	Ah	193676	0	5			0		other	0
S1010859	22	Sound	Ah	203417	0	5			0		other	0
S1010859	23	Sound	Ah	212827	0	5			0		other	0
S1010859	24	Sound	Ah	222757	0	5			0		other	0
S1010859	25	Sound	Ah	231847	0	5			0		other	0
S1010859	26	Sound	Ah	240918	0	5			0		other	0
S1010859	27	Sound	Ah	250528	0	5			0		other	0
S1010859	28	Sound	Ah	259938	0	5			0		other	0
S1010859	29	Sound	Ah	268839	0	5			0		other	0
S1010859	30	Sound	Ah	278359	0	5			0		other	0
S1010859	31	Sound	Ah	287129	0	5			0		other	0
S1010859	32	Sound	Ah	296000	0	5			0		other	0
S1010859	33	Sound	Ah	305020	0	5			0		other	0
S1010859	34	Sound	Ah	315470	0	5			0		other	0
S1010859	35	Sound	Ah	324101	0	5			0		other	0
S1010859	36	Sound	Ah	332251	0	5			0		other	0
S1010859	37	Sound	Ah	342561	0	5			0		other	0
S1010859	38	Sound	Ah	350832	0	5			0		other	0
S1010859	39	Sound	Ah	359292	0	5			0		other	0
S1010859	40	Sound	Ah	368042	0	5			0		other	0
S1010859	41	Sound	Ah	377293	0	5			0		other	0
S1010859	42	Sound	Ah	386413	0	5			0		other	0
S1010859	43	Sound	Ah	395423	0	5			0		other	0
S1010859	44	Sound	Ah	404673	0	5			0		other	0
S1010859	45	Sound	Ah	412854	0	5			0		other	0
S1010859	46	Sound	Ah	420864	0	5			0		other	0
S1010859	47	Sound	Ah	429054	0	5			0		other	0
S1010859	48	Sound	Ah	466285	0	5			0		other	0
S1010859	49	Sound	Ah	484915	0	5			0		other	0
S1010859	50	Sound	Ah	497185	0	5			0		other	0
S1010859	51	Sound	Ah	507696	0	5			0		other	0
S1010859	52	Sound	Ah	517126	0	5			0		other	0
S1010859	53	Sound	Ah	526806	0	5			0		other	0
S1010859	54	Sound	Ah	538037	0	5			0		other	0
S1010859	55	Sound	Ah	549927	0	5			0		other	0
S1010859	56	Sound	Ah	560827	0	5			0		other	0
S1010859	57	Sound	Ah	570888	0	6			0		other	0
S1010859	58	Sound	Ah	580818	0	5			0		other	0
S1010859	59	Sound	Ah	591158	0	5			0		other	0
S1010859	60	Sound	Ah	602869	0	5			0		other	0
S1010859	61	Sound	Ah	614149	0	5			0		other	0
S1010859	62	Sound	Ah	623719	0	5			0		other	0
S1010859	63	Sound	Ah	633090	0	5			0		other	0
S1010859	64	Sound	Ah	643260	0	5			0		other	0
S1010859	65	Sound	Ah	652950	0	5			0		other	0
S1010859	66	Sound	Ah	662570	0	5			0		other	0
S1010859	67	Sound	Ah	671821	0	5			0		other	0
S1010859	68	Sound	Ah	681521	0	5			0		other	0
S1010859	69	Sound	Ah	690751	0	5			0		other	0
S1010859	70	Sound	Ah	699962	0	5			0		other	0
S1010859	71	Sound	Ah	709332	0	5			0		other	0
S1010859	72	Sound	Ah	719542	0	5			0		other	0
S1010859	73	Sound	Ah	728133	0	5			0		other	0
S1010859	74	Sound	Ah	737153	0	5			0		other	0
S1010859	75	Sound	Ah	748133	0	5			0		other	0
S1010859	76	Sound	Ah	758824	0	5			0		other	0
S1010859	77	Sound	Ah	768504	0	5			0		other	0
S1010859	78	Sound	Ah	777334	0	5			0		other	0
S1010859	79	Sound	Ah	786665	0	5			0		other	0
S1010859	80	Sound	Ah	795955	0	5			0		other	0
S1010859	81	Sound	Ah	804905	0	5			0		other	0
S1010859	82	Sound	Ah	814545	0	5			0		other	0
S1010859	83	Sound	Ah	823676	0	5			0		other	0
S1010859	84	Sound	Ah	833676	0	5			0		other	0
S1010859	85	Sound	Ah	855166	0	5			0		other	0
S1010859	86	Sound	Ah	869807	0	5			0		other	0
S1010859	87	Sound	Ah	879667	0	5			0		other	0
S1010859	88	Sound	Ah	890567	0	5			0		other	0
S1010859	89	Sound	Ah	901178	0	5			0		other	0
S1010859	90	Sound	Ah	911108	0	5			0		other	0
S1010859	91	Sound	Ah	922358	0	5			0		other	0
S1010859	92	Sound	Ah	933189	0	5			0		other	0
S1010859	93	Sound	Ah	944409	0	5			0		other	0
S1010859	94	Sound	Ah	953559	0	5			0		other	0
S1010859	95	Sound	Ah	964120	0	5			0		other	0
S1010859	96	Sound	Ah	973620	0	5			0		other	0
S1010859	97	Sound	Ah	983910	0	5			0		other	0
S1010859	98	Sound	Ah	993621	0	5			0		other	0
