Scenario - Stim
Logfile written - 06/23/2022 19:21:02

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S1012411	1	Picture	start	69	0	1	5069	1	0	5000	other	0
S1012411	2	Sound	Ah	10085	15	237			0		other	0
S1012411	3	Sound	Ah	38380	0	5			0		other	0
S1012411	4	Sound	Ah	49961	0	5			0		other	0
S1012411	5	Sound	Ah	59751	0	5			0		other	0
S1012411	6	Sound	Ah	69991	0	5			0		other	0
S1012411	7	Sound	Ah	80452	0	5			0		other	0
S1012411	8	Sound	Ah	90742	0	5			0		other	0
S1012411	9	Sound	Ah	101222	0	5			0		other	0
S1012411	10	Sound	Ah	113143	0	5			0		other	0
S1012411	11	Sound	Ah	123923	0	5			0		other	0
S1012411	12	Sound	Ah	135413	0	5			0		other	0
S1012411	13	Sound	Ah	145934	0	5			0		other	0
S1012411	14	Sound	Ah	156644	0	5			0		other	0
S1012411	15	Sound	Ah	168384	0	5			0		other	0
S1012411	16	Sound	Ah	179404	0	5			0		other	0
S1012411	17	Sound	Ah	190505	0	5			0		other	0
S1012411	18	Sound	Ah	201225	0	5			0		other	0
S1012411	19	Sound	Ah	212415	0	5			0		other	0
S1012411	20	Sound	Ah	223586	0	5			0		other	0
S1012411	21	Sound	Ah	234406	0	5			0		other	0
S1012411	22	Sound	Ah	246137	0	5			0		other	0
S1012411	23	Sound	Ah	256467	0	5			0		other	0
S1012411	24	Sound	Ah	268198	0	5			0		other	0
S1012411	25	Sound	Ah	279969	0	5			0		other	0
S1012411	26	Sound	Ah	291909	0	5			0		other	0
S1012411	27	Sound	Ah	304040	0	5			0		other	0
S1012411	28	Sound	Ah	316590	0	5			0		other	0
S1012411	29	Sound	Ah	328191	1	5			0		other	0
S1012411	30	Sound	Ah	341111	0	5			0		other	0
S1012411	31	Sound	Ah	353181	0	5			0		other	0
S1012411	32	Sound	Ah	364861	0	5			0		other	0
S1012411	33	Sound	Ah	377142	0	5			0		other	0
S1012411	34	Sound	Ah	389662	0	5			0		other	0
S1012411	35	Sound	Ah	401302	0	5			0		other	0
S1012411	36	Sound	Ah	413252	0	5			0		other	0
S1012411	37	Sound	Ah	425003	0	5			0		other	0
S1012411	38	Sound	Ah	437033	0	5			0		other	0
S1012411	39	Sound	Ah	448383	0	5			0		other	0
S1012411	40	Sound	Ah	460664	0	5			0		other	0
S1012411	41	Sound	Ah	472794	0	5			0		other	0
S1012411	42	Sound	Ah	484914	0	5			0		other	0
S1012411	43	Sound	Ah	497405	0	5			0		other	0
S1012411	44	Sound	Ah	509075	0	5			0		other	0
S1012411	45	Sound	Ah	521135	0	5			0		other	0
S1012411	46	Sound	Ah	532456	0	5			0		other	0
S1012411	47	Sound	Ah	543796	0	5			0		other	0
S1012411	48	Sound	Ah	555826	0	5			0		other	0
S1012411	49	Sound	Ah	567857	0	5			0		other	0
S1012411	50	Sound	Ah	578967	0	5			0		other	0
S1012411	51	Sound	Ah	590947	0	5			0		other	0
S1012411	52	Sound	Ah	602318	0	5			0		other	0
S1012411	53	Sound	Ah	614258	0	5			0		other	0
S1012411	54	Sound	Ah	626028	0	5			0		other	0
S1012411	55	Sound	Ah	638418	0	5			0		other	0
S1012411	56	Sound	Ah	649949	0	5			0		other	0
S1012411	57	Sound	Ah	662199	0	5			0		other	0
S1012411	58	Sound	Ah	674289	0	5			0		other	0
S1012411	59	Sound	Ah	686800	0	5			0		other	0
S1012411	60	Sound	Ah	699090	0	5			0		other	0
S1012411	61	Sound	Ah	710760	0	5			0		other	0
S1012411	62	Sound	Ah	722381	0	5			0		other	0
S1012411	63	Sound	Ah	734181	0	5			0		other	0
S1012411	64	Sound	Ah	746682	0	5			0		other	0
S1012411	65	Sound	Ah	758732	0	5			0		other	0
S1012411	66	Sound	Ah	770993	1	5			0		other	0
S1012411	67	Sound	Ah	782643	0	6			0		other	0
S1012411	68	Sound	Ah	794973	0	5			0		other	0
S1012411	69	Sound	Ah	807043	0	5			0		other	0
S1012411	70	Sound	Ah	819164	0	5			0		other	0
S1012411	71	Sound	Ah	831444	0	5			0		other	0
S1012411	72	Sound	Ah	843494	0	5			0		other	0
S1012411	73	Sound	Ah	854275	0	5			0		other	0
S1012411	74	Sound	Ah	866965	0	5			0		other	0
S1012411	75	Sound	Ah	878805	0	5			0		other	0
S1012411	76	Sound	Ah	891126	0	5			0		other	0
S1012411	77	Sound	Ah	902686	0	5			0		other	0
S1012411	78	Sound	Ah	915006	0	5			0		other	0
S1012411	79	Sound	Ah	926626	0	5			0		other	0
S1012411	80	Sound	Ah	938797	0	5			0		other	0
S1012411	81	Sound	Ah	950157	0	5			0		other	0
S1012411	82	Sound	Ah	964067	0	5			0		other	0
S1012411	83	Sound	Ah	976148	0	5			0		other	0
S1012411	84	Sound	Ah	989618	0	5			0		other	0
S1012411	85	Sound	Ah	1002138	0	5			0		other	0
S1012411	86	Sound	Ah	1013989	0	5			0		other	0
S1012411	87	Sound	Ah	1025499	0	5			0		other	0
S1012411	88	Sound	Ah	1038649	0	5			0		other	0
S1012411	89	Sound	Ah	1051130	0	5			0		other	0
S1012411	90	Sound	Ah	1064100	0	5			0		other	0
S1012411	91	Sound	Ah	1077370	0	5			0		other	0
S1012411	92	Sound	Ah	1090321	0	5			0		other	0
S1012411	93	Sound	Ah	1102841	0	5			0		other	0
S1012411	94	Sound	Ah	1115431	0	5			0		other	0
S1012411	95	Sound	Ah	1127291	0	5			0		other	0
S1012411	96	Sound	Ah	1140842	0	5			0		other	0
S1012411	97	Sound	Ah	1153232	0	5			0		other	0
S1012411	98	Sound	Ah	1165403	0	5			0		other	0
