Scenario - Stim
Logfile written - 06/06/2022 14:09:09

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S1012421	1	Picture	start	15	0	1	5069	1	0	5000	other	0
S1012421	2	Sound	Ah	10027	11	377			0		other	0
S1012421	3	Sound	Ah	21177	0	4			0		other	0
S1012421	4	Sound	Ah	31087	0	4			0		other	0
S1012421	5	Sound	Ah	41047	0	5			0		other	0
S1012421	6	Sound	Ah	52027	0	4			0		other	0
S1012421	7	Sound	Ah	62028	0	4			0		other	0
S1012421	8	Sound	Ah	72638	0	5			0		other	0
S1012421	9	Sound	Ah	83678	0	4			0		other	0
S1012421	10	Sound	Ah	94859	0	5			0		other	0
S1012421	11	Sound	Ah	105139	0	4			0		other	0
S1012421	12	Sound	Ah	114949	0	4			0		other	0
S1012421	13	Sound	Ah	125540	0	4			0		other	0
S1012421	14	Sound	Ah	136460	0	5			0		other	0
S1012421	15	Sound	Ah	146850	0	4			0		other	0
S1012421	16	Sound	Ah	158141	0	4			0		other	0
S1012421	17	Sound	Ah	169531	0	4			0		other	0
S1012421	18	Sound	Ah	180571	0	4			0		other	0
S1012421	19	Sound	Ah	191212	0	4			0		other	0
S1012421	20	Sound	Ah	202302	0	4			0		other	0
S1012421	21	Sound	Ah	213142	0	4			0		other	0
S1012421	22	Sound	Ah	224592	0	4			0		other	0
S1012421	23	Sound	Ah	235903	0	4			0		other	0
S1012421	24	Sound	Ah	247093	0	4			0		other	0
S1012421	25	Sound	Ah	257603	0	4			0		other	0
S1012421	26	Sound	Ah	268114	0	4			0		other	0
S1012421	27	Sound	Ah	278524	0	4			0		other	0
S1012421	28	Sound	Ah	288874	0	4			0		other	0
S1012421	29	Sound	Ah	299435	1	4			0		other	0
S1012421	30	Sound	Ah	310665	0	5			0		other	0
S1012421	31	Sound	Ah	321045	0	4			0		other	0
S1012421	32	Sound	Ah	332046	0	5			0		other	0
S1012421	33	Sound	Ah	342986	0	4			0		other	0
S1012421	34	Sound	Ah	353526	0	4			0		other	0
S1012421	35	Sound	Ah	364537	0	5			0		other	0
S1012421	36	Sound	Ah	375167	0	4			0		other	0
S1012421	37	Sound	Ah	386847	0	5			0		other	0
S1012421	38	Sound	Ah	397728	0	4			0		other	0
S1012421	39	Sound	Ah	408648	0	4			0		other	0
S1012421	40	Sound	Ah	419638	0	5			0		other	0
S1012421	41	Sound	Ah	431049	0	4			0		other	0
S1012421	42	Sound	Ah	441609	0	4			0		other	0
S1012421	43	Sound	Ah	452869	0	4			0		other	0
S1012421	44	Sound	Ah	463390	0	5			0		other	0
S1012421	45	Sound	Ah	474920	0	4			0		other	0
S1012421	46	Sound	Ah	485320	0	4			0		other	0
S1012421	47	Sound	Ah	496400	0	4			0		other	0
S1012421	48	Sound	Ah	508041	0	4			0		other	0
S1012421	49	Sound	Ah	518221	0	4			0		other	0
S1012421	50	Sound	Ah	530351	0	4			0		other	0
S1012421	51	Sound	Ah	541432	0	5			0		other	0
S1012421	52	Sound	Ah	552572	0	4			0		other	0
S1012421	53	Sound	Ah	563422	0	4			0		other	0
S1012421	54	Sound	Ah	574243	0	4			0		other	0
S1012421	55	Sound	Ah	584743	0	4			0		other	0
S1012421	56	Sound	Ah	596403	0	4			0		other	0
S1012421	57	Sound	Ah	607974	0	4			0		other	0
S1012421	58	Sound	Ah	619384	0	5			0		other	0
S1012421	59	Sound	Ah	631064	0	4			0		other	0
S1012421	60	Sound	Ah	643335	0	4			0		other	0
S1012421	61	Sound	Ah	654475	0	5			0		other	0
