Scenario - Stim
Logfile written - 05/20/2022 18:09:41

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S1012381	1	Picture	start	69	0	1	5069	1	0	5000	other	0
S1012381	2	Sound	Ah	10078	8	237			0		other	0
S1012381	3	Sound	Ah	25040	0	5			0		other	0
S1012381	4	Sound	Ah	40951	0	4			0		other	0
S1012381	5	Sound	Ah	56141	0	4			0		other	0
S1012381	6	Sound	Ah	72261	0	4			0		other	0
S1012381	7	Sound	Ah	88402	0	5			0		other	0
S1012381	8	Sound	Ah	104662	0	4			0		other	0
S1012381	9	Sound	Ah	121022	0	4			0		other	0
S1012381	10	Sound	Ah	136573	0	4			0		other	0
S1012381	11	Sound	Ah	151613	0	4			0		other	0
S1012381	12	Sound	Ah	168513	0	4			0		other	0
S1012381	13	Sound	Ah	184323	0	4			0		other	0
S1012381	14	Sound	Ah	199154	0	4			0		other	0
S1012381	15	Sound	Ah	215264	0	5			0		other	0
S1012381	16	Sound	Ah	230574	0	4			0		other	0
S1012381	17	Sound	Ah	247125	0	4			0		other	0
S1012381	18	Sound	Ah	263065	0	4			0		other	0
S1012381	19	Sound	Ah	278825	0	5			0		other	0
S1012381	20	Sound	Ah	295956	0	4			0		other	0
S1012381	21	Sound	Ah	312496	0	5			0		other	0
S1012381	22	Sound	Ah	329546	0	4			0		other	0
S1012381	23	Sound	Ah	345197	0	5			0		other	0
S1012381	24	Sound	Ah	361037	0	4			0		other	0
S1012381	25	Sound	Ah	378077	0	4			0		other	0
S1012381	26	Sound	Ah	394587	0	4			0		other	0
S1012381	27	Sound	Ah	415048	0	4			0		other	0
S1012381	28	Sound	Ah	432148	0	4			0		other	0
S1012381	29	Sound	Ah	447938	0	4			0		other	0
S1012381	30	Sound	Ah	465209	0	4			0		other	0
S1012381	31	Sound	Ah	481079	0	4			0		other	0
S1012381	32	Sound	Ah	496839	0	5			0		other	0
S1012381	33	Sound	Ah	512890	0	5			0		other	0
S1012381	34	Sound	Ah	528340	0	4			0		other	0
S1012381	35	Sound	Ah	544610	0	4			0		other	0
S1012381	36	Sound	Ah	560981	0	4			0		other	0
S1012381	37	Sound	Ah	576601	0	4			0		other	0
S1012381	38	Sound	Ah	592541	0	4			0		other	0
S1012381	39	Sound	Ah	608941	0	4			0		other	0
S1012381	40	Sound	Ah	625602	0	4			0		other	0
S1012381	41	Sound	Ah	642972	0	4			0		other	0
S1012381	42	Sound	Ah	659762	0	4			0		other	0
S1012381	43	Sound	Ah	677123	0	4			0		other	0
S1012381	44	Sound	Ah	692663	0	4			0		other	0
S1012381	45	Sound	Ah	708713	0	4			0		other	0
S1012381	46	Sound	Ah	724554	0	4			0		other	0
S1012381	47	Sound	Ah	740924	0	4			0		other	0
S1012381	48	Sound	Ah	757284	0	4			0		other	0
S1012381	49	Sound	Ah	773495	0	4			0		other	0
S1012381	50	Sound	Ah	789145	0	4			0		other	0
S1012381	51	Sound	Ah	805505	0	4			0		other	0
S1012381	52	Sound	Ah	821916	0	5			0		other	0
S1012381	53	Sound	Ah	837356	0	4			0		other	0
S1012381	54	Sound	Ah	853666	0	4			0		other	0
S1012381	55	Sound	Ah	871097	1	4			0		other	0
