Scenario - Stim
Logfile written - 03/30/2023 10:32:45

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S6011427	1	Picture	start	69	0	1	5069	1	0	5000	other	0
S6011427	2	Sound	Ah	10078	8	241			0		other	0
S6011427	3	Sound	Ah	20060	0	5			0		other	0
S6011427	4	Sound	Ah	31281	0	5			0		other	0
S6011427	5	Sound	Ah	42341	0	5			0		other	0
S6011427	6	Sound	Ah	53491	0	5			0		other	0
S6011427	7	Sound	Ah	63832	0	5			0		other	0
S6011427	8	Sound	Ah	74272	0	5			0		other	0
S6011427	9	Sound	Ah	86692	0	5			0		other	0
S6011427	10	Sound	Ah	97283	0	5			0		other	0
S6011427	11	Sound	Ah	108703	0	5			0		other	0
S6011427	12	Sound	Ah	119573	0	5			0		other	0
S6011427	13	Sound	Ah	130414	0	5			0		other	0
S6011427	14	Sound	Ah	141674	0	5			0		other	0
S6011427	15	Sound	Ah	152174	0	5			0		other	0
S6011427	16	Sound	Ah	162915	0	5			0		other	0
S6011427	17	Sound	Ah	173655	0	5			0		other	0
S6011427	18	Sound	Ah	185035	0	5			0		other	0
S6011427	19	Sound	Ah	195816	0	5			0		other	0
S6011427	20	Sound	Ah	206746	0	5			0		other	0
S6011427	21	Sound	Ah	216616	0	5			0		other	0
S6011427	22	Sound	Ah	227646	0	4			0		other	0
S6011427	23	Sound	Ah	238737	0	5			0		other	0
S6011427	24	Sound	Ah	249907	0	5			0		other	0
S6011427	25	Sound	Ah	261247	0	5			0		other	0
S6011427	26	Sound	Ah	272658	0	5			0		other	0
S6011427	27	Sound	Ah	284698	0	5			0		other	0
S6011427	28	Sound	Ah	295828	0	5			0		other	0
S6011427	29	Sound	Ah	306989	0	5			0		other	0
S6011427	30	Sound	Ah	318389	0	5			0		other	0
S6011427	31	Sound	Ah	329379	0	5			0		other	0
S6011427	32	Sound	Ah	340300	0	5			0		other	0
S6011427	33	Sound	Ah	351520	0	5			0		other	0
S6011427	34	Sound	Ah	362570	0	5			0		other	0
S6011427	35	Sound	Ah	373051	0	5			0		other	0
S6011427	36	Sound	Ah	384601	0	5			0		other	0
S6011427	37	Sound	Ah	395851	0	5			0		other	0
S6011427	38	Sound	Ah	407532	0	5			0		other	0
S6011427	39	Sound	Ah	418342	0	5			0		other	0
S6011427	40	Sound	Ah	429662	0	5			0		other	0
S6011427	41	Sound	Ah	441393	0	5			0		other	0
S6011427	42	Sound	Ah	451803	1	5			0		other	0
S6011427	43	Sound	Ah	462353	0	5			0		other	0
S6011427	44	Sound	Ah	473364	0	5			0		other	0
S6011427	45	Sound	Ah	483684	0	5			0		other	0
S6011427	46	Sound	Ah	494334	0	5			0		other	0
S6011427	47	Sound	Ah	504815	0	4			0		other	0
S6011427	48	Sound	Ah	514265	0	5			0		other	0
S6011427	49	Sound	Ah	524985	0	5			0		other	0
S6011427	50	Sound	Ah	535195	0	5			0		other	0
S6011427	51	Sound	Ah	545896	0	5			0		other	0
S6011427	52	Sound	Ah	556756	0	5			0		other	0
S6011427	53	Sound	Ah	568016	0	5			0		other	0
S6011427	54	Sound	Ah	579747	0	5			0		other	0
S6011427	55	Sound	Ah	590987	0	5			0		other	0
S6011427	56	Sound	Ah	601587	0	5			0		other	0
S6011427	57	Sound	Ah	612278	0	5			0		other	0
S6011427	58	Sound	Ah	623168	0	5			0		other	0
S6011427	59	Sound	Ah	634109	0	5			0		other	0
S6011427	60	Sound	Ah	646289	0	5			0		other	0
S6011427	61	Sound	Ah	661739	0	5			0		other	0
S6011427	62	Sound	Ah	674310	0	5			0		other	0
S6011427	63	Sound	Ah	685390	0	5			0		other	0
S6011427	64	Sound	Ah	695550	0	5			0		other	0
S6011427	65	Sound	Ah	706690	0	5			0		other	0
S6011427	66	Sound	Ah	717901	0	5			0		other	0
S6011427	67	Sound	Ah	729221	0	5			0		other	0
S6011427	68	Sound	Ah	741001	0	5			0		other	0
S6011427	69	Sound	Ah	751502	0	5			0		other	0
S6011427	70	Sound	Ah	761702	0	5			0		other	0
S6011427	71	Sound	Ah	773232	0	5			0		other	0
S6011427	72	Sound	Ah	784973	0	5			0		other	0
S6011427	73	Sound	Ah	795923	0	5			0		other	0
S6011427	74	Sound	Ah	807393	0	5			0		other	0
S6011427	75	Sound	Ah	819004	0	5			0		other	0
S6011427	76	Sound	Ah	829584	0	5			0		other	0
S6011427	77	Sound	Ah	839914	0	4			0		other	0
S6011427	78	Sound	Ah	849725	0	5			0		other	0
S6011427	79	Sound	Ah	860265	0	5			0		other	0
S6011427	80	Sound	Ah	870355	0	5			0		other	0
S6011427	81	Sound	Ah	880386	0	5			0		other	0
S6011427	82	Sound	Ah	891166	0	5			0		other	0
S6011427	83	Sound	Ah	901166	0	5			0		other	0
S6011427	84	Sound	Ah	911657	0	5			0		other	0
S6011427	85	Sound	Ah	922677	0	5			0		other	0
S6011427	86	Sound	Ah	932147	0	5			0		other	0
S6011427	87	Sound	Ah	942808	0	5			0		other	0
S6011427	88	Sound	Ah	953088	0	5			0		other	0
S6011427	89	Sound	Ah	962848	0	5			0		other	0
S6011427	90	Sound	Ah	973679	0	5			0		other	0
S6011427	91	Sound	Ah	983979	0	5			0		other	0
S6011427	92	Sound	Ah	993909	0	5			0		other	0
S6011427	93	Sound	Ah	1004640	0	5			0		other	0
S6011427	94	Sound	Ah	1016170	0	5			0		other	0
S6011427	95	Sound	Ah	1027800	0	5			0		other	0
S6011427	96	Sound	Ah	1038641	0	5			0		other	0
S6011427	97	Sound	Ah	1049241	0	5			0		other	0
S6011427	98	Sound	Ah	1060601	0	5			0		other	0
