Scenario - Stim
Logfile written - 06/27/2023 13:41:07

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index

S3110475	1	Picture	start	69	0	1	5069	1	0	5000	other	0
S3110475	2	Sound	Ah	10080	11	260			0		other	0
S3110475	3	Sound	Ah	33150	0	4			0		other	0
S3110475	4	Sound	Ah	55651	0	5			0		other	0
S3110475	5	Sound	Ah	77411	0	5			0		other	0
S3110475	6	Sound	Ah	98871	0	5			0		other	0
S3110475	7	Sound	Ah	120952	0	4			0		other	0
S3110475	8	Sound	Ah	142892	0	5			0		other	0
S3110475	9	Sound	Ah	164332	0	4			0		other	0
S3110475	10	Sound	Ah	185953	0	5			0		other	0
S3110475	11	Sound	Ah	207193	0	5			0		other	0
S3110475	12	Sound	Ah	228423	0	5			0		other	0
S3110475	13	Sound	Ah	250234	0	5			0		other	0
S3110475	14	Sound	Ah	272174	0	5			0		other	0
S3110475	15	Sound	Ah	293434	0	5			0		other	0
S3110475	16	Sound	Ah	315074	0	5			0		other	0
S3110475	17	Sound	Ah	336805	0	5			0		other	0
S3110475	18	Sound	Ah	359015	0	5			0		other	0
S3110475	19	Sound	Ah	380895	0	4			0		other	0
S3110475	20	Sound	Ah	402116	0	5			0		other	0
S3110475	21	Sound	Ah	423656	0	4			0		other	0
S3110475	22	Sound	Ah	445777	0	5			0		other	0
S3110475	23	Sound	Ah	467157	0	4			0		other	0
S3110475	24	Sound	Ah	487747	0	4			0		other	0
S3110475	25	Sound	Ah	509078	0	4			0		other	0
S3110475	26	Sound	Ah	530918	0	5			0		other	0
S3110475	27	Sound	Ah	552218	0	4			0		other	0
S3110475	28	Sound	Ah	574309	0	4			0		other	0
S3110475	29	Sound	Ah	595899	0	5			0		other	0
S3110475	30	Sound	Ah	617889	0	4			0		other	0
S3110475	31	Sound	Ah	639490	0	5			0		other	0
S3110475	32	Sound	Ah	661590	0	4			0		other	0
S3110475	33	Sound	Ah	683770	0	5			0		other	0
S3110475	34	Sound	Ah	706291	0	4			0		other	0
S3110475	35	Sound	Ah	728341	0	4			0		other	0
S3110475	36	Sound	Ah	750411	0	5			0		other	0
S3110475	37	Sound	Ah	772672	0	5			0		other	0
S3110475	38	Sound	Ah	794482	0	5			0		other	0
S3110475	39	Sound	Ah	816892	0	5			0		other	0
S3110475	40	Sound	Ah	838992	0	5			0		other	0
