PresOrder,TrialNumber,Background,StairNum,BlockNum,PerspNum,CurrSize,Response,ReactionTIme,Stair_Update
67,5,1,1,1,1,1.35,2,1.3235094000047,1
68,36,1,2,1,2,1.01,1,1.51644887399743,0
69,8,1,2,1,2,1.15,1,1.42903022100654,0
70,39,1,1,1,1,1.35,2,1.52538391700364,1
71,67,1,3,1,1,1.5,2,1.4905778060056,1
72,63,1,3,1,1,1.5,2,1.41539769399969,1
73,26,1,2,1,2,1.25,2,1.33718909900199,1
74,58,1,2,1,2,1.25,2,1.44377105500462,1
75,53,1,1,1,1,1.3,2,1.54862543999479,1
76,1,1,1,1,1,1.3,2,1.15066833599849,1
77,14,1,2,1,2,1.2,1,1.00693396299903,0
78,37,1,1,1,1,1.25,2,2.73104147599952,1
79,4,1,2,1,2,1.3,2,1.48647483500099,1
80,13,1,1,1,1,1.15,1,1.36413709400222,0
81,142,2,3,2,2,1.5,2,1.40475049099769,1
82,141,2,3,2,1,1.5,2,1.46904267300124,1
83,92,2,2,2,2,0.99,2,1.36380089400336,1
84,98,2,2,2,2,0.75,1,1.35956356600218,0
85,120,2,2,2,2,0.9,1,1.41881533499691,0
86,101,2,1,2,1,0.99,1,1.42880033799884,0
87,130,2,2,2,2,0.975,2,1.60383527299564,1
88,133,2,1,2,1,1.2,2,1.41020119699533,1
89,147,2,3,2,1,1.5,2,1.37185727399628,1
90,87,2,1,2,1,1.1,2,1.55190171900176,1
91,118,2,2,2,2,0.925,2,1.36260531099833,1
92,154,2,4,2,2,0.5,1,1.39132660599716,0
93,122,2,2,2,2,0.9,2,1.46305307300645,1
94,139,2,1,2,1,1.025,1,1.31170163600473,0
95,136,2,2,2,2,0.85,1,1.27750201899471,0
96,109,2,1,2,1,1.05,2,1.37387620999652,1
97,115,2,1,2,1,1.01,2,1.35438181499921,1
98,95,2,1,2,1,0.9,1,1.34269554600178,0
99,157,2,4,2,1,0.5,1,1.30807358399761,0
100,156,2,4,2,2,0.5,1,1.41738231499767,0
101,145,2,3,2,1,1.5,2,1.37768634800159,1
102,125,2,1,2,1,0.95,1,1.28443734299799,0
103,82,2,2,2,2,0.875,1,1.38719377500092,0
104,160,2,4,2,2,0.5,1,1.05231257899868,0
105,144,2,3,2,2,1.5,2,1.53216516700195,1
106,137,2,1,2,1,1.025,2,1.56919508599822,1
107,117,2,1,2,1,0.975,2,1.36452194400044,1
108,146,2,3,2,2,1.5,2,1.32555762900301,1
109,114,2,2,2,2,0.925,2,1.3118597779976,1
110,111,2,1,2,1,0.75,1,1.33409367599961,0
111,131,2,1,2,1,0.8,1,1.2905332589944,0
112,110,2,2,2,2,0.9,1,1.40792218599381,0
113,107,2,1,2,1,1.175,2,1.32112664200395,1
114,88,2,2,2,2,0.925,1,1.70976352199796,0
115,94,2,2,2,2,1.075,2,1.31497653800034,1
116,83,2,1,2,1,0.85,1,1.28763806200004,0
117,119,2,1,2,1,0.975,1,1.33553759999631,0
118,159,2,4,2,1,0.5,1,1.28499693900085,0
119,100,2,2,2,2,1.05,2,1.22311284099851,1
120,105,2,1,2,1,1.1,2,1.01024475799932,1
121,91,2,1,2,1,0.99,2,1.01215281199984,1
122,126,2,2,2,2,0.825,1,1.01011801400455,0
123,97,2,1,2,1,0.875,1,1.00912612200045,0
124,123,2,1,2,1,0.925,1,1.00805713800219,0
125,89,2,1,2,1,1.01,2,1.00804802900529,1
126,150,2,3,2,2,1.5,2,1.0208901349979,1
127,152,2,4,2,2,0.5,1,1.01985924800101,0
128,138,2,2,2,2,0.95,2,1.0201169159991,1
129,113,2,1,2,1,0.975,2,2.50000240500231,1
130,90,2,2,2,2,0.9,2,1.29742180299945,1
131,81,2,1,2,1,0.975,1,1.014486535998,0
132,151,2,4,2,1,0.5,1,1.52986987099575,0
133,135,2,1,2,1,0.925,1,1.27355850100139,0
134,93,2,1,2,1,1.01,1,1.39023380599974,0
135,84,2,2,2,2,0.8,1,1.14510502600024,0
136,106,2,2,2,2,0.85,1,1.0523098029953,0
137,99,2,1,2,1,1.1,2,3.6603824049962,1
138,124,2,2,2,2,0.925,2,1.11441599400132,1
139,153,2,4,2,1,0.5,1,1.00669762399775,0
140,108,2,2,2,2,0.875,2,1.05535063100251,1
141,129,2,1,2,1,1.05,2,1.12343230999977,1
142,128,2,2,2,2,0.8,1,1.15349430100468,0
143,104,2,2,2,2,0.825,1,1.99767091299873,0
144,112,2,2,2,2,0.875,1,1.02306157500425,0
145,148,2,3,2,2,1.5,2,2.29523558900109,1
146,155,2,4,2,1,0.5,1,1.69337505199655,0
147,134,2,2,2,2,0.925,2,1.72241001600196,1
148,140,2,2,2,2,0.875,2,1.27990438400593,1
149,149,2,3,2,1,1.5,2,1.06821305899939,1
150,143,2,3,2,1,1.5,2,1.10321302699595,1
151,85,2,1,2,1,0.925,1,1.01390560500295,0
152,86,2,2,2,2,0.825,1,1.16817503300263,0
153,116,2,2,2,2,0.925,2,1.55867152800056,1
154,96,2,2,2,2,0.9,2,1.28766489199916,1
155,132,2,2,2,2,0.9,2,1.07812615099829,1
156,103,2,1,2,1,1.025,2,1.16477704699355,1
157,127,2,1,2,1,0.99,1,1.20035786899825,0
158,102,2,2,2,2,0.9,2,1.01983882600325,1
159,121,2,1,2,1,1.05,2,1.03374256900133,1
160,158,2,4,2,2,0.5,1,1.01944018799986,0
161,188,1,2,3,2,0.99,2,1.26861097499932,1
162,194,1,2,3,2,0.75,1,1.24198245199659,0
163,236,1,4,3,2,0.5,1,1.30047310499504,0
164,205,1,1,3,1,0.99,1,1.20965874299873,0
165,177,1,1,3,1,1.2,2,1.30910861199663,1
166,208,1,2,3,2,0.9,2,1.20461855699978,1
167,204,1,2,3,2,0.825,1,1.31859256399912,0
168,161,1,1,3,1,1.1,1,1.27650212599838,0
169,193,1,1,3,1,1.15,1,1.26707807899948,0
170,172,1,2,3,2,0.875,1,1.12236458699772,0
171,181,1,1,3,1,1.175,2,1.23924800600071,1
172,210,1,2,3,2,0.9,1,1.06269631200121,0
173,206,1,2,3,2,0.975,2,1.41369499999564,1
174,175,1,1,3,1,1.15,2,1.33417539700167,1
175,197,1,1,3,1,1.125,1,1.28426853600104,0
176,179,1,1,3,1,1.1,1,1.58775747400068,0
177,182,1,2,3,2,0.925,1,1.23863170899858,0
178,170,1,2,3,2,0.95,1,1.46326182000485,0
179,212,1,2,3,2,1.01,1,1.29562466300558,0
180,214,1,2,3,2,1.25,2,1.06128261799313,1
181,203,1,1,3,1,1.175,2,1.26942716100166,1
182,235,1,4,3,1,0.5,1,1.05871548999858,0
183,195,1,1,3,1,1.15,2,1.28179145399918,1
184,219,1,1,3,1,1.125,1,1.17671554699336,0
185,224,1,3,3,2,1.5,2,1.32288126800267,1
186,164,1,2,3,2,1.2,2,1.13021237800422,1
187,223,1,3,3,1,1.5,2,1.25168975599809,1
188,209,1,1,3,1,1.15,1,1.27591685199877,0
189,231,1,4,3,1,0.5,2,1.33857108200027,1
190,202,1,2,3,2,1.175,2,1.25450983500195,1
191,201,1,1,3,1,1.175,2,1.50985737799783,1
192,220,1,2,3,2,1.1,2,1.00911722800083,1
193,171,1,1,3,1,1.125,1,1.24449975599418,0
194,168,1,2,3,2,0.99,2,1.11616288000369,1
195,200,1,2,3,2,0.95,1,1.31318832599936,0
196,183,1,1,3,1,1.175,1,1.27698051100015,0
197,230,1,3,3,2,1.5,2,1.30858494900167,1
198,229,1,3,3,1,1.5,2,1.00688807400002,1
199,211,1,1,3,1,1.25,2,1.33020843000122,1
200,198,1,2,3,2,0.975,1,1.01101117100188,0
201,233,1,4,3,1,0.5,1,1.46266261599521,0
202,190,1,2,3,2,1.2,2,1.33437145599601,1
203,199,1,1,3,1,1.2,2,1.49909997700161,1
204,237,1,4,3,1,0.5,1,1.57587587199669,0
205,238,1,4,3,2,0.5,1,1.02619536999555,0
206,218,1,2,3,2,1.15,2,1.1464720179938,1
207,166,1,2,3,2,0.99,1,1.13529492600355,0
208,163,1,1,3,1,1.175,1,1.05113329800224,0
209,226,1,3,3,2,1.5,2,1.2771966720029,1
210,222,1,3,3,2,1.5,2,1.41688337200321,1
211,221,1,3,3,1,1.5,2,1.12961922500108,1
212,187,1,1,3,1,1.3,1,1.35825448199466,0
213,162,1,2,3,2,1.175,2,1.31300659100089,1
214,178,1,2,3,2,0.825,1,1.56685322400153,0
215,234,1,4,3,2,0.5,1,1.20077578099881,0
216,227,1,3,3,1,1.5,2,1.82729185700009,1
217,189,1,1,3,1,0.85,1,1.33791233200463,0
218,173,1,1,3,1,1.45,2,1.19761301499966,1
219,174,1,2,3,2,1.05,1,1.01981751799758,0
220,216,1,2,3,2,1.05,1,1.05103851100284,0
221,169,1,1,3,1,1.4,2,1.19542147100583,1
222,215,1,1,3,1,0.95,1,1.01013858999795,0
223,228,1,3,3,2,1.5,2,1.02603863499826,1
224,239,1,4,3,1,0.5,1,1.50804802200582,0
225,176,1,2,3,2,1.05,1,1.01006646699534,0
226,185,1,1,3,1,1.35,2,1.29820417500014,1
227,196,1,2,3,2,1.075,2,1.31207439699938,1
228,191,1,1,3,1,1.3,2,1.35592413300037,1
229,240,1,4,3,2,0.5,1,1.13487857799919,0
230,184,1,2,3,2,1.05,1,1.02051574399957,0
231,180,1,2,3,2,1.05,1,1.38328972100135,0
232,165,1,1,3,1,1.25,2,1.1848660350006,1
233,225,1,3,3,1,1.5,2,1.46848321899597,1
234,217,1,1,3,1,1.25,2,1.24682443799975,1
235,167,1,1,3,1,1.1,1,1.22923099699983,0
236,207,1,1,3,1,1.2,2,1.14354670199828,1
237,213,1,1,3,1,1.175,2,1.49061088899907,1
238,232,1,4,3,2,0.5,1,1.26374773099815,0
239,192,1,2,3,2,1.075,1,1.13565591500083,0
240,186,1,2,3,2,1.2,2,1.37197214199841,1
241,306,2,3,4,2,1.5,2,1.49828349100426,1
242,272,2,2,4,2,0.99,1,1.48132290899957,0
243,308,2,3,4,2,1.5,2,1.34091218399408,1
244,292,2,2,4,2,1.2,2,1.61743959700107,1
245,270,2,2,4,2,1.1,2,1.30453853700601,1
246,281,2,1,4,1,0.99,2,1.43119710099563,1
247,296,2,2,4,2,1.025,2,1.27186364500085,1
248,273,2,1,4,1,0.75,1,1.2542947969996,0
249,266,2,2,4,2,0.975,1,1.49251825700048,0
250,263,2,1,4,1,0.9,2,1.39337946200249,1
251,252,2,2,4,2,1.01,1,1.36407628699817,0
252,256,2,2,4,2,1.025,2,1.01980230300251,1
253,255,2,1,4,1,0.825,1,1.29777970600117,0
254,262,2,2,4,2,1.01,1,1.40624678900349,0
255,288,2,2,4,2,1.025,1,1.09128709699871,0
256,298,2,2,4,2,1.05,2,1.13905828799761,1
257,261,2,1,4,1,0.875,1,1.44807944299828,0
258,257,2,1,4,1,0.9,1,1.64877334999619,0
259,293,2,1,4,1,0.975,2,1.30478523200145,1
260,320,2,4,4,2,0.5,1,1.62052639199828,0
261,305,2,3,4,1,1.5,2,1.48625003200141,1
262,313,2,4,4,1,0.5,1,1.37126933700347,0
263,317,2,4,4,1,0.5,1,1.2382838620033,0
264,251,2,1,4,1,0.925,2,1.31202291799855,1
265,265,2,1,4,1,0.925,2,1.18518373699771,1
266,254,2,2,4,2,1.05,2,1.53844145599578,1
267,260,2,2,4,2,1.01,1,1.02400750399829,0
268,290,2,2,4,2,1.025,2,1.1846008920038,1
269,246,2,2,4,2,1.025,2,1.23502729400207,1
270,295,2,1,4,1,0.9,1,1.25217833300121,0
271,318,2,4,4,2,0.5,1,1.34586883299926,0
272,277,2,1,4,1,0.925,1,1.44747889499558,0
273,309,2,3,4,1,1.5,2,1.25315855699591,1
274,312,2,4,4,2,0.5,1,1.29416365600628,0
275,282,2,2,4,2,1.025,2,1.14936230800231,1
276,289,2,1,4,1,1.075,2,1.1063133839998,1
277,304,2,3,4,2,1.5,2,1.07245736799814,1
278,275,2,1,4,1,1.05,2,1.1148978689962,1
279,249,2,1,4,1,0.8,1,1.28020232500421,0
280,285,2,1,4,1,0.99,2,1.26255284000217,1
281,310,2,3,4,2,1.5,2,1.12571157300408,1
282,299,2,1,4,1,0.925,2,1.29824468199513,1
283,258,2,2,4,2,1.025,2,1.11072590600088,1
284,291,2,1,4,1,0.9,1,1.41400334899663,0
285,286,2,2,4,2,1.01,2,1.11916426000244,1
286,300,2,2,4,2,0.99,2,1.34048614600033,1
287,315,2,4,4,1,0.5,1,1.19312130499748,0
288,241,2,1,4,1,0.9,1,1.28117140000541,0
289,274,2,2,4,2,0.875,1,1.1155888889989,0
290,294,2,2,4,2,0.9,1,1.30816345899802,0
291,248,2,2,4,2,0.925,2,1.17602590800379,1
292,284,2,2,4,2,0.7,1,1.01132012900052,0
293,259,2,1,4,1,0.925,1,1.09967303300073,0
294,243,2,1,4,1,0.95,1,1.04182417999982,0
295,283,2,1,4,1,1.075,2,1.33750898500148,1
296,278,2,2,4,2,0.75,1,1.02045949200692,0
297,245,2,1,4,1,1.05,2,1.02037300499796,1
298,264,2,2,4,2,0.8,1,1.03317717000027,0
299,316,2,4,4,2,0.5,1,1.59485201099596,0
300,276,2,2,4,2,0.825,1,1.04099963699991,0
301,242,2,2,4,2,0.875,1,1.33809102600208,0
302,279,2,1,4,1,1.01,2,1.01207191299909,1
303,247,2,1,4,1,0.95,2,1.32545753099839,1
304,303,2,3,4,1,1.5,2,1.00918959599949,1
305,297,2,1,4,1,0.875,1,1.08384717699664,0
306,311,2,4,4,1,0.5,1,1.21114463899721,0
307,271,2,1,4,1,0.95,1,1.0207560380004,0
308,319,2,4,4,1,0.5,1,1.48339984299673,0
309,244,2,2,4,2,0.99,2,2.67499227199733,1
310,314,2,4,4,2,0.5,1,1.16236362799827,0
311,253,2,1,4,1,0.99,1,1.12132763599948,0
312,269,2,1,4,1,1.1,2,1.17331007499888,1
313,267,2,1,4,1,1.075,2,1.1215490090035,1
314,250,2,2,4,2,0.825,1,1.19773758199881,0
315,280,2,2,4,2,0.875,1,1.27315683799679,0
316,268,2,2,4,2,0.925,1,1.29566169700411,0
317,287,2,1,4,1,0.825,1,1.10116773499612,0
318,302,2,3,4,2,1.5,2,1.13861813100084,1
319,307,2,3,4,1,1.5,2,1.0208229090058,1
320,301,2,3,4,1,1.5,2,1.08037345400226,1
