PresOrder,TrialNumber,Background,StairNum,BlockNum,PerspNum,CurrSize,Response,ReactionTIme,Stair_Update
243,269,1,1,4,1,0.99,1,6.74071161200118,0
244,287,1,1,4,1,1.2,2,1.00899660700088,1
245,293,1,1,4,1,1.1,2,2.69026577399927,1
246,312,1,4,4,2,0.5,1,1.37477620299615,0
247,291,1,1,4,1,1.025,1,3.44915466100065,0
248,268,1,2,4,2,0.65,1,1.17554071699851,0
249,316,1,4,4,2,0.5,1,1.4361113240011,0
250,305,1,3,4,1,1.5,2,1.44804410300276,1
251,280,1,2,4,2,0.7,1,1.24180871099816,0
252,276,1,2,4,2,0.75,1,1.24730740399536,0
253,244,1,2,4,2,0.875,1,1.52021137400152,0
254,310,1,3,4,2,1.5,2,1.27557149500353,1
255,308,1,3,4,2,1.5,2,1.394883398003,1
256,248,1,2,4,2,0.975,2,1.2209285200006,1
257,247,1,1,4,1,1.05,1,1.42805783199583,0
258,272,1,2,4,2,0.925,1,1.5498497410008,0
259,257,1,1,4,1,1.075,1,1.34762750800292,0
260,271,1,1,4,1,1.1,2,1.41090880100091,1
261,318,1,4,4,2,0.5,1,1.48547992000385,0
262,262,1,2,4,2,0.95,1,1.26803007299895,0
263,255,1,1,4,1,1.075,1,1.35393486500107,0
264,274,1,2,4,2,0.99,1,1.29379003399663,0
265,297,1,1,4,1,1.1,1,1.53078491699853,0
266,309,1,3,4,1,1.5,2,1.54402905499592,1
267,264,1,2,4,2,1.25,2,1.40205861499999,1
268,258,1,2,4,2,1.175,2,1.45274477099883,1
269,246,1,2,4,2,1.125,2,1.4446274869988,1
270,267,1,1,4,1,1.125,2,1.62227218699991,1
271,299,1,1,4,1,1.125,2,1.42517553299695,1
272,319,1,4,4,1,0.5,1,1.33065502699901,0
273,275,1,1,4,1,1.1,2,2.59128977499495,1
274,311,1,4,4,1,0.5,1,1.36833638799726,0
275,260,1,2,4,2,1.05,2,1.43417792800028,1
276,279,1,1,4,1,1.1,2,1.44180643400614,1
277,313,1,4,4,1,0.5,1,1.35451222999836,0
278,315,1,4,4,1,0.5,1,1.47839211399696,0
279,249,1,1,4,1,1.075,1,1.69343961199775,0
280,320,1,4,4,2,0.5,1,1.39704039500066,0
281,286,1,2,4,2,0.925,2,1.01414256399585,1
282,307,1,3,4,1,1.5,1,1.74638179499743,0
283,251,1,1,4,1,1.1,1,1.55873849499767,0
284,314,1,4,4,2,0.5,1,1.61740871299844,0
285,317,1,4,4,1,0.5,1,1.30437762400106,0
286,253,1,1,4,1,1.125,2,1.46355132600002,1
287,281,1,1,4,1,1.075,1,1.49245030500606,0
288,270,1,2,4,2,1.3,2,1.40432361399871,1
289,265,1,1,4,1,1.1,2,1.61503681099566,1
290,301,1,3,4,1,1.5,1,1.02958147100435,0
291,292,1,2,4,2,0.6,2,1.45281788300053,1
292,254,1,2,4,2,1.4,2,1.5159380759942,1
293,283,1,1,4,1,1.1,2,2.13777471199865,1
294,295,1,1,4,1,1.1,1,3.36443992600107,0
295,296,1,2,4,2,0.5,1,2.71136920300341,0
296,300,1,2,4,2,0.5,1,1.55451358500432,0
297,241,1,1,4,1,1.075,2,1.1681472939963,1
298,243,1,1,4,1,1.01,2,1.55331778999971,1
299,304,1,3,4,2,1.5,2,1.59954370099877,1
300,242,1,2,4,2,1.35,2,2.37863136599481,1
301,306,1,3,4,2,1.5,2,1.01024677500391,1
302,302,1,3,4,2,1.5,2,1.33498650700494,1
303,256,1,2,4,2,0.5,1,1.61159450700507,0
304,263,1,1,4,1,0.85,1,1.54758158900222,0
305,245,1,1,4,1,0.875,1,1.61396485000296,0
306,259,1,1,4,1,0.9,1,1.72686601999885,0
307,294,1,2,4,2,0.55,1,1.34158588600258,0
308,303,1,3,4,1,1.5,2,1.43533090900019,1
309,288,1,2,4,2,0.6,1,1.31885499499913,0
310,252,1,2,4,2,1.2,2,1.28314414499619,1
311,273,1,1,4,1,1.25,2,1.41808109100384,1
312,261,1,1,4,1,0.975,1,1.46631560200331,0
313,289,1,1,4,1,1.025,2,1.32998999499978,1
314,277,1,1,4,1,0.825,1,1.42210542900284,0
315,250,1,2,4,2,0.8,1,1.60731060300168,0
316,284,1,2,4,2,0.85,1,1.35180531600054,0
317,278,1,2,4,2,0.875,1,1.53270554100163,0
318,298,1,2,4,2,0.9,1,1.41803942799743,0
319,266,1,2,4,2,0.975,1,1.48452705600357,0
320,285,1,1,4,1,1.3,2,1.461635448999,1
