PresOrder,TrialNumber,Background,StairNum,BlockNum,PerspNum,CurrSize,Response,ReactionTIme,Stair_Update
37,38,2,2,1,2,1.025,2,2.29802704000031,1
38,5,2,1,1,1,1.05,2,1.0201087509995,1
39,35,2,1,1,1,0.95,1,2.31305195299865,0
40,68,2,3,1,2,1.5,2,2.78695242100002,1
41,15,2,1,1,1,0.975,2,2.87729346200285,1
42,24,2,2,1,2,0.875,1,1.01017879199935,0
43,42,2,2,1,2,1.075,2,2.05201888800002,1
44,2,2,2,1,2,0.7,1,1.97020038700066,0
45,20,2,2,1,2,1.025,2,2.61991878299887,1
46,66,2,3,1,2,1.5,2,2.74085129000014,1
47,21,2,1,1,1,0.95,2,2.72096932199929,1
48,76,2,4,1,2,0.5,1,2.39055522900162,0
49,13,2,1,1,1,0.8,1,3.1630337739989,0
50,8,2,2,1,2,0.875,1,1.00806991699937,0
51,55,2,1,1,1,0.925,1,2.28482987900134,0
52,77,2,4,1,1,0.5,1,3.09749024799748,0
53,37,2,1,1,1,0.95,2,1.02013787299802,1
54,56,2,2,1,2,0.875,2,3.19372701599787,1
55,31,2,1,1,1,1.05,2,2.26114423900071,1
56,39,2,1,1,1,0.925,1,1.01195395899776,0
57,72,2,4,1,2,0.5,1,2.65563664100046,0
58,65,2,3,1,1,1.5,2,2.38985820900052,1
59,33,2,1,1,1,0.925,1,1.3582900759975,0
60,10,2,2,1,2,0.75,1,2.11317506800333,0
61,18,2,2,1,2,0.99,2,2.55233086599765,1
62,34,2,2,1,2,0.8,1,1.0090195269986,0
63,6,2,2,1,2,0.9,2,1.01472349899996,1
64,62,2,3,1,2,1.5,2,2.37740567299988,1
65,3,2,1,1,1,0.975,2,1.01099208199958,1
66,60,2,2,1,2,0.85,2,1.30986277800184,1
67,75,2,4,1,1,0.5,1,2.39400901499903,0
68,73,2,4,1,1,0.5,1,3.00438545799989,0
69,69,2,3,1,1,1.5,2,2.47681473299963,1
70,40,2,2,1,2,0.8,1,1.06116242099961,0
71,9,2,1,1,1,0.925,1,2.5491831319996,0
72,67,2,3,1,1,1.5,2,2.33932617000028,1
73,44,2,2,1,2,0.85,1,1.0372539279997,0
74,57,2,1,1,1,0.925,1,1.00804757500009,0
75,52,2,2,1,2,0.925,2,1.00673362299858,1
76,19,2,1,1,1,0.975,2,2.19186057000115,1
77,79,2,4,1,1,0.5,1,1.02022783799839,0
78,4,2,2,1,2,0.9,1,2.45086641300077,0
79,12,2,2,1,2,0.95,2,1.00776890500129,1
80,49,2,1,1,1,0.925,1,1.01536905499961,0
81,124,1,2,2,2,0.99,1,2.18977093600188,0
82,85,1,1,2,1,0.99,1,1.01547121199837,0
83,144,1,3,2,2,1.5,2,1.03149732800011,1
84,136,1,2,2,2,1.2,2,2.24083718099791,1
85,125,1,1,2,1,1.2,2,2.02389178100202,1
86,159,1,4,2,1,0.5,1,2.34497199900215,0
87,138,1,2,2,2,1.1,1,1.00829335700109,0
88,147,1,3,2,1,1.5,2,2.32494460299858,1
89,135,1,1,2,1,1.1,2,2.54256719799741,1
90,117,1,1,2,1,1.025,2,1.11364830599996,1
91,146,1,3,2,2,1.5,2,2.74451574499835,1
92,118,1,2,2,2,1.15,2,1.14561649999814,1
93,82,1,2,2,2,1.125,2,1.02028143400094,1
94,89,1,1,2,1,0.975,2,1.01972095200108,1
95,142,1,3,2,2,1.5,2,2.17608273699807,1
96,157,1,4,2,1,0.5,1,1.00825480099957,0
97,90,1,2,2,2,1.1,2,2.64922803899753,1
98,158,1,4,2,2,0.5,1,2.80649494300087,0
99,137,1,1,2,1,0.8,1,1.04077480700289,0
100,149,1,3,2,1,1.5,2,1.0080227239996,1
101,134,1,2,2,2,1.025,2,1.32063681,1
102,102,1,2,2,2,0.9,1,2.17404784199971,0
103,83,1,1,2,1,0.9,1,1.27150081700165,0
104,153,1,4,2,1,0.5,1,2.32707025299896,0
105,130,1,2,2,2,0.975,1,1.1182766469974,0
106,113,1,1,2,1,0.95,1,2.37891075999869,0
107,96,1,2,2,2,1.01,1,1.01706009900226,0
108,103,1,1,2,1,0.99,1,1.0161048029986,0
109,109,1,1,2,1,1.01,1,1.00894654600052,0
110,119,1,1,2,1,1.05,1,1.00912318399787,0
111,156,1,4,2,2,0.5,1,2.58927579900046,0
112,116,1,2,2,2,1.05,2,1.02086478999991,1
113,98,1,2,2,2,1.025,2,2.39835162699819,1
114,132,1,2,2,2,1.01,2,2.32212240499939,1
115,143,1,3,2,1,1.5,2,2.57606226999997,1
116,95,1,1,2,1,1.25,2,2.45158522999918,1
117,110,1,2,2,2,0.975,2,2.64336727299815,1
118,115,1,1,2,1,1.15,2,1.65651186300238,1
119,106,1,2,2,2,0.7,1,2.25655857399761,0
120,91,1,1,2,1,1.05,1,1.14283149500261,0
121,112,1,2,2,2,0.75,1,2.6523961119965,0
122,87,1,1,2,1,1.075,1,1.28566368599786,0
123,120,1,2,2,2,0.75,1,2.52532702999815,0
124,128,1,2,2,2,0.8,1,1.01278812900273,0
125,101,1,1,2,1,1.1,1,1.03584712299926,0
126,114,1,2,2,2,0.85,1,1.28356185599841,0
127,129,1,1,2,1,1.3,1,1.0109457260005,0
128,108,1,2,2,2,0.99,2,1.13961825300066,1
129,86,1,2,2,2,0.8,1,1.93577438599823,0
130,123,1,1,2,1,1.5,2,1.24305834099869,1
131,104,1,2,2,2,1.125,2,1.30068169100196,1
132,122,1,2,2,2,0.925,1,1.00678270100252,0
133,99,1,1,2,1,1.5,1,1.01506127099856,0
134,111,1,1,2,1,0.6,1,1.95982302699849,0
135,139,1,1,2,1,0.6,1,3.54907725999874,0
136,94,1,2,2,2,0.95,1,1.49522276100106,0
137,92,1,2,2,2,1.025,2,2.85195469999962,1
138,121,1,1,2,1,0.6,1,1.20986944700053,0
139,126,1,2,2,2,0.99,1,1.17153861900078,0
140,105,1,1,2,1,0.65,1,1.0200086219993,0
141,93,1,1,2,1,1.5,2,1.0079871429989,1
142,100,1,2,2,2,1.025,2,1.01581827900009,1
143,133,1,1,2,1,1.5,2,2.43785348299934,1
144,127,1,1,2,1,1.5,2,2.74253709700133,1
145,107,1,1,2,1,1.5,2,1.00903843199922,1
146,151,1,4,2,1,0.5,1,2.45111967000048,0
147,152,1,4,2,2,0.5,1,2.80211471299845,0
148,84,1,2,2,2,0.99,2,1.0199244280011,1
149,97,1,1,2,1,1.45,2,1.26124781500039,1
150,145,1,3,2,1,1.5,2,2.94039463399895,1
151,148,1,3,2,2,1.5,2,2.93199354699755,1
152,160,1,4,2,2,0.5,1,3.18288403299812,0
153,81,1,1,2,1,1.4,2,1.11941706799917,1
154,131,1,1,2,1,1.3,2,1.04610020499968,1
155,88,1,2,2,2,0.95,2,1.42060048599888,1
156,141,1,3,2,1,1.5,2,1.01965974799896,1
157,140,1,2,2,2,0.875,1,1.18971027700172,0
158,150,1,3,2,2,1.5,2,1.0066740910006,1
159,155,1,4,2,1,0.5,1,1.19322860099783,0
160,154,1,4,2,2,0.5,1,1.01462536899999,0
161,203,2,1,3,1,0.99,1,2.98393718200168,0
162,170,2,2,3,2,0.99,2,1.26061096799822,1
163,171,2,1,3,1,1.2,2,2.25293424800111,1
164,227,2,3,3,1,1.5,2,2.50159774700296,1
165,213,2,1,3,1,1.1,1,1.23409309899944,0
166,188,2,2,3,2,0.75,1,1.01861692699822,0
167,239,2,4,3,1,0.5,1,1.01982391500133,0
168,208,2,2,3,2,0.9,1,1.27608737600167,0
169,180,2,2,3,2,0.975,1,1.01981941100166,0
170,199,2,1,3,1,1.15,2,1.01974657499886,1
171,214,2,2,3,2,1.1,2,1.01978996099933,1
172,205,2,1,3,1,1.125,2,1.05748976399991,1
173,185,2,1,3,1,1.1,2,1.24068936999902,1
174,240,2,4,3,2,0.5,1,1.01008880299923,0
175,237,2,4,3,1,0.5,1,1.01185154500126,0
176,210,2,2,3,2,1.01,2,1.08612799599723,1
177,177,2,1,3,1,1.025,2,1.06910670700017,1
178,166,2,2,3,2,0.975,2,1.00901562000217,1
179,161,2,1,3,1,0.9,2,1.35670456700245,1
180,167,2,1,3,1,0.75,1,2.70509605500047,0
181,169,2,1,3,1,0.85,1,1.02069123399997,0
182,162,2,2,3,2,0.95,1,1.19098584200037,0
183,175,2,1,3,1,0.9,1,1.00669790900065,0
184,229,2,3,3,1,1.5,2,2.48933314799797,1
185,230,2,3,3,2,1.5,1,1.01385904299968,0
186,191,2,1,3,1,0.7,1,1.01242349400127,0
187,192,2,2,3,2,0.95,2,1.27163939900129,1
188,209,2,1,3,1,1.25,2,1.01001190199895,1
189,226,2,3,3,2,1.5,2,2.72089731699816,1
190,202,2,2,3,2,0.8,1,1.04434335599944,0
191,217,2,1,3,1,0.975,2,1.37956506699993,1
192,186,2,2,3,2,1.125,2,2.02220790700085,1
193,190,2,2,3,2,0.85,1,1.24104889500086,0
194,195,2,1,3,1,0.65,1,1.18625125399922,0
195,201,2,1,3,1,0.7,1,3.1578207800012,0
196,204,2,2,3,2,0.925,2,2.20146235900029,1
197,232,2,4,3,2,0.5,1,4.19566341600148,0
198,212,2,2,3,2,0.75,1,3.17933441399873,0
199,164,2,2,3,2,0.925,2,1.02011994200075,1
200,234,2,4,3,2,0.5,1,2.94212000500193,0
201,179,2,1,3,1,0.925,2,1.23913652700139,1
202,238,2,4,3,2,0.5,1,1.17239066700131,0
203,225,2,3,3,1,1.5,2,1.01130043000012,1
204,211,2,1,3,1,0.7,1,2.43502138500116,0
205,221,2,3,3,1,1.5,1,1.35417299099936,0
206,165,2,1,3,1,0.925,1,1.27670663699973,0
207,176,2,2,3,2,0.925,2,2.48301983199781,1
208,223,2,3,3,1,1.5,2,1.09774011500122,1
209,220,2,2,3,2,0.9,2,1.20767811000042,1
210,207,2,1,3,1,1.25,2,1.30674708099832,1
211,183,2,1,3,1,1.175,2,1.07348341200122,1
212,222,2,3,3,2,1.5,2,1.1621370119974,1
213,189,2,1,3,1,0.75,1,1.18308124800024,0
214,181,2,1,3,1,0.99,2,1.45562249100112,1
215,215,2,1,3,1,0.95,1,1.00789886299754,0
216,194,2,2,3,2,0.75,1,1.14540145499996,0
217,224,2,3,3,2,1.5,2,1.006787514998,1
218,182,2,2,3,2,0.875,1,1.04616409799928,0
219,163,2,1,3,1,1.1,2,1.06293640700096,1
220,196,2,2,3,2,0.9,1,1.39075829899957,0
221,172,2,2,3,2,0.925,1,1.06622531399989,0
222,168,2,2,3,2,1.125,2,1.00907396899856,1
223,231,2,4,3,1,0.5,1,1.27877768200051,0
224,193,2,1,3,1,0.825,1,1.11012587400182,0
225,200,2,2,3,2,1.1,2,1.01242730000013,1
226,233,2,4,3,1,0.5,1,3.37272028900043,0
227,235,2,4,3,1,0.5,1,2.67781546200058,0
228,198,2,2,3,2,0.8,1,1.08970143199986,0
229,187,2,1,3,1,1.01,1,1.26503135899839,0
230,184,2,2,3,2,1.025,2,2.28792343700115,1
231,173,2,1,3,1,1.125,2,3.31960320700091,1
232,228,2,3,3,2,1.5,2,2.76575768800103,1
233,174,2,2,3,2,0.85,1,1.08862500699979,0
234,218,2,2,3,2,0.925,2,1.01514363499882,1
235,216,2,2,3,2,0.925,2,1.29523562899703,1
236,206,2,2,3,2,0.925,2,1.03839177199916,1
237,236,2,4,3,2,0.5,1,1.02043535600023,0
238,219,2,1,3,1,0.85,1,1.42975780999768,0
239,197,2,1,3,1,1.05,2,1.01874264099752,1
240,178,2,2,3,2,0.9,1,1.13030561900086,0
241,245,1,1,4,1,0.99,1,1.00906566900085,0
242,278,1,2,4,2,0.99,1,1.09594836700126,0
243,248,1,2,4,2,1.2,2,3.222375319001,1
244,291,1,1,4,1,1.2,2,1.2298887270008,1
245,304,1,3,4,2,1.5,2,1.02006643099958,1
246,244,1,2,4,2,1.1,2,1.13609976899897,1
247,284,1,2,4,2,1.025,2,1.22155576600198,1
248,306,1,3,4,2,1.5,2,1.00884199199936,1
249,293,1,1,4,1,1.1,2,1.23559002100228,1
250,294,1,2,4,2,0.975,1,1.05036807699798,0
251,276,1,2,4,2,1.01,2,1.21209626199925,1
252,247,1,1,4,1,1.025,1,1.12435739699868,0
253,312,1,4,4,2,0.5,1,1.0079361049975,0
254,297,1,1,4,1,1.05,2,1.20174111899905,1
255,305,1,3,4,1,1.5,2,1.083665432001,1
256,320,1,4,4,2,0.5,1,1.01935852699899,0
257,283,1,1,4,1,1.01,1,1.05939532300181,0
258,252,1,2,4,2,0.975,1,1.14870081000117,0
259,308,1,3,4,2,1.5,1,1.07636973899935,0
260,256,1,2,4,2,0.99,2,1.33257178499844,1
261,273,1,1,4,1,1.05,1,1.35074459500174,0
262,250,1,2,4,2,0.95,2,1.31662541400146,1
263,269,1,1,4,1,1.075,1,1.01088220299789,0
264,288,1,2,4,2,0.75,1,1.00787303200195,0
265,243,1,1,4,1,1.125,1,1.11603272900174,0
266,246,1,2,4,2,0.8,1,1.0067566430007,0
267,286,1,2,4,2,0.825,1,1.02579368199804,0
268,285,1,1,4,1,1.3,2,1.2738788539973,1
269,296,1,2,4,2,1.15,2,1.12966018400039,1
270,307,1,3,4,1,1.5,2,1.27880202300003,1
271,290,1,2,4,2,0.975,2,1.1167019429995,1
272,259,1,1,4,1,1.25,2,1.30990624200058,1
273,317,1,4,4,1,0.5,1,1.01124694200189,0
274,261,1,1,4,1,1.15,2,1.01236868900014,1
275,311,1,4,4,1,0.5,1,1.08935677499903,0
276,298,1,2,4,2,0.75,1,1.00873062300161,0
277,310,1,3,4,2,1.5,2,1.00881053200283,1
278,257,1,1,4,1,0.925,1,1.7381733000002,0
279,242,1,2,4,2,0.875,1,1.14781556300295,0
280,301,1,3,4,1,1.5,2,1.16686079300052,1
281,303,1,3,4,1,1.5,2,1.02024240600076,1
282,289,1,1,4,1,1.125,1,1.14949929099748,0
283,255,1,1,4,1,1.25,2,1.29911265100236,1
284,277,1,1,4,1,1.125,1,1.3239751330002,0
285,267,1,1,4,1,1.15,1,1.12032745900069,0
286,249,1,1,4,1,1.175,2,1.1174680160002,1
287,260,1,2,4,2,1.125,2,2.19609581999975,1
288,281,1,1,4,1,1.25,2,1.12446514199837,1
289,274,1,2,4,2,0.925,1,1.60878153700105,0
290,254,1,2,4,2,0.95,1,1.07339357300225,0
291,299,1,1,4,1,1.125,2,1.55191049800123,1
292,264,1,2,4,2,1.05,2,1.32486253699972,1
293,309,1,3,4,1,1.5,2,1.20958604299813,1
294,241,1,1,4,1,0.9,1,1.3454826979978,0
295,314,1,4,4,2,0.5,1,1.02915594900333,0
296,300,1,2,4,2,0.975,1,1.22212925500207,0
297,263,1,1,4,1,0.95,2,1.10195247799857,1
298,316,1,4,4,2,0.5,1,1.12364988199988,0
299,315,1,4,4,1,0.5,1,1.02478248799889,0
300,272,1,2,4,2,0.975,1,1.00663403900035,0
301,302,1,3,4,2,1.5,2,1.20399146300042,1
302,270,1,2,4,2,1.01,2,1.02042242499738,1
303,266,1,2,4,2,0.975,2,1.02071915999841,1
304,253,1,1,4,1,0.8,2,1.01972730299894,1
305,282,1,2,4,2,0.925,2,1.29710809800235,1
306,280,1,2,4,2,0.825,1,2.70845544099939,0
307,313,1,4,4,1,0.5,1,1.15846815999976,0
308,318,1,4,4,2,0.5,1,1.06826751199696,0
309,265,1,1,4,1,0.6,1,1.24286398700133,0
310,271,1,1,4,1,0.6,1,1.17198833899965,0
311,258,1,2,4,2,0.85,1,1.00685111200073,0
312,287,1,1,4,1,0.65,1,1.27976595899963,0
313,319,1,4,4,1,0.5,1,1.02022472900353,0
314,295,1,1,4,1,1.5,2,1.02071403999798,1
315,268,1,2,4,2,1.075,1,1.27996399800031,0
316,262,1,2,4,2,1.175,2,2.70084960700115,1
317,279,1,1,4,1,0.7,1,1.54979290999836,0
318,251,1,1,4,1,1.45,2,1.01249277600073,1
319,292,1,2,4,2,1.15,2,1.16671846999816,1
320,275,1,1,4,1,0.8,1,1.16994063500169,0
