PresOrder,TrialNumber,Background,StairNum,BlockNum,PerspNum,CurrSize,Response,ReactionTIme,Stair_Update
1,30,2,2,1,2,0.99,2,1.35857099599525,1
2,77,2,4,1,1,0.5,1,1.37070868100272,0
3,60,2,2,1,2,0.75,1,1.31970865599578,0
4,55,2,1,1,1,0.99,1,1.36459062799986,0
5,52,2,2,1,2,0.9,2,1.36702494000201,1
6,66,2,3,1,2,1.5,2,1.49800889299513,1
7,63,2,3,1,1,1.5,2,1.40783188600471,1
8,15,2,1,1,1,1.2,2,1.49570012900222,1
9,57,2,1,1,1,1.1,1,1.47736289699969,0
10,9,2,1,1,1,1.15,2,1.36690565299796,1
11,68,2,3,1,2,1.5,2,1.39329211499717,1
12,31,2,1,1,1,1.125,2,1.31072929200309,1
13,11,2,1,1,1,1.1,2,1.38841723099904,1
14,22,2,2,1,2,0.825,2,1.42299860600178,1
15,65,2,3,1,1,1.5,2,1.36002493800333,1
16,50,2,2,1,2,0.8,2,1.57042081700638,1
17,59,2,1,1,1,1.025,2,1.79665835800552,1
18,33,2,1,1,1,0.9,1,1.54224840400275,0
19,14,2,2,1,2,0.75,1,1.61857078400499,0
20,40,2,2,1,2,0.8,1,1.45145895200403,0
21,7,2,1,1,1,0.975,1,1.53232263000245,0
22,2,2,2,1,2,0.85,2,1.60478018700087,1
23,53,2,1,1,1,1.01,2,1.57393170200521,1
24,75,2,4,1,1,0.5,1,1.392239367,0
25,37,2,1,1,1,0.975,2,1.64358877600171,1
26,80,2,4,1,2,0.5,1,1.49702508899645,0
27,43,2,1,1,1,0.75,1,1.63139949600009,0
28,1,2,1,1,1,0.75,1,1.53460740899754,0
29,25,2,1,1,1,0.8,1,1.73189249800635,0
30,45,2,1,1,1,0.825,1,1.51757734500279,0
31,58,2,2,1,2,0.8,1,1.63907730199571,0
32,76,2,4,1,2,0.5,1,1.52969708899764,0
33,8,2,2,1,2,0.825,1,1.5273464560014,0
34,42,2,2,1,2,0.99,2,1.49844652500178,1
35,69,2,3,1,1,1.5,2,1.40808438700333,1
36,70,2,3,1,2,1.5,2,1.35287367200362,1
37,17,2,1,1,1,1.025,2,1.50030755599437,1
38,48,2,2,1,2,0.95,2,1.41007934299705,1
39,34,2,2,1,2,0.925,1,1.70096428300167,0
40,3,2,1,1,1,0.99,2,1.38695618999918,1
41,13,2,1,1,1,0.95,1,1.41430133600079,0
42,6,2,2,1,2,1.15,2,1.77060070500011,1
43,51,2,1,1,1,0.925,1,2.0278215340004,0
44,74,2,4,1,2,0.5,1,1.60488815799908,0
45,4,2,2,1,2,1.125,2,1.69336577500508,1
46,64,2,3,1,2,1.5,2,1.42717411799822,1
47,71,2,4,1,1,0.5,1,1.33991558600246,0
48,20,2,2,1,2,0.6,1,1.32023139700323,0
49,35,2,1,1,1,0.975,1,1.44587137299823,0
50,79,2,4,1,1,0.5,1,1.63503179700638,0
51,28,2,2,1,2,1.05,2,1.55434742600482,1
52,19,2,1,1,1,1.01,2,1.39865769100288,1
53,41,2,1,1,1,0.99,2,1.99257880499499,1
54,26,2,2,1,2,0.7,1,1.46527866199904,0
55,39,2,1,1,1,0.975,2,1.56899960799637,1
56,21,2,1,1,1,0.95,2,1.44147962400166,1
57,47,2,1,1,1,0.825,1,1.38636808300362,0
58,27,2,1,1,1,0.85,1,1.46067325900367,0
59,56,2,2,1,2,0.85,1,1.53337449199898,0
60,23,2,1,1,1,1.05,2,1.72959591700055,1
61,24,2,2,1,2,1.075,2,1.43285611299507,1
62,67,2,3,1,1,1.5,2,1.31500677899749,1
63,46,2,2,1,2,0.65,1,1.63029094000376,0
64,62,2,3,1,2,1.5,2,1.2546884770054,1
65,29,2,1,1,1,0.925,1,1.66129100000398,0
66,73,2,4,1,1,0.5,1,1.35805417600204,0
67,49,2,1,1,1,0.95,2,1.30416957999842,1
68,32,2,2,1,2,0.925,2,1.32724104200315,1
69,5,2,1,1,1,0.9,1,1.33176300000196,0
70,38,2,2,1,2,0.875,1,1.36618202200043,0
71,61,2,3,1,1,1.5,2,1.43920149299811,1
72,72,2,4,1,2,0.5,1,1.52160747000016,0
73,44,2,2,1,2,1.01,2,1.36610502599797,1
74,16,2,2,1,2,0.75,1,1.27252526899974,0
75,10,2,2,1,2,0.875,2,1.32633005899697,1
76,12,2,2,1,2,0.75,1,1.30821050099621,0
77,78,2,4,1,2,0.5,1,1.33640366699547,0
78,54,2,2,1,2,0.9,2,1.24461688200245,1
79,18,2,2,1,2,0.85,1,1.33324790299957,0
80,36,2,2,1,2,0.925,2,1.41925553300098,1
81,104,1,2,2,2,0.99,2,1.68574762900244,1
82,140,1,2,2,2,0.75,1,1.007033089998,0
83,141,1,3,2,1,1.5,2,1.02084375399863,1
84,153,1,4,2,1,0.5,1,1.04535796699929,0
85,93,1,1,2,1,0.99,2,1.34230776099866,1
86,110,1,2,2,2,0.9,1,1.3301668080021,0
87,143,1,3,2,1,1.5,2,1.32519548699929,1
88,124,1,2,2,2,0.975,2,1.28351752899471,1
89,159,1,4,2,1,0.5,1,1.2782032239993,0
90,128,1,2,2,2,0.925,2,1.31167064300098,1
91,84,1,2,2,2,0.9,1,1.51601200400182,0
92,147,1,3,2,1,1.5,2,1.17793601599988,1
93,117,1,1,2,1,0.75,1,1.21084893399529,0
94,82,1,2,2,2,0.925,1,1.69405559400184,0
95,89,1,1,2,1,0.9,1,1.29778842700034,0
96,105,1,1,2,1,0.975,1,1.36173633900034,0
97,135,1,1,2,1,1.1,2,1.47649685799843,1
98,95,1,1,2,1,1.01,1,1.66163927999878,0
99,88,1,2,2,2,0.95,2,1.39787795000302,1
100,114,1,2,2,2,0.95,2,1.34487620399887,1
101,87,1,1,2,1,1.05,1,1.29381264599942,0
102,150,1,3,2,2,1.5,2,1.33846157899825,1
103,92,1,2,2,2,0.925,1,1.1911559470027,0
104,99,1,1,2,1,1.125,2,1.24896456900024,1
105,131,1,1,2,1,1.075,1,1.29613469600008,0
106,122,1,2,2,2,0.95,2,1.28649459900043,1
107,98,1,2,2,2,0.925,2,1.34011159100191,1
108,132,1,2,2,2,0.9,1,1.44936512599816,0
109,85,1,1,2,1,1.125,2,1.39518272800342,1
110,136,1,2,2,2,0.9,1,1.45359553199523,0
111,118,1,2,2,2,0.95,2,1.27826487799757,1
112,157,1,4,2,1,0.5,1,1.30301317700651,0
113,134,1,2,2,2,0.925,1,1.34099934199912,0
114,160,1,4,2,2,0.5,1,1.43908321700292,0
115,109,1,1,2,1,1.1,2,1.22380846799933,1
116,113,1,1,2,1,1.075,2,1.41589228899829,1
117,144,1,3,2,2,1.5,2,1.64798016699933,1
118,151,1,4,2,1,0.5,1,1.76811155400355,0
119,149,1,3,2,1,1.5,2,1.39697688400338,1
120,154,1,4,2,2,0.5,1,1.49799857399921,0
121,90,1,2,2,2,0.925,1,1.368533173998,0
