PresOrder,TrialNumber,Background,StairNum,BlockNum,PerspNum,CurrSize,Response,ReactionTIme,Stair_Update
1,27,1,1,1,1,0.99,1,1.48489084199537,0
2,80,1,4,1,2,0.5,1,1.34729242700269,0
3,8,1,2,1,2,0.99,2,1.5723226290138,1
4,1,1,1,1,1,1.2,2,1.17258418200072,1
5,33,1,1,1,1,1.1,1,1.36712003799039,0
6,23,1,1,1,1,1.15,1,1.36229403500329,0
7,53,1,1,1,1,1.175,1,1.42077414499363,0
8,19,1,1,1,1,1.25,2,1.28634774198872,1
9,58,1,2,1,2,0.75,1,1.37927382599446,0
10,28,1,2,1,2,0.9,1,1.50236073500128,0
11,4,1,2,1,2,0.975,2,1.44319228900713,1
12,21,1,1,1,1,1.2,1,1.34095750900451,0
13,46,1,2,1,2,0.925,1,1.13012884600903,0
14,79,1,4,1,1,0.5,1,1.10678664001171,0
15,52,1,2,1,2,0.95,1,1.28093357000034,0
16,29,1,1,1,1,1.25,2,1.43096014900948,1
17,25,1,1,1,1,1.2,2,1.50957244198071,1
18,66,1,3,1,2,1.5,2,1.28495165298227,1
19,42,1,2,1,2,0.975,2,1.53048909499194,1
20,11,1,1,1,1,1.175,2,1.08517921000021,1
21,43,1,1,1,1,1.01,1,1.32393770699855,0
22,57,1,1,1,1,1.05,1,1.3279571570165,0
23,32,1,2,1,2,0.95,2,1.38339754901244,1
24,36,1,2,1,2,0.925,1,1.48179663499468,0
25,26,1,2,1,2,0.975,2,1.38005359398085,1
26,18,1,2,1,2,0.95,1,1.16505011398112,0
27,30,1,2,1,2,0.975,2,1.0122529839864,1
28,44,1,2,1,2,0.95,2,1.46790171202156,1
29,41,1,1,1,1,1.075,1,1.29781537401141,0
30,72,1,4,1,2,0.5,1,1.24849495399394,0
31,64,1,3,1,2,1.5,2,1.12084498300101,1
32,47,1,1,1,1,1.25,2,1.29166300001089,1
33,50,1,2,1,2,0.925,1,1.31466820900096,0
34,6,1,2,1,2,0.925,2,1.26353258898598,1
35,67,1,3,1,1,1.5,2,1.29568197601475,1
36,5,1,1,1,1,1.175,1,1.33978359799949,0
37,56,1,2,1,2,0.875,1,1.29314588100533,0
38,75,1,4,1,1,0.5,1,1.31654991098912,0
39,54,1,2,1,2,1.01,2,1.31497447600123,1
40,16,1,2,1,2,0.925,2,1.31981936100055,1
41,9,1,1,1,1,1.2,2,1.4363716779917,1
42,24,1,2,1,2,0.8,1,1.33963096400839,0
43,59,1,1,1,1,1.175,1,1.44711569798528,0
44,35,1,1,1,1,1.2,2,1.57594946300378,1
45,14,1,2,1,2,0.825,1,1.30629990901798,0
46,70,1,3,1,2,1.5,2,1.27451727099833,1
47,71,1,4,1,1,0.5,1,1.2539585600025,0
48,2,1,2,1,2,1.025,2,1.33260077500017,1
49,15,1,1,1,1,1.175,2,1.31335895997472,1
50,74,1,4,1,2,0.5,1,1.38923927600263,0
51,48,1,2,1,2,0.875,1,1.35100103498553,0
52,61,1,3,1,1,1.5,2,1.28376487400965,1
53,49,1,1,1,1,1.15,1,1.53719901898876,0
54,62,1,3,1,2,1.5,2,1.37323810899397,1
55,38,1,2,1,2,0.925,1,1.46437670700834,0
56,45,1,1,1,1,1.2,2,1.47748960999888,1
57,34,1,2,1,2,0.925,1,1.29039733399986,0
58,10,1,2,1,2,0.925,1,1.31862822899711,0
59,22,1,2,1,2,0.925,2,1.68421643599868,1
60,40,1,2,1,2,1.01,2,1.4047716849891,1
61,77,1,4,1,1,0.5,1,1.12609870499,0
62,69,1,3,1,1,1.5,2,1.32242861497798,1
63,17,1,1,1,1,1.2,2,1.3331668790197,1
64,65,1,3,1,1,1.5,2,1.288872834004,1
65,39,1,1,1,1,1.15,1,1.29441262601176,0
66,31,1,1,1,1,1.175,1,1.71978277599555,0
67,76,1,4,1,2,0.5,1,1.0067578459857,0
68,55,1,1,1,1,1.175,2,1.24158075300511,1
69,68,1,3,1,2,1.5,2,1.01819633500418,1
70,73,1,4,1,1,0.5,1,1.05096343200421,0
71,3,1,1,1,1,1.2,2,1.20371109098778,1
72,63,1,3,1,1,1.5,2,1.01023788898601,1
73,51,1,1,1,1,1.2,1,1.07788770698244,0
74,78,1,4,1,2,0.5,1,2.62937338100164,0
75,12,1,2,1,2,0.975,1,1.2921131309995,0
76,7,1,1,1,1,1.2,2,1.28272318199743,1
77,13,1,1,1,1,1.15,1,1.33739005099051,0
78,20,1,2,1,2,1.05,2,1.34332911699312,1
79,37,1,1,1,1,1.2,1,1.18727110698819,0
80,60,1,2,1,2,1.01,2,1.65696343401214,1
81,119,2,1,2,1,0.99,1,1.29173462200561,0
82,102,2,2,2,2,0.99,2,1.45970014901832,1
83,111,2,1,2,1,1.2,2,1.36458402697463,1
84,159,2,4,2,1,0.5,1,1.31460426098784,0
85,108,2,2,2,2,0.75,1,1.30446579601266,0
86,97,2,1,2,1,1.1,1,1.38134749801247,0
87,93,2,1,2,1,1.15,2,1.43167582098977,1
88,92,2,2,2,2,0.9,1,1.30507319699973,0
89,96,2,2,2,2,0.975,2,1.41967236998607,1
90,156,2,4,2,2,0.5,1,1.32588410598692,0
91,86,2,2,2,2,0.925,1,1.41032102401368,0
92,82,2,2,2,2,0.95,2,1.27633003101801,1
93,103,2,1,2,1,1.125,2,1.46925504799583,1
94,114,2,2,2,2,0.925,1,1.41266202900442,0
95,83,2,1,2,1,1.1,1,1.51334047401906,0
96,145,2,3,2,1,1.5,2,1.29316108700004,1
97,123,2,1,2,1,1.1,2,1.33935957800713,1
98,138,2,2,2,2,0.95,2,1.98345881499699,1
99,151,2,4,2,1,0.5,1,1.36849940998945,0
100,113,2,1,2,1,1.025,1,1.20207074898644,0
101,91,2,1,2,1,1.075,1,1.38820947302156,0
102,157,2,4,2,1,0.5,1,1.38318437099224,0
103,101,2,1,2,1,1.125,2,1.35446725197835,1
104,142,2,3,2,2,1.5,2,1.35964572400553,1
105,107,2,1,2,1,1.075,2,1.39855176201672,1
106,115,2,1,2,1,0.9,1,1.36809253899264,0
107,125,2,1,2,1,0.925,1,1.31533959598164,0
108,150,2,3,2,2,1.5,2,1.35121964500286,1
109,105,2,1,2,1,0.95,1,1.35469514699071,0
110,88,2,2,2,2,0.95,1,1.31823599600466,0
111,116,2,2,2,2,0.975,2,1.39440529499552,1
112,117,2,1,2,1,1.2,2,1.28466087998822,1
113,136,2,2,2,2,0.925,1,1.28358936498989,0
114,87,2,1,2,1,1.1,2,1.40365835101693,1
115,129,2,1,2,1,1.05,1,1.3265478410176,0
116,110,2,2,2,2,0.95,1,1.30745324800955,0
117,128,2,2,2,2,0.975,2,1.66611796998768,1
118,160,2,4,2,2,0.5,1,1.30391610300285,0
119,149,2,3,2,1,1.5,2,1.23735464201309,1
120,154,2,4,2,2,0.5,1,1.01294256199617,0
121,130,2,2,2,2,0.975,2,1.48756453100941,1
122,98,2,2,2,2,0.925,2,1.41266791601083,1
123,106,2,2,2,2,0.875,1,1.32707066799048,0
124,89,2,1,2,1,1.075,2,1.35548066499177,1
125,99,2,1,2,1,0.975,1,1.34486945299432,0
126,132,2,2,2,2,1.01,2,1.40079973000684,1
127,141,2,3,2,1,1.5,2,1.38607699700515,1
128,94,2,2,2,2,0.925,1,1.37997936600004,0
129,126,2,2,2,2,0.925,1,1.4861147509946,0
130,121,2,1,2,1,1.025,1,1.38118844799465,0
131,148,2,3,2,2,1.5,2,1.34190674399724,1
132,118,2,2,2,2,0.925,1,1.35376490800991,0
133,147,2,3,2,1,1.5,2,1.28494943902479,1
134,133,2,1,2,1,1.075,1,1.38077929901192,0
135,127,2,1,2,1,1.15,2,1.38107212999603,1
136,131,2,1,2,1,1.1,1,1.49169266602257,0
137,155,2,4,2,1,0.5,1,1.33067469400703,0
138,122,2,2,2,2,0.975,1,1.3613889090193,0
139,84,2,2,2,2,1.025,2,1.3970330489974,1
140,158,2,4,2,2,0.5,1,1.27901335700881,0
141,120,2,2,2,2,1.01,2,1.4843260019843,1
142,124,2,2,2,2,0.975,1,1.36198059597518,0
143,140,2,2,2,2,1.075,2,1.35646254601306,1
144,85,2,1,2,1,1.15,2,1.35259319201577,1
145,134,2,2,2,2,1.05,2,1.286083487008,1
146,135,2,1,2,1,1.075,2,1.35753556099371,1
147,100,2,2,2,2,1.025,2,1.35426953498973,1
148,146,2,3,2,2,1.5,2,1.27805669102236,1
149,81,2,1,2,1,1.025,1,1.41464940400328,0
150,90,2,2,2,2,0.925,1,1.33623829300632,0
151,109,2,1,2,1,1.15,2,1.35517183699994,1
152,112,2,2,2,2,0.975,1,1.7019577799947,0
153,153,2,4,2,1,0.5,1,1.34689959097886,0
154,137,2,1,2,1,1.05,2,1.34312714700354,1
155,104,2,2,2,2,1.025,2,1.30037890101084,1
156,144,2,3,2,2,1.5,2,1.3313287649944,1
157,139,2,1,2,1,1.01,1,1.30789234599797,0
158,95,2,1,2,1,1.025,1,1.4251410169818,0
159,143,2,3,2,1,1.5,2,1.2007691799954,1
160,152,2,4,2,2,0.5,1,1.25889319702401,0
161,206,1,2,3,2,0.99,1,2.63211212598253,0
162,169,1,1,3,1,0.99,1,1.58134309400339,0
163,185,1,1,3,1,1.2,2,1.47548923900467,1
164,238,1,4,3,2,0.5,1,1.49233350498253,0
165,167,1,1,3,1,1.1,1,1.53026503301226,0
166,191,1,1,3,1,1.15,1,1.39066486302181,0
167,231,1,4,3,1,0.5,1,1.34543293100432,0
168,194,1,2,3,2,1.2,2,1.37224888399942,1
169,220,1,2,3,2,1.1,1,1.37476779401186,0
170,170,1,2,3,2,1.15,2,1.37891112800571,1
171,195,1,1,3,1,1.175,2,1.55780611399678,1
172,226,1,3,3,2,1.5,2,1.33880581398262,1
173,175,1,1,3,1,1.15,2,1.65023153100628,1
174,214,1,2,3,2,1.125,2,1.40908844501246,1
175,189,1,1,3,1,1.125,2,1.46755095399567,1
176,186,1,2,3,2,1.1,2,1.53796961199259,1
177,200,1,2,3,2,1.025,1,1.41390336101176,0
178,172,1,2,3,2,1.075,2,1.17509621797944,1
179,166,1,2,3,2,1.05,2,1.12085122600547,1
180,208,1,2,3,2,1.01,1,1.24653597600991,0
181,211,1,1,3,1,1.025,1,1.62346162801259,0
182,222,1,3,3,2,1.5,2,1.27332893098355,1
183,203,1,1,3,1,1.075,1,1.31678219101741,0
184,168,1,2,3,2,1.01,1,1.32947972600232,0
185,229,1,3,3,1,1.5,2,1.30217828799505,1
186,198,1,2,3,2,1.05,1,1.4039264160092,0
187,183,1,1,3,1,1.125,1,1.3975342370104,0
188,207,1,1,3,1,1.25,2,1.38204225699883,1
189,221,1,3,3,1,1.5,2,1.36069715800113,1
190,181,1,1,3,1,1.01,1,1.38706435801578,0
191,201,1,1,3,1,1.2,2,1.35900586799835,1
192,218,1,2,3,2,0.95,1,1.33111429601558,0
193,205,1,1,3,1,1.125,1,1.36440804501763,0
194,165,1,1,3,1,1.15,1,1.50845546400524,0
195,224,1,3,3,2,1.5,2,1.29317579598865,1
196,232,1,4,3,2,0.5,1,1.36348586800159,0
197,227,1,3,3,1,1.5,2,1.61336863299948,1
198,202,1,2,3,2,1.075,2,1.32484777801437,1
199,171,1,1,3,1,1.175,1,1.63399993698113,0
200,225,1,3,3,1,1.5,2,1.34654762799619,1
201,178,1,2,3,2,1.05,2,1.30229699797928,1
202,193,1,1,3,1,1.3,2,1.30066523002461,1
203,163,1,1,3,1,1.25,2,1.30856701600715,1
204,228,1,3,3,2,1.5,2,1.33146544499323,1
205,223,1,3,3,1,1.5,2,1.26649286301108,1
206,176,1,2,3,2,1.025,2,1.28813401897787,1
207,236,1,4,3,2,0.5,1,1.29428367002402,0
208,234,1,4,3,2,0.5,1,1.08465513799456,0
209,197,1,1,3,1,1.25,2,1.70674167599645,1
210,216,1,2,3,2,0.875,1,1.29611006498453,0
211,240,1,4,3,2,0.5,1,1.14127376698889,0
212,173,1,1,3,1,1.175,1,1.34682051101117,0
213,177,1,1,3,1,1.15,1,1.22943936899537,0
214,179,1,1,3,1,1.2,2,1.1405665820057,1
215,196,1,2,3,2,0.9,1,1.05426664097467,0
216,161,1,1,3,1,1.175,1,1.23055898700841,0
217,174,1,2,3,2,0.925,2,1.31992767099291,1
218,217,1,1,3,1,1.175,1,1.30999549300759,0
219,233,1,4,3,1,0.5,1,1.14658976899227,0
220,184,1,2,3,2,0.75,1,1.19815477498923,0
221,215,1,1,3,1,1.175,2,1.27185659998213,1
222,164,1,2,3,2,0.8,2,1.02070816498599,1
223,235,1,4,3,1,0.5,1,2.57616967600188,0
224,188,1,2,3,2,0.55,1,1.30021795700304,0
225,212,1,2,3,2,0.6,1,1.30689295299817,0
226,209,1,1,3,1,1.2,2,1.35325463899062,1
227,237,1,4,3,1,0.5,1,1.38106936999247,0
228,213,1,1,3,1,1.15,1,1.49614103900967,0
229,192,1,2,3,2,1.4,2,1.37437513898476,1
230,199,1,1,3,1,1.2,2,1.30590721601038,1
231,182,1,2,3,2,0.65,1,1.26203960200655,0
232,239,1,4,3,1,0.5,1,1.30153216299368,0
233,219,1,1,3,1,1.15,1,1.35308882399113,0
234,180,1,2,3,2,1.35,2,1.26326375198551,1
235,230,1,3,3,2,1.5,2,1.28769882000051,1
236,204,1,2,3,2,0.7,1,1.28241627002717,0
237,187,1,1,3,1,1.175,1,1.34933404601179,0
238,190,1,2,3,2,1.3,2,1.32403300399892,1
239,162,1,2,3,2,0.825,1,1.26540945397574,0
240,210,1,2,3,2,0.9,1,1.23902896000072,0
241,255,2,1,4,1,0.99,1,1.14958758102148,0
242,254,2,2,4,2,0.99,1,1.38591260401881,0
243,293,2,1,4,1,1.2,2,1.31522685900563,1
244,243,2,1,4,1,1.1,1,1.34474865498487,0
245,314,2,4,4,2,0.5,1,1.29159547199379,0
246,253,2,1,4,1,1.15,2,1.38547917100368,1
247,298,2,2,4,2,1.2,2,1.34752940898761,1
248,272,2,2,4,2,1.1,2,1.28608642698964,1
249,297,2,1,4,1,1.125,2,1.310560309008,1
250,312,2,4,4,2,0.5,1,1.13283948099706,0
251,301,2,3,4,1,1.5,2,1.26941097900271,1
252,303,2,3,4,1,1.5,2,1.27779677702347,1
253,317,2,4,4,1,0.5,1,1.42639842297649,0
254,295,2,1,4,1,1.1,2,1.46804068799247,1
255,248,2,2,4,2,1.025,2,1.32342424799572,1
256,282,2,2,4,2,0.975,2,1.35159919399302,1
257,290,2,2,4,2,0.8,1,1.2900153810042,0
258,270,2,2,4,2,0.9,1,1.34321670301142,0
259,273,2,1,4,1,1.025,1,1.02011846200912,0
260,291,2,1,4,1,1.075,1,1.54426147398772,0
261,305,2,3,4,1,1.5,2,1.28364151000278,1
262,260,2,2,4,2,0.95,2,1.5021738409996,1
263,244,2,2,4,2,0.925,1,1.21919462698861,0
264,316,2,4,4,2,0.5,1,1.27658487201552,0
265,296,2,2,4,2,0.95,2,1.63400536301197,1
266,309,2,3,4,1,1.5,2,1.24301591300173,1
267,283,2,1,4,1,1.075,2,1.26602476098924,1
268,264,2,2,4,2,0.925,1,1.36125671598711,0
269,252,2,2,4,2,0.95,2,1.10813692602096,1
270,310,2,3,4,2,1.5,2,1.29859370400663,1
271,271,2,1,4,1,0.9,1,1.37030685698846,0
272,318,2,4,4,2,0.5,1,1.32585071300855,0
273,299,2,1,4,1,0.925,1,1.24536387398257,0
274,269,2,1,4,1,1.05,1,1.60592188299051,0
275,281,2,1,4,1,1.175,2,1.14400985499378,1
276,315,2,4,4,1,0.5,1,1.21082380300504,0
277,306,2,3,4,2,1.5,2,1.19572199799586,1
278,275,2,1,4,1,1.1,2,1.35821145799127,1
279,279,2,1,4,1,1.075,1,1.47294616198633,0
280,313,2,4,4,1,0.5,1,1.10388899000827,0
281,288,2,2,4,2,0.925,1,1.35863795201294,0
282,268,2,2,4,2,0.95,1,1.37132852600189,0
283,249,2,1,4,1,1.1,2,1.27765676798299,1
284,276,2,2,4,2,0.975,2,1.29561820300296,1
285,250,2,2,4,2,0.975,2,1.16696216200944,1
286,292,2,2,4,2,0.925,2,1.44863781699678,1
287,247,2,1,4,1,1.075,2,1.35402366300696,1
288,304,2,3,4,2,1.5,2,1.25313470698893,1
289,246,2,2,4,2,0.8,1,1.15543079801137,0
290,286,2,2,4,2,0.8,1,1.02092791500036,0
291,242,2,2,4,2,0.825,1,1.28827335999813,0
292,294,2,2,4,2,0.975,2,1.261445954995,1
293,302,2,3,4,2,1.5,2,1.27148378899437,1
294,259,2,1,4,1,1.05,2,1.27627052299795,1
295,280,2,2,4,2,0.925,1,1.28310036298353,0
296,263,2,1,4,1,0.9,1,1.30399577299249,0
297,265,2,1,4,1,0.925,1,1.12623044798966,0
298,267,2,1,4,1,0.95,1,1.27398695400916,0
299,266,2,2,4,2,0.95,2,1.33661176398164,1
300,307,2,3,4,1,1.5,2,1.26154579300783,1
301,320,2,4,4,2,0.5,1,1.26725932501722,0
302,287,2,1,4,1,1.01,1,1.28966550901532,0
303,300,2,2,4,2,0.925,1,1.45643170099356,0
304,262,2,2,4,2,0.95,2,1.14454892699723,1
305,289,2,1,4,1,1.05,1,1.31828288998804,0
306,285,2,1,4,1,1.1,1,1.10009198499029,0
307,258,2,2,4,2,0.95,2,1.26863636201597,1
308,311,2,4,4,1,0.5,1,1.29044086000067,0
309,274,2,2,4,2,0.925,1,1.14512800500961,0
310,278,2,2,4,2,0.95,1,1.14910481401603,0
311,257,2,1,4,1,1.175,2,1.05657171498751,1
312,245,2,1,4,1,1.15,1,1.60082081600558,0
313,277,2,1,4,1,1.25,2,1.06686521600932,1
314,256,2,2,4,2,0.95,2,1.30421185400337,1
315,308,2,3,4,2,1.5,2,1.23905275799916,1
316,319,2,4,4,1,0.5,1,1.28858586502611,0
317,261,2,1,4,1,1.25,2,1.31223951198626,1
318,251,2,1,4,1,1.2,2,1.23314144799951,1
319,284,2,2,4,2,0.95,2,1.26433245601947,1
320,241,2,1,4,1,1.175,2,1.30257617699681,1
