PresOrder,TrialNumber,Background,StairNum,BlockNum,PerspNum,CurrSize,Response,ReactionTIme,Stair_Update
54,8,2,2,1,2,1.025,2,1.32316589799939,1
55,40,2,2,1,2,0.99,1,1.26514677100022,0
56,23,2,1,1,1,0.9,1,1.32572552999954,0
57,51,2,1,1,1,1.1,2,1.38830197600055,1
58,79,2,4,1,1,0.5,1,1.40519887699975,0
59,59,2,1,1,1,0.975,1,1.4474259840008,0
60,38,2,2,1,2,1.01,1,1.36670312800015,0
61,28,2,2,1,2,1.025,2,1.53943110300042,1
62,25,2,1,1,1,0.99,2,1.32080895700074,1
63,36,2,2,1,2,1.025,2,1.35117705999983,1
64,3,2,1,1,1,0.9,1,1.69111049300045,0
65,66,2,3,1,2,1.5,2,1.52815920600005,1
66,6,2,2,1,2,0.99,1,1.46064780799952,0
67,49,2,1,1,1,1.1,2,1.46098609199998,1
68,50,2,2,1,2,1.025,2,1.38821476900011,1
69,31,2,1,1,1,0.95,2,1.39745668999967,1
70,65,2,3,1,1,1.5,2,1.33633877099965,1
71,19,2,1,1,1,0.85,1,1.32418409500042,0
72,2,2,2,1,2,1.025,1,1.37058389699996,0
73,72,2,4,1,2,0.5,1,1.4633707389994,0
74,80,2,4,1,2,0.5,1,1.26281988900064,0
75,61,2,3,1,1,1.5,2,1.34283655999934,1
76,53,2,1,1,1,0.875,1,1.34501446700051,0
77,74,2,4,1,2,0.5,1,1.36595703199964,0
78,41,2,1,1,1,1.1,2,1.3200338430006,1
79,77,2,4,1,1,0.5,2,1.16489739799999,1
80,63,2,3,1,1,1.5,2,1.49655423099921,1
81,147,1,3,2,1,1.5,2,1.28847687399957,1
82,145,1,3,2,1,1.5,2,1.39015991799988,1
83,143,1,3,2,1,1.5,2,1.31131551700037,1
84,115,1,1,2,1,0.99,1,1.27494411599946,0
85,155,1,4,2,1,0.5,1,1.28980896499979,0
86,113,1,1,2,1,1.2,2,1.27853342500021,1
87,154,1,4,2,2,0.5,1,1.25366648100044,0
88,142,1,3,2,2,1.5,2,1.28571730899966,1
89,150,1,3,2,2,1.5,2,1.26711911999973,1
90,83,1,1,2,1,1.1,2,1.28180966999935,1
91,111,1,1,2,1,1.025,1,1.32701737299976,0
92,159,1,4,2,1,0.5,1,1.47671388200069,0
93,158,1,4,2,2,0.5,1,1.31655343999955,0
94,133,1,1,2,1,1.05,2,1.29884489600045,1
95,116,1,2,2,2,0.99,2,1.091773784,1
96,87,1,1,2,1,1.01,2,1.29827387600017,1
97,91,1,1,2,1,0.9,1,1.50372163199972,0
98,139,1,1,2,1,0.95,1,1.27595612200003,0
99,96,1,2,2,2,0.75,1,1.31553264400009,0
100,99,1,1,2,1,1.025,1,1.3604852239996,0
101,92,1,2,2,2,0.9,1,1.49212626899953,0
102,108,1,2,2,2,0.975,2,1.42481116599993,1
103,86,1,2,2,2,0.925,1,1.48172019899994,0
104,98,1,2,2,2,0.95,1,1.3783871200003,0
105,121,1,1,2,1,1.075,2,1.5219927649996,1
106,135,1,1,2,1,1.025,2,1.27541646999998,1
107,141,1,3,2,1,1.5,2,1.34907893899981,1
108,132,1,2,2,2,0.975,1,1.28846692800016,0
109,110,1,2,2,2,1.05,2,1.5891447490003,1
110,88,1,2,2,2,1.01,2,1.35112183900037,1
111,124,1,2,2,2,0.975,2,1.35459862500011,1
112,157,1,4,2,1,0.5,1,1.37203694300024,0
113,109,1,1,2,1,0.875,1,1.27980502900027,0
114,151,1,4,2,1,0.5,1,1.53656470500027,0
115,104,1,2,2,2,0.95,1,1.30707240499942,0
116,152,1,4,2,2,0.5,1,1.1818732669999,0
117,134,1,2,2,2,0.975,1,1.40103366299991,0
118,138,1,2,2,2,1.025,2,1.13996366900028,1
119,140,1,2,2,2,0.99,2,1.48043906800012,1
120,125,1,1,2,1,0.875,1,1.30248045299959,0
121,120,1,2,2,2,0.95,1,1.2749795589998,0
122,89,1,1,2,1,1.125,2,1.38545244400029,1
123,126,1,2,2,2,0.99,2,1.58826048899937,1
124,153,1,4,2,1,0.5,1,1.44563649700012,0
125,106,1,2,2,2,0.975,1,1.35526220800057,0
126,129,1,1,2,1,1.01,1,1.33980921999955,0
127,137,1,1,2,1,1.05,1,1.56167021799956,0
128,118,1,2,2,2,0.99,2,1.3725534539999,1
129,123,1,1,2,1,1.175,2,1.30644601699987,1
130,105,1,1,2,1,1.15,2,1.37311706200035,1
131,127,1,1,2,1,0.95,1,1.27339050899991,0
132,119,1,1,2,1,1.05,1,1.3907889660004,0
133,156,1,4,2,2,0.5,1,1.41633378300048,0
134,85,1,1,2,1,1.1,2,1.32161526999971,1
135,95,1,1,2,1,1.05,2,1.67822382699978,1
136,81,1,1,2,1,0.99,1,1.38012600500042,0
137,117,1,1,2,1,1.075,1,1.27462629299953,0
138,100,1,2,2,2,0.975,1,1.43585190799968,0
139,82,1,2,2,2,0.975,1,1.59621461400002,0
140,136,1,2,2,2,0.975,1,3.26986358199974,0
141,101,1,1,2,1,1.15,2,1.31518572699952,1
142,94,1,2,2,2,0.975,2,1.37458046400025,1
143,93,1,1,2,1,1.125,2,1.56195225800002,1
144,102,1,2,2,2,0.99,2,1.46872910399998,1
145,107,1,1,2,1,0.99,2,1.37341726299928,1
146,149,1,3,2,1,1.5,2,1.44986650300052,1
147,112,1,2,2,2,0.975,2,1.27547557399976,1
148,114,1,2,2,2,0.99,2,1.29893286200058,1
149,160,1,4,2,2,0.5,1,1.26470177099964,0
150,90,1,2,2,2,0.99,2,1.39129655099987,1
151,122,1,2,2,2,0.99,2,1.321531005,1
152,128,1,2,2,2,0.99,2,1.30137087900039,1
153,130,1,2,2,2,0.99,2,1.31559877099971,1
154,148,1,3,2,2,1.5,2,1.30420048399992,1
155,146,1,3,2,2,1.5,2,1.37426358100038,1
156,84,1,2,2,2,0.975,2,1.28255554899988,1
157,97,1,1,2,1,0.9,1,1.44586517600055,0
158,144,1,3,2,2,1.5,2,1.38911853700029,1
159,131,1,1,2,1,0.925,1,1.43083476299944,0
160,103,1,1,2,1,1.125,2,1.41400517500006,1
161,203,2,1,3,1,0.99,1,1.36105577400031,0
162,191,2,1,3,1,1.2,2,1.2365502749999,1
163,193,2,1,3,1,1.1,2,1.28703678900001,1
164,182,2,2,3,2,0.99,2,1.27767159799987,1
165,217,2,1,3,1,1.025,2,1.29257601500012,1
166,173,2,1,3,1,0.975,1,1.22126182200009,0
167,237,2,4,3,1,0.5,1,1.27128861399979,0
168,192,2,2,3,2,0.75,1,1.26978313000018,0
169,206,2,2,3,2,0.9,1,1.27687571600018,0
170,210,2,2,3,2,0.975,2,1.32921110999996,1
171,181,2,1,3,1,1.01,2,1.22893860499971,1
172,187,2,1,3,1,0.975,1,1.82238307100033,0
173,221,2,3,3,1,1.5,2,1.34385017199929,1
174,230,2,3,3,2,1.5,2,1.34988681899995,1
175,218,2,2,3,2,0.925,2,1.40575210499992,1
176,163,2,1,3,1,0.99,2,1.33312366700011,1
177,161,2,1,3,1,0.95,1,1.12277042700043,0
178,162,2,2,3,2,0.9,1,1.3618665289996,0
179,229,2,3,3,1,1.5,2,1.30736448699918,1
180,195,2,1,3,1,0.975,1,1.45568992199969,0
181,197,2,1,3,1,1.01,1,1.32803974299986,0
182,222,2,3,3,2,1.5,2,1.32329156600008,1
183,204,2,2,3,2,0.925,2,1.43315070199969,1
184,171,2,1,3,1,1.075,2,1.29013761700025,1
185,188,2,2,3,2,0.9,1,1.55181396799981,0
186,226,2,3,3,2,1.5,2,1.36450677500034,1
187,238,2,4,3,2,0.5,1,1.21285060399987,0
188,194,2,2,3,2,0.925,2,1.74987610500011,1
189,178,2,2,3,2,0.9,1,1.36941443599972,0
190,223,2,3,3,1,1.5,2,1.28222460699999,1
191,180,2,2,3,2,0.925,2,1.72081106899986,1
192,177,2,1,3,1,1.05,1,1.56586015500034,0
193,219,2,1,3,1,1.25,2,1.39188100299998,1
194,201,2,1,3,1,0.825,1,1.28254680699956,0
195,199,2,1,3,1,1.2,2,1.31313679999948,1
196,189,2,1,3,1,0.875,1,1.24485854700015,0
197,228,2,3,3,2,1.5,2,1.34795796599974,1
198,190,2,2,3,2,0.9,1,1.28848312799983,0
199,225,2,3,3,1,1.5,2,1.35747601500043,1
200,168,2,2,3,2,0.925,2,1.26533654200011,1
201,170,2,2,3,2,0.9,1,1.2322835670002,0
202,240,2,4,3,2,0.5,1,1.40908075800053,0
203,214,2,2,3,2,0.925,2,1.29766177099918,1
204,215,2,1,3,1,1.05,2,1.46317021499999,1
205,172,2,2,3,2,0.9,2,1.56610390599963,1
206,198,2,2,3,2,0.9,2,1.3470037269999,1
207,208,2,2,3,2,0.9,2,1.33145711500038,1
208,186,2,2,3,2,0.875,2,1.37279149700043,1
209,175,2,1,3,1,1.025,2,1.29129566600022,1
210,231,2,4,3,1,0.5,1,1.33639597399997,0
211,212,2,2,3,2,0.75,1,1.29929007100054,0
212,179,2,1,3,1,1.025,2,1.23312849800004,1
213,176,2,2,3,2,0.75,1,1.40895568700034,0
214,207,2,1,3,1,0.99,2,1.36307456600025,1
215,234,2,4,3,2,0.5,1,1.47551062000002,0
216,239,2,4,3,1,0.5,1,1.36522344800051,0
217,220,2,2,3,2,0.8,1,1.24049615999957,0
218,167,2,1,3,1,0.95,1,1.2657467529998,0
219,169,2,1,3,1,1.01,1,1.72495767300006,0
220,205,2,1,3,1,0.9,2,1.35257330799959,1
221,185,2,1,3,1,0.75,1,1.31553589600026,0
222,216,2,2,3,2,0.85,1,1.3136029340003,0
223,211,2,1,3,1,0.8,1,1.24730338200061,0
224,174,2,2,3,2,0.875,1,1.25491096600035,0
225,202,2,2,3,2,0.875,1,1.41229203300009,0
226,183,2,1,3,1,0.8,1,1.34347507199982,0
227,200,2,2,3,2,0.875,1,1.38816825200047,0
228,224,2,3,3,2,1.5,2,1.31999103199996,1
229,165,2,1,3,1,1.15,2,1.28918125899963,1
230,227,2,3,3,1,1.5,2,1.27023502499924,1
231,166,2,2,3,2,0.925,2,1.38105866100068,1
232,236,2,4,3,2,0.5,1,1.28048171299997,0
233,196,2,2,3,2,0.875,2,1.37565228200037,1
234,235,2,4,3,1,0.5,1,1.32098661500004,0
235,233,2,4,3,1,0.5,1,1.37331320499925,0
236,232,2,4,3,2,0.5,1,1.29509274199972,0
237,184,2,2,3,2,0.875,2,1.47925191899958,1
238,209,2,1,3,1,0.9,2,1.73975049900037,1
239,164,2,2,3,2,0.75,1,1.56489395599965,0
240,213,2,1,3,1,0.75,1,1.65024481799992,0
241,278,1,2,4,2,0.99,2,1.36795806199916,1
242,267,1,1,4,1,0.99,1,1.56387856800029,0
243,288,1,2,4,2,0.75,1,1.27034034999997,0
244,303,1,3,4,1,1.5,2,1.30106313099986,1
245,320,1,4,4,2,0.5,1,1.29866826299985,0
246,292,1,2,4,2,0.9,2,1.24755942299998,1
247,280,1,2,4,2,0.825,2,1.53691322000032,1
248,293,1,1,4,1,1.2,2,1.40570968199972,1
249,316,1,4,4,2,0.5,1,1.38545477600019,0
250,253,1,1,4,1,1.1,2,1.38888791099998,1
251,312,1,4,4,2,0.5,1,1.29622813399965,0
252,290,1,2,4,2,0.8,1,1.28593515099965,0
253,270,1,2,4,2,0.825,1,1.23430136300067,0
254,263,1,1,4,1,1.025,1,1.19542554899999,0
255,314,1,4,4,2,0.5,2,1.38120270400032,1
256,241,1,1,4,1,1.05,1,2.35101488700002,0
257,250,1,2,4,2,0.85,1,1.28336916799981,0
258,246,1,2,4,2,0.925,2,1.53096047400049,1
259,295,1,1,4,1,1.075,1,1.39390933499999,0
260,273,1,1,4,1,1.1,1,1.14908577799997,0
261,310,1,3,4,2,1.5,2,1.35039910000069,1
262,289,1,1,4,1,1.15,2,1.27439764299925,1
263,305,1,3,4,1,1.5,2,1.15295972399963,1
264,301,1,3,4,1,1.5,2,1.28543566299959,1
265,262,1,2,4,2,0.875,1,1.47432765899975,0
266,306,1,3,4,2,1.5,2,1.25732438100022,1
267,258,1,2,4,2,0.925,1,1.3124625800001,0
268,281,1,1,4,1,1.125,1,1.30486809900049,0
269,300,1,2,4,2,1.2,2,1.3655977870003,1
270,247,1,1,4,1,1.175,2,1.13344943599986,1
271,277,1,1,4,1,1.125,2,1.12055939299989,1
272,294,1,2,4,2,1.175,2,1.01141552400077,1
273,265,1,1,4,1,0.99,2,1.31260276099965,1
274,248,1,2,4,2,1.125,2,1.51542601700021,1
275,243,1,1,4,1,0.75,1,1.30635992200041,0
276,244,1,2,4,2,1.1,2,1.91052228300032,1
277,274,1,2,4,2,0.75,1,1.33810263099986,0
278,309,1,3,4,1,1.5,2,1.3369929800001,1
279,272,1,2,4,2,0.9,1,1.5402739480005,0
280,313,1,4,4,1,0.5,1,1.32324504699955,0
281,279,1,1,4,1,0.8,1,1.37986145100058,0
282,264,1,2,4,2,1.075,1,1.21957243599991,0
283,285,1,1,4,1,1.35,2,1.47159359599937,1
284,302,1,3,4,2,1.5,2,1.29376167000009,1
285,299,1,1,4,1,0.875,1,1.25937935599995,0
286,308,1,3,4,2,1.5,2,1.33844609200059,1
287,297,1,1,4,1,1.3,2,1.02121517499927,1
288,315,1,4,4,1,0.5,1,1.27965165500063,0
289,291,1,1,4,1,0.975,1,1.28537315100039,0
290,269,1,1,4,1,1.1,2,1.34120805399925,1
291,298,1,2,4,2,1.3,2,1.28044679199957,1
292,284,1,2,4,2,1.25,2,1.2446344709997,1
293,319,1,4,4,1,0.5,1,1.20321387299919,0
294,266,1,2,4,2,0.65,1,1.28692107200004,0
295,256,1,2,4,2,1.2,2,1.06777072499972,1
296,282,1,2,4,2,1.075,2,1.60481135099963,1
297,296,1,2,4,2,0.75,1,1.36572440199961,0
298,317,1,4,4,1,0.5,1,1.23881969099966,0
299,283,1,1,4,1,0.95,1,1.35930243599978,0
300,268,1,2,4,2,0.975,1,1.59572119899985,0
301,287,1,1,4,1,1.2,2,1.30690072600009,1
302,251,1,1,4,1,1.075,2,1.12388445399938,1
303,276,1,2,4,2,1.15,2,1.25081855600001,1
304,245,1,1,4,1,0.925,2,1.37387304300046,1
305,307,1,3,4,1,1.5,2,1.29645600699951,1
306,271,1,1,4,1,0.75,1,1.34982332500022,0
307,249,1,1,4,1,0.8,1,1.29743371099994,0
308,304,1,3,4,2,1.5,2,1.31158669800061,1
309,255,1,1,4,1,1.3,2,1.23539372399955,1
310,318,1,4,4,2,0.5,1,1.29895196300004,0
311,286,1,2,4,2,0.975,2,1.12154345100043,1
312,252,1,2,4,2,0.75,1,1.43241931000011,0
313,260,1,2,4,2,1.025,2,1.21708479399967,1
314,257,1,1,4,1,0.875,1,1.44257613899936,0
315,259,1,1,4,1,0.925,1,1.23631434100025,0
316,311,1,4,4,1,0.5,1,1.30207960499956,0
317,261,1,1,4,1,1.2,2,1.21786513299958,1
318,242,1,2,4,2,0.95,1,1.32436067100025,0
319,254,1,2,4,2,1.05,2,1.00719768499948,1
320,275,1,1,4,1,1.01,1,1.62577198800045,0
