PresOrder,TrialNumber,Background,StairNum,BlockNum,PerspNum,CurrSize,Response,ReactionTIme,Stair_Update
40,16,2,2,1,2,0.825,1,1.42259601000114,0
41,54,2,2,1,2,1.01,2,1.36129880000226,1
42,51,2,1,1,1,1.025,2,1.10938125800021,1
43,66,2,3,1,2,1.5,2,1.39518036800291,1
44,30,2,2,1,2,0.99,1,2.14783111200086,0
45,76,2,4,1,2,0.5,1,1.30370226900413,0
46,43,2,1,1,1,0.95,2,1.02077703399846,1
47,5,2,1,1,1,0.825,1,1.26228701999935,0
48,46,2,2,1,2,1.2,2,1.0189165030024,1
49,57,2,1,1,1,0.875,1,1.08835679599724,0
50,20,2,2,1,2,1.175,2,1.13583729399397,1
51,77,2,4,1,1,0.5,1,1.39670159899833,0
52,32,2,2,1,2,0.85,1,1.34646873600286,0
53,12,2,2,1,2,1.01,2,1.30175115200109,1
54,26,2,2,1,2,0.975,1,1.19408322399977,0
55,2,2,2,1,2,1.01,1,1.12427866399958,0
56,39,2,1,1,1,1.075,2,1.50461036599881,1
57,17,2,1,1,1,0.925,1,1.12708131700492,0
58,31,2,1,1,1,0.975,2,1.30787226900429,1
59,8,2,2,1,2,1.15,2,1.18433336899761,1
60,28,2,2,1,2,1.1,2,1.19525725199492,1
61,56,2,2,1,2,1.05,1,1.01742849899892,0
62,55,2,1,1,1,0.95,2,1.21602689700376,1
63,42,2,2,1,2,0.875,1,1.01428097299504,0
64,13,2,1,1,1,0.925,1,1.01129643800232,0
65,60,2,2,1,2,1.125,2,1.01166170699435,1
66,59,2,1,1,1,0.95,1,1.03259247399546,0
67,19,2,1,1,1,0.975,2,1.01723603400023,1
68,27,2,1,1,1,0.925,2,1.066311417002,1
69,73,2,4,1,1,0.5,1,1.03253861199482,0
70,62,2,3,1,2,1.5,2,1.13633135700366,1
71,37,2,1,1,1,0.85,1,1.11612746299943,0
72,40,2,2,1,2,1.1,2,1.17891502699786,1
73,70,2,3,1,2,1.5,2,1.1239842319992,1
74,38,2,2,1,2,1.05,1,1.02104192399565,0
75,23,2,1,1,1,0.875,1,1.31859486599569,0
76,22,2,2,1,2,0.925,1,1.33566384300502,0
77,53,2,1,1,1,0.9,1,1.25845342699904,0
78,10,2,2,1,2,1.075,2,1.23483880200365,1
79,49,2,1,1,1,0.925,1,1.01969244299835,0
80,45,2,1,1,1,0.975,2,1.27624098999513,1
81,119,1,1,2,1,0.99,1,2.42806828800531,0
82,159,1,4,2,1,0.5,1,1.25978265500453,0
83,154,1,4,2,2,0.5,1,1.10795886999404,0
84,143,1,3,2,1,1.5,2,1.05664581800374,1
85,95,1,1,2,1,1.2,2,1.2508740580015,1
86,101,1,1,2,1,1.1,2,1.13902752300055,1
87,140,1,2,2,2,0.99,1,1.04834859100083,0
88,150,1,3,2,2,1.5,2,1.45033670099656,1
89,84,1,2,2,2,1.2,1,1.20084051100275,0
90,136,1,2,2,2,1.35,2,1.20250653800031,1
91,116,1,2,2,2,1.25,2,1.26082237099763,1
92,141,1,3,2,1,1.5,2,1.38042053500249,1
93,131,1,1,2,1,1.025,1,1.4775659750012,0
94,82,1,2,2,2,1.2,1,1.30065906399977,0
95,145,1,3,2,1,1.5,2,1.32426871499774,1
96,92,1,2,2,2,1.25,2,1.13651513399964,1
97,103,1,1,2,1,1.05,1,1.27001048999955,0
98,130,1,2,2,2,1.2,1,1.25327459300024,0
99,88,1,2,2,2,1.25,2,1.48723622500256,1
100,106,1,2,2,2,1.2,2,1.51767857300001,1
101,121,1,1,2,1,1.075,1,1.26651942299941,0
102,111,1,1,2,1,1.1,1,1.22640701999626,0
103,104,1,2,2,2,1.175,1,1.31506868200086,0
104,93,1,1,2,1,1.15,1,1.67022642400116,0
105,155,1,4,2,1,0.5,1,1.18155183499766,0
106,124,1,2,2,2,1.2,1,1.36067397300212,0
107,144,1,3,2,2,1.5,2,1.23661655199976,1
108,148,1,3,2,2,1.5,2,1.28207815100177,1
109,91,1,1,2,1,1.2,1,1.32011144200078,0
110,99,1,1,2,1,1.3,2,1.21227669899963,1
111,153,1,4,2,1,0.5,1,1.27155601500272,0
112,137,1,1,2,1,1.25,2,1.08563788800529,1
113,102,1,2,2,2,1.2,2,1.18742921700323,1
114,85,1,1,2,1,1.175,2,1.32477024599939,1
115,107,1,1,2,1,0.95,1,1.08954396999616,0
116,147,1,3,2,1,1.5,2,1.13467672700062,1
117,113,1,1,2,1,1.3,2,1.24403763599548,1
118,158,1,4,2,2,0.5,1,2.84542500499811,0
119,126,1,2,2,2,1.15,1,1.33704122600466,0
120,129,1,1,2,1,1.175,2,1.43610654199438,1
121,105,1,1,2,1,1.15,1,1.18042119199526,0
122,149,1,3,2,1,1.5,2,1.01545041800273,1
123,96,1,2,2,2,1.175,1,1.01755533899995,0
124,125,1,1,2,1,1.175,2,1.17088388499542,1
125,81,1,1,2,1,1.15,1,1.47642901600193,0
126,152,1,4,2,2,0.5,1,1.15475827000046,0
127,138,1,2,2,2,1.25,2,1.01957581799797,1
128,97,1,1,2,1,1.175,1,1.02028265500121,0
129,118,1,2,2,2,1.2,2,1.15557238699694,1
130,134,1,2,2,2,1.175,1,1.1760429759961,0
131,109,1,1,2,1,1.3,2,1.06645089499943,1
132,112,1,2,2,2,1.175,2,1.16446629300481,1
133,132,1,2,2,2,1.075,1,1.38404076399456,0
134,86,1,2,2,2,1.1,1,1.34530527500465,0
135,89,1,1,2,1,1.2,2,1.31707826600177,1
136,90,1,2,2,2,1.25,2,1.28269787300087,1
137,108,1,2,2,2,1.175,2,1.4087229029974,1
138,160,1,4,2,2,0.5,1,1.21800388499832,0
139,115,1,1,2,1,1.15,2,1.83412062000571,1
