PresOrder,TrialNumber,Background,StairNum,BlockNum,PerspNum,CurrSize,Response,ReactionTIme,Stair_Update
1,10,1,2,1,2,0.99,1,1.47900577000109,0
2,40,1,2,1,2,1.2,2,1.2678176139998,1
3,68,1,3,1,2,1.5,2,1.29124795099779,1
4,51,1,1,1,1,0.99,2,1.38001807199907,1
5,41,1,1,1,1,0.75,1,1.2832089830008,0
6,44,1,2,1,2,1.1,1,1.33496746200035,0
7,4,1,2,1,2,1.15,2,1.2430775540015,1
8,65,1,3,1,1,1.5,2,1.14646024900139,1
9,62,1,3,1,2,1.5,2,1.00823804999891,1
10,9,1,1,1,1,0.9,1,1.0330525160025,0
11,59,1,1,1,1,0.975,1,1.02096238499871,0
12,14,1,2,1,2,1.125,1,1.02082079699903,0
13,57,1,1,1,1,1.1,1,1.01911372900213,0
14,17,1,1,1,1,1.25,2,3.2602427210004,1
15,2,1,2,1,2,1.15,2,1.32543133199943,1
16,56,1,2,1,2,1.125,2,1.3937982469979,1
17,76,1,4,1,2,0.5,1,1.30222049299846,0
18,1,1,1,1,1,1.15,2,1.26848208299998,1
19,37,1,1,1,1,1.1,1,1.41111757499675,0
20,27,1,1,1,1,1.125,1,1.29218228000173,0
21,39,1,1,1,1,1.175,2,1.2905006760011,1
22,42,1,2,1,2,1.075,2,1.3112848080018,1
23,25,1,1,1,1,1.125,2,1.23617524899964,1
24,46,1,2,1,2,0.85,1,1.26366463500017,0
25,61,1,3,1,1,1.5,2,1.14252102099999,1
26,50,1,2,1,2,0.9,1,1.24117911800204,0
27,72,1,4,1,2,0.5,1,1.28080247899925,0
28,8,1,2,1,2,1.05,2,1.15929055000015,1
29,11,1,1,1,1,1.075,2,1.12052930999926,1
30,16,1,2,1,2,0.825,1,1.0103519789991,0
31,54,1,2,1,2,1.025,1,1.63151679600196,0
32,60,1,2,1,2,1.25,2,1.29479857999831,1
33,77,1,4,1,1,0.5,1,1.18883124499916,0
34,49,1,1,1,1,0.7,1,1.29490978199829,0
35,38,1,2,1,2,1.05,1,1.10122644999865,0
36,36,1,2,1,2,0.875,1,1.01995828799772,0
37,12,1,2,1,2,1.25,2,1.18388917500124,1
38,52,1,2,1,2,1.1,1,1.35386229099822,0
39,5,1,1,1,1,0.7,1,1.11792273399988,0
40,30,1,2,1,2,1.25,2,1.02167727899723,1
41,70,1,3,1,2,1.5,2,1.01029620699774,1
42,24,1,2,1,2,1.1,1,1.0391541099998,0
43,78,1,4,1,2,0.5,1,1.0068228400014,0
44,15,1,1,1,1,1.4,2,1.01999839600103,1
45,34,1,2,1,2,1.1,2,1.19284636600059,1
46,45,1,1,1,1,0.75,1,1.13069743400047,0
47,31,1,1,1,1,1.35,2,1.01926063799692,1
48,19,1,1,1,1,0.85,1,1.09745742700034,0
49,73,1,4,1,1,0.5,1,1.07815515900074,0
50,55,1,1,1,1,1.1,1,1.22743718299898,0
51,69,1,3,1,1,1.5,2,1.01496511499863,1
52,35,1,1,1,1,1.1,1,1.08562671300024,0
53,53,1,1,1,1,1.15,2,1.31617686499885,1
