PresOrder,TrialNumber,Background,StairNum,BlockNum,PerspNum,CurrSize,Response,ReactionTIme,Stair_Update
1,48,2,2,1,2,0.99,2,1.30806723000023,1
2,64,2,3,1,2,1.5,2,1.32019181299984,1
3,76,2,4,1,2,0.5,1,1.68817002700007,0
4,2,2,2,1,2,0.75,1,1.36118195800009,0
5,73,2,4,1,1,0.5,1,1.35752474499986,0
6,50,2,2,1,2,0.9,1,1.37612373499996,0
7,74,2,4,1,2,0.5,1,1.42649061300017,0
8,41,2,1,1,1,0.99,2,1.37902700699988,1
9,62,2,3,1,2,1.5,2,1.33296352000025,1
10,32,2,2,1,2,0.975,1,1.38432435200002,0
11,43,2,1,1,1,0.75,1,1.41825574099994,0
12,26,2,2,1,2,1.1,2,1.45188152599985,1
13,51,2,1,1,1,0.9,1,1.34791374700035,0
14,60,2,2,1,2,1.01,1,1.58053394900026,0
15,72,2,4,1,2,0.5,1,1.35685044599995,0
16,67,2,3,1,1,1.5,2,1.43482467600006,1
17,11,2,1,1,1,0.975,1,1.37709363600015,0
18,18,2,2,1,2,1.05,2,1.411252418,1
19,16,2,2,1,2,1.01,1,1.66137524800024,0
20,31,2,1,1,1,1.1,2,1.37258735499972,1
21,61,2,3,1,1,1.5,2,1.35048290399982,1
22,58,2,2,1,2,1.075,2,1.33143690199995,1
23,68,2,3,1,2,1.5,2,1.36572664699997,1
24,14,2,2,1,2,1.025,1,1.24587254300013,0
25,9,2,1,1,1,1.01,2,1.34345015000008,1
26,1,2,1,1,1,0.975,1,1.34048368499998,0
27,3,2,1,1,1,0.99,1,1.67151366300004,0
28,53,2,1,1,1,1.025,2,1.36502445099995,1
29,75,2,4,1,1,0.5,1,1.31186416399987,0
30,13,2,1,1,1,1.01,1,1.34933173499985,0
31,34,2,2,1,2,1.05,2,1.30518569500009,1
32,7,2,1,1,1,1.15,2,1.37332600299987,1
33,40,2,2,1,2,1.025,2,1.29043744299997,1
34,30,2,2,1,2,0.9,1,1.48159347000001,0
35,77,2,4,1,1,0.5,1,1.36385346999987,0
36,54,2,2,1,2,1.1,2,1.42406789400002,1
37,45,2,1,1,1,1.125,2,1.52916610900002,1
38,71,2,4,1,1,0.5,1,1.39603916199985,0
39,8,2,2,1,2,1.01,2,1.34938656999975,1
40,22,2,2,1,2,0.85,1,1.337596373,0
41,15,2,1,1,1,0.925,1,1.35682332499982,0
42,49,2,1,1,1,1.025,2,1.41773199099998,1
43,59,2,1,1,1,0.99,1,1.3936179100001,0
44,36,2,2,1,2,0.875,1,1.71082252099995,0
45,38,2,2,1,2,1.125,2,1.41129606100003,1
46,66,2,3,1,2,1.5,2,1.38317694499983,1
47,52,2,2,1,2,0.99,1,1.6760569449998,0
48,78,2,4,1,2,0.5,1,1.33685371299998,0
49,79,2,4,1,1,0.5,1,1.34069228999988,0
50,25,2,1,1,1,1.01,1,1.3518449889998,0
51,29,2,1,1,1,1.025,1,1.35565011599965,0
52,4,2,2,1,2,1.01,1,1.57532822900021,0
53,6,2,2,1,2,1.01,2,1.45691519100001,1
54,42,2,2,1,2,1.1,2,1.5225750300001,1
55,23,2,1,1,1,1.15,2,1.48051898199992,1
56,19,2,1,1,1,1.125,2,1.4589876150003,1
57,63,2,3,1,1,1.5,2,1.52963035599987,1
58,37,2,1,1,1,1.075,1,1.44493540699978,0
59,17,2,1,1,1,1.25,2,1.44408987499992,1
60,69,2,3,1,1,1.5,2,1.52558432699971,1
61,39,2,1,1,1,1.2,2,1.40067041499969,1
62,21,2,1,1,1,0.875,1,1.48112542299987,0
63,47,2,1,1,1,1.075,2,1.35278744800007,1
64,57,2,1,1,1,1.05,1,1.46097243400027,0
65,27,2,1,1,1,1.175,2,1.38246442599984,1
66,65,2,3,1,1,1.5,2,1.45199811600014,1
67,55,2,1,1,1,1.15,2,1.38880775300004,1
68,10,2,2,1,2,0.95,1,1.34166184200012,0
69,80,2,4,1,2,0.5,1,1.37758201399993,0
70,44,2,2,1,2,0.99,1,1.70820393699978,0
71,20,2,2,1,2,1.025,1,2.12114803999975,0
72,70,2,3,1,2,1.5,2,1.54033643599996,1
73,33,2,1,1,1,0.95,1,1.58544241799973,0
74,5,2,1,1,1,1.05,2,1.42898877200014,1
75,35,2,1,1,1,1.075,2,1.41701985300006,1
76,12,2,2,1,2,1.075,2,1.81622070599997,1
