PresOrder,TrialNumber,Background,StairNum,BlockNum,PerspNum,CurrSize,Response,ReactionTIme,Stair_Update
210,170,1,2,3,2,0.85,1,1.01967602300101,0
211,169,1,1,3,1,0.975,1,1.26574925800014,0
212,223,1,3,3,1,1.5,2,1.04964645800101,1
213,165,1,1,3,1,1.025,1,1.02683079899907,0
214,182,1,2,3,2,1.125,2,1.13272892199893,1
215,198,1,2,3,2,0.99,1,1.10043038399999,0
216,178,1,2,3,2,0.99,1,1.26474732699899,0
217,235,1,4,3,1,0.5,1,1.12218974800089,0
218,171,1,1,3,1,1.15,2,1.13492232700082,1
219,240,1,4,3,2,0.5,1,1.25133337099942,0
220,202,1,2,3,2,0.99,2,1.06647592300033,1
221,197,1,1,3,1,1.1,2,1.2807444279988,1
222,196,1,2,3,2,1.125,2,1.27145900900177,1
223,227,1,3,3,1,1.5,2,1.24616203099868,1
224,222,1,3,3,2,1.5,2,1.22339450999971,1
225,203,1,1,3,1,1.05,2,1.20908849999978,1
226,188,1,2,3,2,0.925,1,1.31576379800026,0
227,191,1,1,3,1,0.925,1,1.41997794300005,0
228,181,1,1,3,1,1.025,2,1.37229387599837,1
229,236,1,4,3,2,0.5,1,1.22479045999899,0
230,231,1,4,3,1,0.5,1,1.2234858339998,0
231,232,1,4,3,2,0.5,1,1.33821159599938,0
232,215,1,1,3,1,1.01,1,2.70089452100001,0
233,211,1,1,3,1,1.05,2,1.2881298960001,1
234,201,1,1,3,1,0.95,1,1.2162914620003,0
235,239,1,4,3,1,0.5,1,1.19460552500095,0
236,192,1,2,3,2,0.95,1,1.06624382999871,0
237,162,1,2,3,2,1.025,1,1.03718490600113,0
238,229,1,3,3,1,1.5,2,1.01125044699984,1
239,195,1,1,3,1,1.05,1,1.01133802500044,0
240,208,1,2,3,2,1.125,2,1.01012592099869,1
241,285,2,1,4,1,0.99,2,1.00817562200064,1
242,289,2,1,4,1,0.75,1,1.15938860000097,0
243,268,2,2,4,2,0.99,2,1.22724618899883,1
244,306,2,3,4,2,1.5,2,1.23667140399994,1
245,270,2,2,4,2,0.75,1,1.14972335799939,0
246,301,2,3,4,1,1.5,2,1.07424614699994,1
247,276,2,2,4,2,0.9,1,1.0910382839993,0
248,305,2,3,4,1,1.5,2,1.07249400099863,1
249,242,2,2,4,2,0.975,2,1.17053082999882,1
250,246,2,2,4,2,0.925,1,1.02213473200027,0
251,272,2,2,4,2,0.95,1,1.11080840300019,0
252,287,2,1,4,1,0.9,1,1.22912349999933,0
253,273,2,1,4,1,0.975,2,1.10109371500039,1
254,278,2,2,4,2,0.975,1,1.26705690400013,0
255,284,2,2,4,2,1.05,2,1.34358148599858,1
256,275,2,1,4,1,0.925,1,1.28381854899999,0
257,303,2,3,4,1,1.5,2,1.1395892849996,1
258,302,2,3,4,2,1.5,2,1.25021346600079,1
259,253,2,1,4,1,0.95,1,1.10231859299893,0
260,290,2,2,4,2,1.01,1,1.09610868100026,0
261,319,2,4,4,1,0.5,1,1.21605673399972,0
262,263,2,1,4,1,0.975,2,1.24260426799992,1
263,307,2,3,4,1,1.5,2,1.22599898599947,1
264,282,2,2,4,2,1.2,2,1.23521898200124,1
265,311,2,4,4,1,0.5,1,1.12237815799926,0
266,256,2,2,4,2,1.175,2,1.28779839499839,1
267,255,2,1,4,1,0.95,1,1.29919940099899,0
268,265,2,1,4,1,0.975,2,1.97879005499999,1
269,243,2,1,4,1,0.95,1,1.09434001800037,0
270,281,2,1,4,1,0.975,1,1.26975848300026,0
271,261,2,1,4,1,0.99,2,1.17252744000143,1
272,269,2,1,4,1,0.975,1,1.10488478799925,0
273,279,2,1,4,1,1.01,1,1.08828718500081,0
274,312,2,4,4,2,0.5,1,1.03050380900095,0
275,262,2,2,4,2,1.125,2,1.0087805839994,1
276,260,2,2,4,2,1.01,2,1.00906462300009,1
277,252,2,2,4,2,0.875,1,1.04224773500027,0
278,283,2,1,4,1,1.2,2,1.24141126999893,1
279,250,2,2,4,2,0.99,2,1.34466542299924,1
280,291,2,1,4,1,1.175,2,1.25449744300022,1
281,318,2,4,4,2,0.5,1,1.24769153600027,0
282,297,2,1,4,1,1.15,2,1.26835428100094,1
283,245,2,1,4,1,1.1,2,1.16759282400017,1
284,271,2,1,4,1,1.025,2,1.28649533300086,1
285,241,2,1,4,1,0.99,1,1.24447993499962,0
286,274,2,2,4,2,0.975,1,1.12333270999989,0
287,288,2,2,4,2,0.99,1,1.08005841399972,0
288,277,2,1,4,1,1.15,2,1.15096364700003,1
289,294,2,2,4,2,1.125,2,1.02122528000109,1
290,257,2,1,4,1,0.85,1,1.02155803299866,0
291,258,2,2,4,2,1.1,2,1.01916767399962,1
292,247,2,1,4,1,1.075,2,1.02019974599898,1
293,286,2,2,4,2,0.9,1,2.16770639400056,0
294,254,2,2,4,2,1.025,2,1.21983517000081,1
295,295,2,1,4,1,1.05,2,1.02241705600136,1
296,248,2,2,4,2,1.01,2,1.09683073199994,1
297,310,2,3,4,2,1.5,2,1.01136188300006,1
298,251,2,1,4,1,0.925,1,1.05764983900008,0
299,296,2,2,4,2,0.975,1,1.07980929699988,0
300,300,2,2,4,2,0.99,1,1.10250100099984,0
301,316,2,4,4,2,0.5,1,1.0285405579998,0
302,298,2,2,4,2,1.01,2,1.02036738999959,1
303,244,2,2,4,2,0.975,1,1.01963500100101,0
304,317,2,4,4,1,0.5,1,1.62417068499963,0
305,315,2,4,4,1,0.5,1,1.00812079100069,0
306,264,2,2,4,2,1.01,2,1.01531932600119,1
307,304,2,3,4,2,1.5,2,1.06893612500062,1
308,299,2,1,4,1,0.99,1,1.01228464499945,0
309,313,2,4,4,1,0.5,1,1.07294663299945,0
310,314,2,4,4,2,0.5,2,1.79147602800003,1
311,249,2,1,4,1,1.05,2,1.05508455900053,1
312,280,2,2,4,2,0.975,1,1.19150595899919,0
313,267,2,1,4,1,1.025,2,1.12941969999883,1
314,292,2,2,4,2,1.01,1,1.14091266099967,0
315,266,2,2,4,2,1.01,2,1.9946450339994,1
316,309,2,3,4,1,1.5,2,2.57475689200146,1
317,259,2,1,4,1,1.025,1,1.24449022499903,0
318,308,2,3,4,2,1.5,2,1.04487617100131,1
319,320,2,4,4,2,0.5,1,1.2216762120006,0
320,293,2,1,4,1,1.05,2,1.18896408299952,1
