PresOrder,TrialNumber,Background,StairNum,BlockNum,PerspNum,CurrSize,Response,ReactionTIme,Stair_Update
186,205,2,1,3,1,0.925,1,1.05148488699979,0
187,170,2,2,3,2,0.99,2,1.2693029309994,1
188,183,2,1,3,1,0.975,2,1.22111940000013,1
189,225,2,3,3,1,1.5,2,1.05376660399997,1
190,171,2,1,3,1,0.9,1,1.16060684500007,0
191,198,2,2,3,2,0.975,2,1.22681891100001,1
192,162,2,2,3,2,0.875,1,1.0093401160002,0
193,221,2,3,3,1,1.5,2,1.00801128800049,1
194,240,2,4,3,2,0.5,1,1.41489427800025,0
195,197,2,1,3,1,0.95,1,1.26402701000006,0
196,210,2,2,3,2,0.95,2,1.15878627300026,1
197,165,2,1,3,1,1.05,2,1.19420770399938,1
198,193,2,1,3,1,1.025,1,1.21376666600008,0
199,206,2,2,3,2,0.85,1,1.22762372299985,0
200,188,2,2,3,2,0.95,2,1.25376557500022,1
201,223,2,3,3,1,1.5,2,1.29755403099989,1
202,176,2,2,3,2,0.925,1,1.47418458399989,0
203,215,2,1,3,1,1.2,2,1.12868327500018,1
204,161,2,1,3,1,1.175,2,1.21955035199971,1
205,191,2,1,3,1,0.75,1,1.21288213700063,0
206,232,2,4,3,2,0.5,1,1.19913739399999,0
207,164,2,2,3,2,0.95,2,1.02007460700042,1
208,239,2,4,3,1,0.5,1,1.01993238499927,0
209,180,2,2,3,2,0.95,2,1.12983976699979,1
210,179,2,1,3,1,1.1,2,1.15768159700019,1
211,218,2,2,3,2,0.925,1,1.69302939900081,0
212,233,2,4,3,1,0.5,1,1.20397891200082,0
213,181,2,1,3,1,0.8,1,1.27289008299977,0
214,178,2,2,3,2,0.95,1,1.16655017100038,0
215,177,2,1,3,1,0.99,2,1.25818956300009,1
216,230,2,3,3,2,1.5,2,1.24095441499958,1
217,224,2,3,3,2,1.5,2,1.29550159799965,1
218,208,2,2,3,2,0.95,1,1.22936379299972,0
219,192,2,2,3,2,1.1,2,1.07016699199994,1
220,182,2,2,3,2,0.85,1,1.18174909599929,0
221,167,2,1,3,1,0.95,2,1.30582381000022,1
222,236,2,4,3,2,0.5,1,1.18372427800023,0
223,235,2,4,3,1,0.5,1,1.22364163800012,0
224,214,2,2,3,2,0.975,2,1.19160336000004,1
225,229,2,3,3,1,1.5,2,1.25752455899965,1
226,166,2,2,3,2,0.975,1,1.24760361399967,0
227,172,2,2,3,2,1.1,2,1.17580768799962,1
228,238,2,4,3,2,0.5,1,1.20343002299978,0
229,234,2,4,3,2,0.5,1,1.12529619899942,0
230,216,2,2,3,2,0.825,1,1.33643899699928,0
231,226,2,3,3,2,1.5,2,1.18142488400008,1
232,174,2,2,3,2,1.025,2,1.14371621699956,1
233,219,2,1,3,1,0.95,1,2.1903973970002,0
234,228,2,3,3,2,1.5,2,1.31165121100003,1
235,173,2,1,3,1,0.825,1,1.45680120599991,0
236,213,2,1,3,1,1.01,2,1.1585990829999,1
237,201,2,1,3,1,0.99,2,1.12375066099958,1
238,211,2,1,3,1,0.9,1,1.07329554100033,0
239,199,2,1,3,1,0.975,2,1.2310766999999,1
240,212,2,2,3,2,0.9,1,1.18297567699938,0
241,312,1,4,4,2,0.5,1,1.11795757099935,0
242,281,1,1,4,1,0.99,1,1.21143853600006,0
243,248,1,2,4,2,0.99,1,1.18642929500038,0
244,247,1,1,4,1,1.2,2,1.11795060499935,1
245,300,1,2,4,2,1.2,2,1.02627872100038,1
246,307,1,3,4,1,1.5,2,1.00688659000025,1
247,274,1,2,4,2,1.1,1,1.17126933600048,0
248,314,1,4,4,2,0.5,1,1.02042577199973,0
249,309,1,3,4,1,1.5,2,1.50336503000017,1
250,294,1,2,4,2,1.15,2,1.12658666400057,1
251,297,1,1,4,1,1.1,1,1.180388709,0
252,264,1,2,4,2,1.125,1,1.11589124999955,0
253,243,1,1,4,1,1.15,1,1.32666680399961,0
254,288,1,2,4,2,1.15,1,1.80486029900021,0
255,250,1,2,4,2,1.175,2,1.15802090799934,1
256,301,1,3,4,1,1.5,2,1.15353099499953,1
257,306,1,3,4,2,1.5,2,1.10113597599957,1
258,315,1,4,4,1,0.5,1,1.0746194100002,0
259,246,1,2,4,2,1.1,1,1.10400317299991,0
260,269,1,1,4,1,1.175,2,1.25504275200001,1
261,305,1,3,4,1,1.5,2,1.20558520299983,1
262,311,1,4,4,1,0.5,1,1.19345634799993,0
263,277,1,1,4,1,1.15,1,1.07231398499971,0
264,316,1,4,4,2,0.5,1,1.23716464500012,0
265,284,1,2,4,2,1.175,2,1.41673828999956,1
266,289,1,1,4,1,1.175,1,1.12980347800021,0
267,263,1,1,4,1,1.2,2,1.26101623300019,1
268,262,1,2,4,2,1.15,1,1.21173870799976,0
269,260,1,2,4,2,1.175,1,1.02292529399983,0
270,267,1,1,4,1,1.2,2,1.02119252900047,1
271,282,1,2,4,2,1.25,2,1.07873229899997,1
272,259,1,1,4,1,1.175,1,1.1185416849994,0
273,302,1,3,4,2,1.5,2,1.01999218400033,1
274,275,1,1,4,1,1.2,1,1.57501640899955,0
275,272,1,2,4,2,1.25,1,1.9069992929999,0
276,253,1,1,4,1,1.3,1,1.41659611700015,0
277,308,1,3,4,2,1.5,2,1.22751276700001,1
278,241,1,1,4,1,0.8,1,1.10760710500017,0
279,304,1,3,4,2,1.5,2,1.00935649799976,1
280,295,1,1,4,1,0.825,1,1.06508800099982,0
281,257,1,1,4,1,0.85,1,1.02057242199953,0
282,242,1,2,4,2,0.85,1,1.09808070799954,0
283,265,1,1,4,1,0.875,1,1.07894838499942,0
284,298,1,2,4,2,0.875,1,1.0801311690002,0
285,303,1,3,4,1,1.5,2,1.18986668300022,1
286,266,1,2,4,2,1.4,2,1.13731727300001,1
287,258,1,2,4,2,1.4,2,1.09667268500016,1
288,319,1,4,4,1,0.5,1,1.15301515200008,0
289,299,1,1,4,1,1.45,2,1.14793448,1
290,268,1,2,4,2,1.35,2,1.21679098800087,1
291,313,1,4,4,1,0.5,1,1.02521911599979,0
292,285,1,1,4,1,1.4,2,1.13767915500011,1
293,290,1,2,4,2,1.3,2,1.08687438299967,1
294,273,1,1,4,1,1.35,2,1.16384803599976,1
295,244,1,2,4,2,1.2,1,1.67730047600071,0
296,292,1,2,4,2,0.975,1,1.01978929300003,0
297,280,1,2,4,2,1.35,2,1.07303630099977,1
298,320,1,4,4,2,0.5,1,1.15205324100043,0
299,317,1,4,4,1,0.5,1,1.159427392,0
300,296,1,2,4,2,1.35,2,1.29101843300032,1
301,287,1,1,4,1,1.25,2,1.21667012600028,1
302,254,1,2,4,2,1.3,2,1.10578096100016,1
303,249,1,1,4,1,1.25,1,1.19894900600048,0
304,245,1,1,4,1,1.45,2,1.12212683999951,1
305,310,1,3,4,2,1.5,2,1.08579215999998,1
306,252,1,2,4,2,1.1,1,1.01995077599986,0
307,261,1,1,4,1,1.45,2,1.39657864399942,1
308,318,1,4,4,2,0.5,1,1.09565449799993,0
309,283,1,1,4,1,1.4,2,1.12660788999983,1
310,251,1,1,4,1,1.35,2,1.25950964399999,1
311,256,1,2,4,2,1.2,1,1.1016521090005,0
312,276,1,2,4,2,1.3,2,1.13340120500015,1
313,270,1,2,4,2,1.25,2,1.14545547800026,1
314,271,1,1,4,1,1.075,1,1.31000465699981,0
315,291,1,1,4,1,1.25,2,1.17881804399985,1
316,293,1,1,4,1,1.2,1,1.41409610899973,0
317,255,1,1,4,1,1.3,2,1.15124613500029,1
318,279,1,1,4,1,1.25,2,1.40049662299953,1
319,278,1,2,4,2,1.25,2,1.13958052999988,1
320,286,1,2,4,2,1.2,1,1.3912821820004,0
