PresOrder,TrialNumber,Background,StairNum,BlockNum,PerspNum,CurrSize,Response,ReactionTIme,Stair_Update
154,94,2,2,2,2,0.99,2,1.08650053999736,1
155,125,2,1,2,1,1.05,1,1.10869023299892,0
156,138,2,2,2,2,0.99,2,1.21000522100076,1
157,102,2,2,2,2,0.99,2,1.02037667799596,1
158,112,2,2,2,2,0.99,2,1.88767740400363,1
159,114,2,2,2,2,0.99,2,1.07877367499896,1
160,106,2,2,2,2,0.975,2,1.35221514799923,1
161,233,1,4,3,1,0.5,1,1.304099175999,0
162,216,1,2,3,2,0.99,2,1.29619477300002,1
163,161,1,1,3,1,0.99,1,1.14753494499746,0
164,203,1,1,3,1,1.2,2,1.23192153499986,1
165,189,1,1,3,1,1.1,2,1.27358134699898,1
166,182,1,2,3,2,0.75,1,1.23943732299813,0
167,170,1,2,3,2,0.9,1,1.23989111400442,0
168,206,1,2,3,2,0.975,2,1.10383041500609,1
169,197,1,1,3,1,1.025,1,1.23842581599456,0
170,236,1,4,3,2,0.5,1,1.22453448099986,0
171,173,1,1,3,1,1.05,2,1.26855239800352,1
172,207,1,1,3,1,1.01,1,1.16194648699457,0
173,237,1,4,3,1,0.5,1,1.14385800599848,0
174,198,1,2,3,2,0.925,1,1.21003256199765,0
175,215,1,1,3,1,1.05,2,1.17220485900179,1
176,224,1,3,3,2,1.5,2,1.04629962799663,1
177,186,1,2,3,2,0.95,1,1.103759024998,0
178,205,1,1,3,1,1.025,2,1.42840127700038,1
179,239,1,4,3,1,0.5,1,1.02800659900095,0
180,179,1,1,3,1,0.99,2,1.16657548900548,1
181,225,1,3,3,1,1.5,2,1.05135057799635,1
182,228,1,3,3,2,1.5,2,1.08785454000463,1
183,165,1,1,3,1,0.8,1,1.10178816499683,0
184,230,1,3,3,2,1.5,2,1.0659132800065,1
185,208,1,2,3,2,0.975,1,1.07457586200326,0
186,204,1,2,3,2,1.05,2,1.08961640900088,1
187,184,1,2,3,2,1.01,2,1.19100749299832,1
188,181,1,1,3,1,0.825,1,1.08984607800085,0
189,166,1,2,3,2,0.975,1,1.11910640499991,0
190,194,1,2,3,2,1.01,2,1.39510326599702,1
191,168,1,2,3,2,0.99,2,1.48554753699864,1
192,178,1,2,3,2,0.975,2,1.28393950100144,1
193,211,1,1,3,1,0.875,1,1.11658184300177,0
194,167,1,1,3,1,0.9,1,1.00815417499689,0
195,162,1,2,3,2,0.95,2,1.59132243699423,1
196,222,1,3,3,2,1.5,2,1.07298678799998,1
197,190,1,2,3,2,0.825,1,1.11063002899755,0
198,229,1,3,3,1,1.5,2,1.13351819099626,1
199,223,1,3,3,1,1.5,2,1.00843310699565,1
200,234,1,4,3,2,0.5,1,1.00806790000206,0
201,221,1,3,3,1,1.5,2,1.09968199500145,1
202,176,1,2,3,2,0.85,1,1.18441112000437,0
203,192,1,2,3,2,0.875,1,1.07325249300629,0
204,210,1,2,3,2,0.95,2,1.02029143199616,1
205,235,1,4,3,1,0.5,1,1.00701827999728,0
206,187,1,1,3,1,1.01,1,1.01711403000081,0
207,177,1,1,3,1,1.075,1,1.00919927700306,0
208,185,1,1,3,1,1.3,2,1.02178840600391,1
209,195,1,1,3,1,1.25,2,1.04619076399831,1
210,193,1,1,3,1,1.2,2,1.09608648400172,1
211,240,1,4,3,2,0.5,1,1.10157305299799,0
212,219,1,1,3,1,0.875,1,1.48945119699783,0
213,212,1,2,3,2,1.075,2,1.2476038599998,1
214,202,1,2,3,2,0.9,1,1.15257568899688,0
215,171,1,1,3,1,1.125,2,1.06631039299828,1
216,163,1,1,3,1,1.05,1,1.26024201799737,0
217,175,1,1,3,1,1.2,2,1.10677392900106,1
218,164,1,2,3,2,0.95,2,1.10657938300574,1
219,227,1,3,3,1,1.5,2,1.00807739599986,1
220,220,1,2,3,2,0.925,1,1.01340492899908,0
221,217,1,1,3,1,0.925,1,1.10997579700052,0
222,196,1,2,3,2,0.95,2,1.13858605399582,1
223,238,1,4,3,2,0.5,1,1.04717708499811,0
224,183,1,1,3,1,1.125,2,1.17516264999722,1
225,191,1,1,3,1,1.075,1,1.10745774699899,0
226,200,1,2,3,2,0.95,2,1.11848980100331,1
227,231,1,4,3,1,0.5,1,1.02189889399597,0
228,188,1,2,3,2,0.95,2,1.12450332200387,1
229,218,1,2,3,2,0.925,2,1.11394503799966,1
230,226,1,3,3,2,1.5,2,1.03834257499693,1
231,174,1,2,3,2,0.9,1,1.05608242699964,0
232,169,1,1,3,1,1.15,2,1.05149321399949,1
233,199,1,1,3,1,1.075,2,1.01227254499827,1
234,180,1,2,3,2,0.925,1,1.03170771900477,0
235,172,1,2,3,2,0.95,2,1.01022318600008,1
236,232,1,4,3,2,0.5,1,1.00915649200033,0
237,209,1,1,3,1,0.975,1,1.00691727500089,0
238,214,1,2,3,2,0.925,1,1.188365273003,0
239,213,1,1,3,1,0.99,1,1.09562810100033,0
240,201,1,1,3,1,1.075,2,1.11588821899932,1
241,304,2,3,4,2,1.5,2,1.32970778399613,1
242,296,2,2,4,2,0.99,2,1.35324101000151,1
243,247,2,1,4,1,0.99,1,1.29124864599726,0
244,282,2,2,4,2,0.75,1,1.1293983880023,0
245,293,2,1,4,1,1.2,2,1.23083777399734,1
246,319,2,4,4,1,0.5,1,1.07191800300643,0
247,262,2,2,4,2,0.9,1,1.1586942530048,0
248,318,2,4,4,2,0.5,1,1.22619167299854,0
249,253,2,1,4,1,1.1,2,1.08960632099479,1
250,277,2,1,4,1,1.025,1,1.16793509000127,0
251,272,2,2,4,2,0.975,2,1.15633644400077,1
252,242,2,2,4,2,0.925,1,1.05682324899681,0
253,246,2,2,4,2,0.95,1,1.32135650300188,0
254,255,2,1,4,1,1.05,2,2.07163006399787,1
255,256,2,2,4,2,0.975,2,1.13429752900265,1
256,283,2,1,4,1,1.01,1,1.04391894599394,0
257,291,2,1,4,1,1.05,2,1.0132629869986,1
258,300,2,2,4,2,0.95,2,1.00933187900227,1
259,308,2,3,4,2,1.5,2,1.00694971500343,1
260,314,2,4,4,2,0.5,1,1.02067839600204,0
261,263,2,1,4,1,1.025,2,1.13588066399825,1
262,310,2,3,4,2,1.5,2,1.09284177100199,1
263,297,2,1,4,1,0.99,1,1.45288995400188,0
264,279,2,1,4,1,1.01,1,1.0779687319955,0
265,285,2,1,4,1,1.025,2,1.18144819400186,1
266,286,2,2,4,2,0.925,1,1.15565698000137,0
267,269,2,1,4,1,1.01,1,1.10170636099792,0
268,261,2,1,4,1,1.025,1,1.1094321290002,0
269,267,2,1,4,1,1.05,1,1.08102025700646,0
270,254,2,2,4,2,0.975,2,1.12858845500159,1
271,288,2,2,4,2,0.95,2,1.12523119300022,1
272,281,2,1,4,1,1.15,2,1.02087686899904,1
273,320,2,4,4,2,0.5,1,1.01999301599426,0
274,287,2,1,4,1,1.125,2,1.01992175700434,1
275,303,2,3,4,1,1.5,2,1.01889177099656,1
276,271,2,1,4,1,0.95,1,1.00708889299858,0
277,284,2,2,4,2,0.925,1,1.02230025699828,0
278,299,2,1,4,1,1.05,1,1.17129214899614,0
279,311,2,4,4,1,0.5,1,1.01655626099819,0
280,280,2,2,4,2,0.95,1,1.16231182699994,0
281,312,2,4,4,2,0.5,1,1.01038160799362,0
282,289,2,1,4,1,1.175,2,1.04692218499986,1
283,294,2,2,4,2,0.975,1,2.45358273400052,0
284,270,2,2,4,2,1.075,2,1.29998107600113,1
285,315,2,4,4,1,0.5,1,1.09789710900077,0
286,244,2,2,4,2,1.05,2,1.2470556670014,1
287,243,2,1,4,1,1.15,2,1.1754816659959,1
288,301,2,3,4,1,1.5,2,1.0284241479967,1
289,265,2,1,4,1,1.1,2,1.21073851000256,1
290,313,2,4,4,1,0.5,1,1.1872410970027,0
291,290,2,2,4,2,1.025,2,1.13391934799438,1
292,248,2,2,4,2,0.9,1,1.23401251299947,0
293,278,2,2,4,2,0.975,2,1.18689752500359,1
294,298,2,2,4,2,0.975,2,1.28468164800142,1
295,276,2,2,4,2,0.925,2,1.25060844799737,1
296,252,2,2,4,2,0.875,1,1.10634967700025,0
297,302,2,3,4,2,1.5,2,1.27783526199346,1
298,260,2,2,4,2,0.9,1,1.16591739199794,0
299,275,2,1,4,1,1.075,2,1.09075592899899,1
300,264,2,2,4,2,0.925,1,1.01023272400198,0
301,241,2,1,4,1,1.05,2,1.55873638300545,1
302,305,2,3,4,1,1.5,2,1.30650054499711,1
303,316,2,4,4,2,0.5,1,1.57439727999736,0
304,245,2,1,4,1,1.05,1,1.01859562099708,0
305,257,2,1,4,1,0.975,1,1.0093644419976,0
306,258,2,2,4,2,0.925,1,1.00722266899538,0
307,292,2,2,4,2,0.975,2,1.02898794900102,1
308,259,2,1,4,1,1.075,2,1.4947403039987,1
309,266,2,2,4,2,0.95,1,2.19639146999543,0
310,250,2,2,4,2,0.975,2,1.25306013000227,1
311,309,2,3,4,1,1.5,2,1.25486397500208,1
312,317,2,4,4,1,0.5,1,1.14127165100217,0
313,295,2,1,4,1,1.025,2,2.23328019199835,1
314,268,2,2,4,2,0.95,2,1.28094112899998,1
315,306,2,3,4,2,1.5,2,1.06986580400553,1
316,307,2,3,4,1,1.5,2,1.18807669299713,1
317,274,2,2,4,2,0.925,1,1.087224168994,0
318,273,2,1,4,1,0.975,1,1.1797182559967,0
319,251,2,1,4,1,1.075,2,1.17467099599889,1
320,249,2,1,4,1,1.05,2,1.15360530299949,1
