PresOrder,TrialNumber,Background,StairNum,BlockNum,PerspNum,CurrSize,Response,ReactionTIme,Stair_Update
154,152,1,4,2,2,0.5,1,1.01024022699949,0
155,131,1,1,2,1,1.1,1,1.00912226799937,0
156,121,1,1,2,1,1.125,1,1.00694772600036,0
157,156,1,4,2,2,0.5,1,1.00696243799939,0
158,120,1,2,2,2,1.5,1,1.02080838700022,0
159,94,1,2,2,2,1.125,1,1.02070198399997,0
160,137,1,1,2,1,1.15,1,1.08142365200001,0
161,216,2,2,3,2,0.99,1,1.08179947900044,0
162,185,2,1,3,1,0.99,1,1.18322378699941,0
163,232,2,4,3,2,0.5,1,1.00792884700058,0
164,184,2,2,3,2,1.2,2,1.00689272199998,1
165,187,2,1,3,1,1.2,2,1.020582526,1
166,189,2,1,3,1,1.1,2,1.01940772299986,1
167,235,2,4,3,1,0.5,1,1.15817882299962,0
168,197,2,1,3,1,1.025,2,1.12405520599987,1
169,217,2,1,3,1,0.975,2,1.00799761800045,1
170,183,2,1,3,1,0.8,1,1.01478842400047,0
171,177,2,1,3,1,0.9,1,1.06292723299975,0
172,220,2,2,3,2,1.1,2,1.01244785900053,1
173,238,2,4,3,2,0.5,1,1.01141442599965,0
174,237,2,4,3,1,0.5,1,1.0092142200001,0
175,208,2,2,3,2,1.025,2,1.00790608499938,1
176,178,2,2,3,2,0.975,2,1.00810272300077,1
177,226,2,3,3,2,1.5,2,1.03081662899967,1
178,188,2,2,3,2,0.8,1,1.02193729400005,0
179,230,2,3,3,2,1.5,2,1.02038158399955,1
180,182,2,2,3,2,0.9,1,1.01946060899991,0
181,198,2,2,3,2,0.95,1,1.70003374299995,0
182,163,2,1,3,1,0.95,1,1.08279691799999,0
183,239,2,4,3,1,0.5,1,1.0151185069999,0
184,201,2,1,3,1,0.99,2,1.22106887599966,1
185,233,2,4,3,1,0.5,1,1.0108690219995,0
186,203,2,1,3,1,0.925,1,1.01016117499967,0
187,211,2,1,3,1,0.975,1,1.02506521000032,0
188,195,2,1,3,1,1.1,2,1.00790822999988,1
189,173,2,1,3,1,1.01,2,1.66002284100068,1
190,228,2,3,3,2,1.5,2,1.08958055999938,1
191,175,2,1,3,1,0.975,2,1.01939368700005,1
192,180,2,2,3,2,0.99,1,1.7690857739999,0
193,221,2,3,3,1,1.5,2,1.34290964199954,1
194,212,2,2,3,2,1.01,2,1.87160386800042,1
195,213,2,1,3,1,0.875,1,1.01338794700041,0
196,169,2,1,3,1,0.95,1,1.01121969999986,0
197,194,2,2,3,2,0.99,1,1.01136556100028,0
198,199,2,1,3,1,0.975,1,1.00906967899937,0
199,229,2,3,3,1,1.5,2,1.01807418599947,1
200,170,2,2,3,2,1.01,1,1.91698784799974,0
201,161,2,1,3,1,1.05,2,1.07201680100025,1
202,179,2,1,3,1,0.99,2,1.02034231000016,1
203,236,2,4,3,2,0.5,1,1.14373747100035,0
204,206,2,2,3,2,1.125,2,1.19621570999971,1
205,225,2,3,3,1,1.5,2,1.22986588200001,1
206,223,2,3,3,1,1.5,2,1.01481999600037,1
207,191,2,1,3,1,0.99,1,1.01232226699994,0
208,171,2,1,3,1,1.05,2,1.21572010099953,1
209,165,2,1,3,1,0.925,1,1.01153943400004,0
210,192,2,2,3,2,1.05,2,1.01017614500051,1
211,209,2,1,3,1,1.01,1,1.10752940400016,0
212,168,2,2,3,2,1.025,2,2.36267833900001,1
213,234,2,4,3,2,0.5,1,1.06623845000013,0
214,186,2,2,3,2,0.99,2,2.12274407099994,1
215,200,2,2,3,2,0.85,1,1.56086302299991,0
216,222,2,3,3,2,1.5,2,1.30087348699999,1
217,218,2,2,3,2,0.85,1,1.28677313800017,0
218,210,2,2,3,2,0.9,1,1.09940623300008,0
219,204,2,2,3,2,1.075,2,1.04974360699998,1
220,174,2,2,3,2,0.99,2,1.01020520999919,1
221,240,2,4,3,2,0.5,1,1.04373083599967,0
222,215,2,1,3,1,1.075,2,1.08431973299957,1
223,162,2,2,3,2,0.925,2,1.00678416000028,1
224,202,2,2,3,2,0.8,1,1.02064967200022,0
225,164,2,2,3,2,0.825,1,1.03516564100028,0
226,231,2,4,3,1,0.5,1,1.09319655199943,0
227,176,2,2,3,2,0.85,1,1.00673627800006,0
228,224,2,3,3,2,1.5,2,1.01691197299988,1
229,196,2,2,3,2,1.075,2,1.65953421100039,1
230,181,2,1,3,1,1.05,2,1.11509413799922,1
231,172,2,2,3,2,0.925,1,1.60702752699945,0
232,167,2,1,3,1,0.925,1,1.01030419400013,0
233,166,2,2,3,2,0.95,1,1.0665692120001,0
234,227,2,3,3,1,1.5,2,1.00893314000041,1
235,205,2,1,3,1,1.01,1,1.00691214100061,0
236,214,2,2,3,2,0.95,2,1.38009641099961,1
237,190,2,2,3,2,1.075,2,1.08680117400036,1
238,207,2,1,3,1,1.05,2,1.0203161240006,1
239,219,2,1,3,1,1.05,2,1.00693878200036,1
240,193,2,1,3,1,0.95,1,1.11983932200019,0
241,281,1,1,4,1,0.99,1,1.13045443200008,0
242,303,1,3,4,1,1.5,2,1.00689707699985,1
243,279,1,1,4,1,1.2,1,1.1578819159995,0
244,308,1,3,4,2,1.5,2,1.01012266100042,1
245,278,1,2,4,2,0.99,1,1.29939938200005,0
246,292,1,2,4,2,1.2,2,1.53615793599965,1
247,243,1,1,4,1,1.35,2,1.11803491699993,1
248,307,1,3,4,1,1.5,2,1.00801328699981,1
249,320,1,4,4,2,0.5,1,1.00666675699995,0
250,317,1,4,4,1,0.5,1,1.02111427,0
251,260,1,2,4,2,1.1,1,1.0783442310003,0
252,254,1,2,4,2,1.15,1,1.02099256299971,0
253,266,1,2,4,2,1.175,1,1.01931375299955,0
254,267,1,1,4,1,1.25,1,1.03928124699996,0
255,273,1,1,4,1,1.3,1,1.0821470030005,0
256,268,1,2,4,2,1.25,1,1.13962011199965,0
257,242,1,2,4,2,1.35,1,1.4787703259999,0
258,272,1,2,4,2,1.4,2,1.57399769299991,1
259,265,1,1,4,1,1.35,1,1.00996546599981,0
260,280,1,2,4,2,1.35,1,1.92318806399999,0
261,299,1,1,4,1,1.4,1,1.45324192599946,0
262,269,1,1,4,1,1.45,1,1.02772257400011,0
263,286,1,2,4,2,1.4,2,1.23763691799923,1
264,275,1,1,4,1,1.45,2,1.66378760499992,1
265,246,1,2,4,2,1.35,1,1.16307880199929,0
266,306,1,3,4,2,1.5,1,1.34714846800034,0
267,301,1,3,4,1,1.5,2,1.3866554389997,1
268,245,1,1,4,1,1.175,1,1.01221248399997,0
269,289,1,1,4,1,1.2,1,1.14268800300033,0
270,249,1,1,4,1,1.4,1,1.38642995900045,0
271,251,1,1,4,1,1.45,1,1.00800892200004,0
272,288,1,2,4,2,1.35,2,1.01286340899969,1
273,305,1,3,4,1,1.5,1,1.60721817600006,0
274,293,1,1,4,1,1.4,2,1.10382910999942,1
275,295,1,1,4,1,1.15,1,1.5020725760005,0
276,270,1,2,4,2,1.3,1,1.01933512899996,0
277,257,1,1,4,1,1.175,1,1.0066835079997,0
278,250,1,2,4,2,1.3,1,1.54804918900027,0
279,263,1,1,4,1,1.2,2,1.5972265750006,1
280,314,1,4,4,2,0.5,1,1.12789456900009,0
281,259,1,1,4,1,1.025,1,1.05971716099975,0
282,313,1,4,4,1,0.5,1,1.16463585300062,0
283,276,1,2,4,2,1.4,2,1.07231497000066,1
284,248,1,2,4,2,1.35,2,1.00686197100003,1
285,277,1,1,4,1,1.05,2,1.0210659939994,1
286,297,1,1,4,1,0.875,2,1.0204031610001,1
287,271,1,1,4,1,0.65,2,1.42554720200042,1
288,285,1,1,4,1,0.5,2,1.00670432200059,1
289,291,1,1,4,1,0.5,2,1.58632628299983,1
290,262,1,2,4,2,1.3,1,1.0101559349996,0
291,244,1,2,4,2,1.3,1,1.42945015799978,0
292,284,1,2,4,2,1.4,2,1.06964797900037,1
293,300,1,2,4,2,1.4,2,1.01089678999961,1
294,256,1,2,4,2,1.35,2,1.08617758899982,1
295,302,1,3,4,2,1.5,2,1.00805762799973,1
296,287,1,1,4,1,0.5,1,1.04548334399988,0
297,283,1,1,4,1,0.5,1,1.01988188099949,0
298,316,1,4,4,2,0.5,1,1.47795703500014,0
299,309,1,3,4,1,1.5,2,1.15048531600041,1
300,311,1,4,4,1,0.5,1,1.0070714579997,0
301,258,1,2,4,2,1.3,1,1.03226586300025,0
302,252,1,2,4,2,1.3,1,1.06310894499984,0
303,312,1,4,4,2,0.5,1,1.01390058099969,0
304,319,1,4,4,1,0.5,1,1.01143020299969,0
305,294,1,2,4,2,1.4,2,1.26029060099972,1
306,304,1,3,4,2,1.5,2,1.19427679300043,1
307,241,1,1,4,1,0.5,1,1.00803266899948,0
308,296,1,2,4,2,1.3,1,1.03653010800008,0
309,264,1,2,4,2,1.35,1,1.02185289200042,0
310,261,1,1,4,1,0.5,1,1.01969800000006,0
311,255,1,1,4,1,0.5,1,1.4646179020001,0
312,298,1,2,4,2,1.35,2,1.00664365400007,1
313,253,1,1,4,1,0.5,1,1.25526038499993,0
314,247,1,1,4,1,0.5,1,1.2817343910001,0
315,315,1,4,4,1,0.5,1,1.34132020800007,0
316,310,1,3,4,2,1.5,2,1.26363561500057,1
317,318,1,4,4,2,0.5,1,1.28617841100004,0
318,282,1,2,4,2,1.4,1,1.25233980799931,0
319,274,1,2,4,2,1.4,1,1.30726446799963,0
320,290,1,2,4,2,1.5,2,1.50519967299988,1
