PresOrder,TrialNumber,Background,StairNum,BlockNum,PerspNum,CurrSize,Response,ReactionTIme,Stair_Update
94,122,2,2,2,2,0.75,1,1.16167639200012,0
95,147,2,3,2,1,1.5,2,1.17350649799982,1
96,117,2,1,2,1,1.05,1,1.23045464999996,0
97,114,2,2,2,2,0.9,1,1.2242123660003,0
98,159,2,4,2,1,0.5,1,1.13542587599977,0
99,137,2,1,2,1,1.075,2,1.09131353099974,1
100,110,2,2,2,2,0.975,1,1.04971211299971,0
101,136,2,2,2,2,1.1,2,1.22585269000001,1
102,97,2,1,2,1,1.05,2,1.24379189299998,1
103,143,2,3,2,1,1.5,2,1.2454753940001,1
104,139,2,1,2,1,0.99,1,1.25797884699978,0
105,144,2,3,2,2,1.5,2,1.25584608899999,1
106,109,2,1,2,1,1.025,2,1.19146720900017,1
107,152,2,4,2,2,0.5,1,1.11523848599973,0
108,126,2,2,2,2,1.01,2,1.15887316499993,1
109,88,2,2,2,2,0.975,1,1.19517763600015,0
110,121,2,1,2,1,0.925,2,1.17261588100018,1
111,148,2,3,2,2,1.5,2,1.15969824800004,1
112,81,2,1,2,1,0.65,1,1.30626673100005,0
113,85,2,1,2,1,0.7,1,1.16844146499989,0
114,154,2,4,2,2,0.5,1,1.26106049400005,0
115,107,2,1,2,1,0.7,1,1.22513792699965,0
116,133,2,1,2,1,1.3,2,1.17909796100002,1
117,115,2,1,2,1,0.8,1,1.02001520500016,0
118,119,2,1,2,1,1.2,2,1.12603917000024,1
119,153,2,4,2,1,0.5,1,1.16226351900013,0
120,105,2,1,2,1,0.95,1,1.17519510500006,0
121,112,2,2,2,2,0.99,1,1.14403277700012,0
122,118,2,2,2,2,1.025,2,1.02104669400023,1
123,96,2,2,2,2,1.01,1,1.02899567999975,0
124,103,2,1,2,1,0.99,1,1.06829516300013,0
125,90,2,2,2,2,1.15,2,1.02052123900012,1
126,91,2,1,2,1,1.075,2,1.07933213800015,1
127,94,2,2,2,2,1.125,2,1.18034878000026,1
128,92,2,2,2,2,0.925,1,1.14579977299991,0
129,93,2,1,2,1,1.01,1,1.05023526700006,0
130,140,2,2,2,2,1.025,2,1.19458395699985,1
131,108,2,2,2,2,0.99,1,1.16293164299987,0
132,100,2,2,2,2,1.01,2,1.11923030099979,1
133,84,2,2,2,2,1.01,2,1.01184856500004,1
134,116,2,2,2,2,0.99,2,1.0438863710001,1
135,86,2,2,2,2,0.975,2,1.0449910680004,1
136,145,2,3,2,1,1.5,2,1.14011589099982,1
137,141,2,3,2,1,1.5,2,1.01982664600018,1
138,101,2,1,2,1,1.025,1,1.15425133799999,0
139,150,2,3,2,2,1.5,2,1.063813278,1
140,124,2,2,2,2,0.85,1,1.09890847800034,0
141,134,2,2,2,2,0.875,1,1.12678707299983,0
142,106,2,2,2,2,0.925,1,1.04582058300002,0
143,102,2,2,2,2,0.95,1,1.10953921500004,0
144,125,2,1,2,1,1.05,2,1.03502588900028,1
145,157,2,4,2,1,0.5,1,1.10812884300003,0
146,128,2,2,2,2,0.975,1,1.15420944300013,0
147,130,2,2,2,2,1.01,1,1.14851196299969,0
148,135,2,1,2,1,1.05,2,1.05591878300038,1
149,89,2,1,2,1,1.025,2,1.17506186899982,1
150,83,2,1,2,1,1.01,1,1.17869288899965,0
151,113,2,1,2,1,1.01,2,1.016801106,1
152,82,2,2,2,2,1.075,2,1.02586562799979,1
153,132,2,2,2,2,1.05,2,1.15443886600042,1
154,142,2,3,2,2,1.5,2,1.22406109199983,1
155,158,2,4,2,2,0.5,1,1.15469871999994,0
156,95,2,1,2,1,0.975,1,1.02973619099976,0
157,138,2,2,2,2,1.025,2,1.03646028499998,1
158,131,2,1,2,1,0.99,1,1.11003459799986,0
159,120,2,2,2,2,0.975,2,1.13980183300009,1
160,98,2,2,2,2,0.925,1,1.02968321200024,0
161,169,1,1,3,1,0.99,1,1.01362559200015,0
162,180,1,2,3,2,0.99,1,1.12020785200002,0
163,172,1,2,3,2,1.2,2,1.14997656800006,1
164,211,1,1,3,1,1.2,2,1.20249891599997,1
165,176,1,2,3,2,1.1,2,1.27441964599984,1
166,197,1,1,3,1,1.1,2,1.20197453799983,1
167,190,1,2,3,2,1.025,2,1.28370632199994,1
168,223,1,3,3,1,1.5,2,1.24033435399997,1
169,167,1,1,3,1,1.025,1,1.24087108200001,0
170,189,1,1,3,1,1.05,1,1.21833909899988,0
171,163,1,1,3,1,1.075,1,1.30108653300022,0
172,221,1,3,3,1,1.5,2,1.12251253000022,1
173,218,1,2,3,2,0.975,1,1.26731402300038,0
174,237,1,4,3,1,0.5,1,1.26827225699981,0
175,236,1,4,3,2,0.5,1,1.16229424699986,0
176,216,1,2,3,2,1.01,1,1.044928798,0
177,212,1,2,3,2,1.025,1,1.09292904099993,0
178,240,1,4,3,2,0.5,1,1.1231191779998,0
179,198,1,2,3,2,1.05,2,1.18305736699995,1
180,227,1,3,3,1,1.5,2,1.01981598200018,1
181,229,1,3,3,1,1.5,2,1.14659081799982,1
182,205,1,1,3,1,1.1,1,1.12712705800004,0
183,161,1,1,3,1,1.15,2,1.00680785200029,1
184,193,1,1,3,1,1.125,2,1.06653061299994,1
185,165,1,1,3,1,1.1,2,1.24838568099995,1
186,186,1,2,3,2,1.05,2,1.24262302300031,1
187,225,1,3,3,1,1.5,2,1.24164655300001,1
188,195,1,1,3,1,1.075,1,1.24172424899962,0
189,173,1,1,3,1,1.1,2,1.240619014,1
190,233,1,4,3,1,0.5,1,1.09788275499977,0
191,187,1,1,3,1,1.1,2,1.19800582800008,1
192,207,1,1,3,1,1.075,1,1.22455443399986,0
193,174,1,2,3,2,1.01,1,1.20836550100012,0
194,188,1,2,3,2,1.025,1,1.15667104900012,0
195,208,1,2,3,2,1.05,2,1.16818366999996,1
196,175,1,1,3,1,1.1,2,1.15729511900008,1
197,213,1,1,3,1,1.1,2,1.13808723300008,1
198,191,1,1,3,1,1.075,1,1.26241623199985,0
199,185,1,1,3,1,1.1,1,1.18218430700017,0
200,182,1,2,3,2,1.025,1,1.28022449700029,0
201,234,1,4,3,2,0.5,1,1.1109667439996,0
202,199,1,1,3,1,1.1,2,1.07690921699987,1
203,217,1,1,3,1,1.1,1,1.04248364700015,0
204,226,1,3,3,2,1.5,2,1.22647225599985,1
205,239,1,4,3,1,0.5,1,1.16374687200005,0
206,214,1,2,3,2,1.025,1,1.19310337000024,0
207,222,1,3,3,2,1.5,2,1.22754490999978,1
208,228,1,3,3,2,1.5,2,1.09010506799996,1
209,181,1,1,3,1,1.075,1,1.20635745899972,0
210,177,1,1,3,1,1.075,2,1.12087935999989,1
211,179,1,1,3,1,1.01,1,1.14318128400009,0
212,219,1,1,3,1,1.15,1,1.09788288800019,0
213,204,1,2,3,2,1.025,2,1.08075463799969,1
214,201,1,1,3,1,1.25,2,1.03864022799962,1
215,183,1,1,3,1,1.25,2,1.07087876800006,1
216,210,1,2,3,2,1.05,1,1.0203062329997,0
217,202,1,2,3,2,1.15,2,1.10965249099991,1
218,235,1,4,3,1,0.5,1,1.22925213999997,0
219,194,1,2,3,2,1.125,2,1.20321020300025,1
220,171,1,1,3,1,0.95,1,1.25009508699986,0
221,162,1,2,3,2,1.1,1,1.27776143099982,0
222,230,1,3,3,2,1.5,2,1.15571866699975,1
223,231,1,4,3,1,0.5,1,1.25437926299992,0
224,209,1,1,3,1,1.2,2,1.22990486700019,1
225,170,1,2,3,2,1.25,2,1.22328207500004,1
226,215,1,1,3,1,1.15,2,1.23056486499991,1
227,164,1,2,3,2,0.875,1,1.23931427000025,0
228,196,1,2,3,2,1.2,2,1.19108377200018,1
229,220,1,2,3,2,0.9,1,1.14550719800036,0
230,203,1,1,3,1,1.05,2,1.07119339300016,1
231,200,1,2,3,2,1.1,2,1.01594579399989,1
232,168,1,2,3,2,1.05,1,1.11613512300028,0
233,232,1,4,3,2,0.5,1,1.04892686099993,0
234,184,1,2,3,2,1.175,2,1.14614299899995,1
235,238,1,4,3,2,0.5,1,1.03008469499991,0
236,224,1,3,3,2,1.5,2,1.06044253800019,1
237,206,1,2,3,2,1.125,2,1.15744016400004,1
238,178,1,2,3,2,1.1,1,1.05575447599995,0
239,192,1,2,3,2,0.9,1,1.01982988100008,0
240,166,1,2,3,2,1.175,2,1.52086762700037,1
241,308,2,3,4,2,1.5,2,1.30396802199994,1
242,255,2,1,4,1,0.99,2,1.16698025899996,1
243,296,2,2,4,2,0.99,1,1.10679225400008,0
244,312,2,4,4,2,0.5,1,1.15264016400033,0
245,261,2,1,4,1,0.75,1,1.07609672000035,0
246,273,2,1,4,1,0.9,1,1.17803496100032,0
247,259,2,1,4,1,0.975,2,1.02894741099999,1
248,289,2,1,4,1,0.925,1,1.08610407600008,0
249,286,2,2,4,2,1.2,2,1.10726932800026,1
250,276,2,2,4,2,1.1,2,1.0199038400001,1
251,266,2,2,4,2,1.025,2,1.08294752200027,1
252,297,2,1,4,1,0.95,2,1.09978364800008,1
253,242,2,2,4,2,0.975,2,1.11589249999997,1
254,300,2,2,4,2,0.8,1,1.01101010499997,0
255,290,2,2,4,2,0.9,1,1.01134635900007,0
256,267,2,1,4,1,0.925,1,1.01032893600041,0
257,244,2,2,4,2,0.95,1,1.07004291000021,0
258,315,2,4,4,1,0.5,1,1.01997605899987,0
259,294,2,2,4,2,0.99,1,1.25193385299963,0
260,307,2,3,4,1,1.5,2,1.4036301379997,1
261,311,2,4,4,1,0.5,1,1.26964911799996,0
262,306,2,3,4,2,1.5,2,1.10882792700022,1
263,257,2,1,4,1,0.95,2,1.16431771899988,1
264,272,2,2,4,2,1.01,2,1.06008389800036,1
265,260,2,2,4,2,0.99,2,1.12405235899996,1
266,252,2,2,4,2,0.825,1,1.02219175900018,0
267,248,2,2,4,2,1.125,2,1.02332455099986,1
268,265,2,1,4,1,0.95,2,1.015763118,1
269,245,2,1,4,1,0.925,2,1.00917725499994,1
270,246,2,2,4,2,0.975,1,1.00803444500025,0
271,279,2,1,4,1,0.9,1,1.46886317999997,0
272,298,2,2,4,2,1.075,2,1.18737349900039,1
273,254,2,2,4,2,0.975,1,1.06117141499999,0
274,251,2,1,4,1,0.925,2,1.12495628199986,1
275,293,2,1,4,1,0.9,2,1.09045566399982,1
276,275,2,1,4,1,0.75,1,1.01792190200013,0
277,303,2,3,4,1,1.5,2,1.07634725400021,1
278,243,2,1,4,1,0.75,1,1.13494166400005,0
279,263,2,1,4,1,0.8,1,1.01199010100026,0
280,258,2,2,4,2,1.01,2,1.02157125899976,1
281,284,2,2,4,2,0.975,2,1.03007780899998,1
282,249,2,1,4,1,1.025,2,1.00793706800005,1
283,320,2,4,4,2,0.5,1,1.05551120700011,0
284,295,2,1,4,1,0.875,1,1.020711613,0
285,310,2,3,4,2,1.5,2,1.04836302199965,1
286,287,2,1,4,1,0.9,1,1.17576781499974,0
287,269,2,1,4,1,0.9,1,1.0196564580001,0
288,313,2,4,4,1,0.5,1,1.00681430699979,0
289,250,2,2,4,2,0.875,1,1.01925540300044,0
290,299,2,1,4,1,0.9,1,1.08980549299986,0
291,280,2,2,4,2,0.925,1,1.09730241899979,0
292,270,2,2,4,2,0.95,1,1.15369787999998,0
293,318,2,4,4,2,0.5,1,1.0513928119999,0
294,268,2,2,4,2,0.99,2,1.01312770699997,1
295,262,2,2,4,2,1.01,2,1.04596947100026,1
296,314,2,4,4,2,0.5,1,1.10932679999996,0
297,271,2,1,4,1,0.925,2,1.05028346000017,1
298,309,2,3,4,1,1.5,2,1.01944653300006,1
299,316,2,4,4,2,0.5,1,1.01972907800018,0
300,288,2,2,4,2,0.975,2,1.01970383099979,1
301,283,2,1,4,1,0.9,1,1.16039853800021,0
302,305,2,3,4,1,1.5,2,1.00796116299989,1
303,241,2,1,4,1,0.925,1,1.03243546199974,0
304,253,2,1,4,1,0.95,1,1.03312201900007,0
305,285,2,1,4,1,1.01,1,1.17681738400006,0
306,301,2,3,4,1,1.5,2,1.00912765400017,1
307,302,2,3,4,2,1.5,2,1.00872125199976,1
308,282,2,2,4,2,0.95,1,1.00780673100007,0
309,274,2,2,4,2,0.95,1,1.07888858700016,0
310,264,2,2,4,2,0.99,1,1.02076971299994,0
311,256,2,2,4,2,1.01,1,1.99961407000001,0
312,247,2,1,4,1,1.15,2,1.24895408900011,1
313,292,2,2,4,2,1.05,2,1.00995310200005,1
314,304,2,3,4,2,1.5,2,1.0329564120002,1
315,319,2,4,4,1,0.5,1,1.01409301399963,0
316,278,2,2,4,2,1.05,2,1.13769196199974,1
317,277,2,1,4,1,1.1,2,1.03927272600004,1
318,291,2,1,4,1,1.075,2,1.00988095100001,1
319,281,2,1,4,1,1.025,2,1.0559325209997,1
320,317,2,4,4,1,0.5,1,1.00798184399991,0
