PresOrder,TrialNumber,Background,StairNum,BlockNum,PerspNum,CurrSize,Response,ReactionTIme,Stair_Update
115,146,1,3,2,2,1.5,1,1.71752058000129,0
116,81,1,1,2,1,1.25,1,1.64270621699688,0
117,136,1,2,2,2,1.4,2,1.8409578520077,1
118,95,1,1,2,1,0.825,1,1.61784033800359,0
119,143,1,3,2,1,1.5,2,2.07483118999517,1
120,149,1,3,2,1,1.5,2,1.73532836799859,1
121,139,1,1,2,1,1.4,2,1.57330606599862,1
122,107,1,1,2,1,1.35,2,1.57577890399261,1
123,159,1,4,2,1,0.5,1,1.67642653999792,0
124,102,1,2,2,2,0.875,1,1.76575798200793,0
125,127,1,1,2,1,1.3,1,2.3298978049861,0
126,114,1,2,2,2,0.9,1,1.49975481400907,0
127,101,1,1,2,1,0.85,1,1.59425577100774,0
128,135,1,1,2,1,1.5,2,1.63610350299859,1
129,131,1,1,2,1,1.3,1,1.54758432199014,0
130,142,1,3,2,2,1.5,2,1.86300329500227,1
131,116,1,2,2,2,1.5,2,1.70757347799372,1
132,145,1,3,2,1,1.5,2,1.8331566810084,1
133,125,1,1,2,1,1.3,2,2.12978776301316,1
134,91,1,1,2,1,0.85,1,1.60441467000055,0
135,83,1,1,2,1,1.5,1,1.82090771799267,0
136,152,1,4,2,2,0.5,1,1.61334112100303,0
137,148,1,3,2,2,1.5,2,1.95981125900289,1
138,118,1,2,2,2,1.45,2,1.62529514999187,1
139,155,1,4,2,1,0.5,1,2.03732825099723,0
140,121,1,1,2,1,0.75,1,1.7048046909913,0
141,100,1,2,2,2,1.35,2,1.58812318500713,1
142,160,1,4,2,2,0.5,1,2.61724000399408,0
143,111,1,1,2,1,0.8,1,1.56643471699499,0
144,85,1,1,2,1,0.825,1,1.5310970809951,0
145,90,1,2,2,2,1.5,1,1.68758200100274,0
146,154,1,4,2,2,0.5,1,1.96366770600434,0
147,84,1,2,2,2,0.875,1,1.46347277100722,0
148,106,1,2,2,2,0.9,1,1.57385840800998,0
149,122,1,2,2,2,1.5,2,1.45987322401197,1
150,108,1,2,2,2,1.5,2,1.73407450500235,1
151,94,1,2,2,2,1.5,2,1.94633208599407,1
152,115,1,1,2,1,0.85,1,1.62079827400157,0
153,147,1,3,2,1,1.5,2,1.45426705699356,1
154,88,1,2,2,2,1.5,2,1.749479858001,1
155,109,1,1,2,1,1.5,2,2.19066641099926,1
156,123,1,1,2,1,1.5,2,1.64329473499674,1
157,110,1,2,2,2,1.3,2,1.56262819698895,1
158,133,1,1,2,1,1.5,2,1.59490633799578,1
159,97,1,1,2,1,1.5,2,1.52444240199111,1
160,99,1,1,2,1,1.5,2,1.6975201269961,1
161,207,2,1,3,1,0.99,1,1.72052023099968,0
162,184,2,2,3,2,0.99,2,1.47003867299645,1
163,176,2,2,3,2,0.75,1,2.76491256601003,0
164,238,2,4,3,2,0.5,1,1.5017319900071,0
165,231,2,4,3,1,0.5,1,1.45343146099185,0
166,173,2,1,3,1,1.2,2,1.41237344899855,1
167,225,2,3,3,1,1.5,2,1.58696265699109,1
168,175,2,1,3,1,1.1,2,1.70925052500388,1
169,199,2,1,3,1,1.025,1,1.6802918780013,0
170,218,2,2,3,2,0.9,2,1.7989997590048,1
171,193,2,1,3,1,1.05,1,1.72169274400221,0
172,186,2,2,3,2,0.825,1,1.46971473499434,0
173,189,2,1,3,1,1.075,2,1.53162269199674,1
174,219,2,1,3,1,1.05,1,1.83270026299579,0
175,192,2,2,3,2,0.875,1,2.08063991498784,0
176,161,2,1,3,1,1.075,2,1.82061149300716,1
177,200,2,2,3,2,0.9,1,1.45162997100851,0
178,223,2,3,3,1,1.5,2,1.60346123599447,1
179,171,2,1,3,1,1.075,1,1.51641146100883,0
180,183,2,1,3,1,1.1,2,1.54652884698589,1
181,214,2,2,3,2,0.975,2,1.86095164599828,1
182,174,2,2,3,2,0.925,1,1.58649663400138,0
183,227,2,3,3,1,1.5,2,1.75740972299536,1
184,177,2,1,3,1,1.05,2,1.53064821299631,1
185,212,2,2,3,2,0.95,2,1.67588407901349,1
186,166,2,2,3,2,0.99,2,1.81760666600894,1
187,232,2,4,3,2,0.5,1,1.8825070479943,0
188,164,2,2,3,2,0.925,2,1.37791855601245,1
189,215,2,1,3,1,0.925,2,1.81120249899686,1
190,179,2,1,3,1,0.6,1,1.52292946100351,0
191,209,2,1,3,1,0.65,1,1.71268710399454,0
192,228,2,3,3,2,1.5,2,1.70077923899225,1
193,234,2,4,3,2,0.5,1,1.46730319700146,0
194,203,2,1,3,1,0.7,1,1.38869648700347,0
195,205,2,1,3,1,1.35,2,1.6400909590011,1
196,196,2,2,3,2,0.8,1,1.6312885590014,0
197,198,2,2,3,2,1.01,2,1.70588535600109,1
198,162,2,2,3,2,0.9,2,1.76567338801397,1
199,206,2,2,3,2,0.85,1,1.71952458299347,0
200,169,2,1,3,1,0.75,1,1.6606184150005,0
201,197,2,1,3,1,1.3,2,1.44247952899605,1
202,170,2,2,3,2,0.9,1,1.6695786479977,0
203,201,2,1,3,1,0.875,1,1.75807750700915,0
204,167,2,1,3,1,0.99,2,1.66660244100785,1
205,220,2,2,3,2,1.01,1,1.83425555600843,0
206,204,2,2,3,2,1.15,2,1.50721590399917,1
207,202,2,2,3,2,1.125,2,1.54309210799693,1
208,180,2,2,3,2,0.75,1,1.51540168198699,0
209,239,2,4,3,1,0.5,1,1.51906815699476,0
210,178,2,2,3,2,1.075,2,1.85373156399874,1
211,211,2,1,3,1,0.7,1,2.25192814299953,0
212,165,2,1,3,1,1.3,2,2.13322289398639,1
213,208,2,2,3,2,0.8,1,1.84198340699368,0
214,230,2,3,3,2,1.5,2,2.12287249400106,1
215,229,2,3,3,1,1.5,2,1.52011512999889,1
216,221,2,3,3,1,1.5,2,1.56507026500185,1
217,240,2,4,3,2,0.5,1,1.89544779800053,0
218,236,2,4,3,2,0.5,1,3.08402069400472,0
219,210,2,2,3,2,0.95,1,1.41074788899277,0
220,163,2,1,3,1,0.8,1,1.52467210900795,0
221,237,2,4,3,1,0.5,1,1.91496716000256,0
222,213,2,1,3,1,1.25,2,1.6424723569944,1
223,181,2,1,3,1,0.9,1,1.51345338700048,0
224,216,2,2,3,2,1.1,2,1.4797478190012,1
225,187,2,1,3,1,0.95,2,2.0927222140017,1
226,191,2,1,3,1,0.8,1,1.44947467300517,0
227,190,2,2,3,2,1.075,1,1.72879097799887,0
228,185,2,1,3,1,1.2,2,1.59107151199714,1
229,226,2,3,3,2,1.5,2,1.47421141598898,1
230,168,2,2,3,2,1.2,2,1.60182942899701,1
231,217,2,1,3,1,0.85,1,1.54170870900271,0
232,233,2,4,3,1,0.5,1,1.69071820400131,0
233,194,2,2,3,2,1.2,2,1.47979479499918,1
234,222,2,3,3,2,1.5,2,1.42252288901363,1
235,172,2,2,3,2,0.7,1,1.51073629499297,0
236,235,2,4,3,1,0.5,1,1.62853013499989,0
237,195,2,1,3,1,0.925,1,1.83641732399701,0
238,224,2,3,3,2,1.5,2,1.59687953999673,1
239,188,2,2,3,2,1.125,2,1.90139119800006,1
240,182,2,2,3,2,1.075,2,3.06337393500144,1
241,299,1,1,4,1,0.99,1,1.020071181003,0
242,285,1,1,4,1,1.2,2,1.6413113699964,1
243,310,1,3,4,2,1.5,2,1.50842677299806,1
244,313,1,4,4,1,0.5,1,1.49310741799127,0
245,305,1,3,4,1,1.5,2,1.36208933099988,1
246,302,1,3,4,2,1.5,2,1.49349258799339,1
247,257,1,1,4,1,1.1,1,1.40320187799807,0
248,241,1,1,4,1,1.15,2,1.62797955000133,1
249,265,1,1,4,1,1.125,1,1.75609187599912,0
250,273,1,1,4,1,1.15,1,1.97409580799285,0
251,320,1,4,4,2,0.5,1,1.61794612299127,0
252,271,1,1,4,1,1.175,2,2.00410808999732,1
253,287,1,1,4,1,1.1,1,2.18260750098852,0
254,263,1,1,4,1,1.175,1,1.83599902001151,0
255,267,1,1,4,1,1.3,2,1.61864134400093,1
256,264,1,2,4,2,0.99,1,1.93150019500172,0
257,286,1,2,4,2,1.2,2,2.20725274099095,1
258,274,1,2,4,2,1.1,1,1.75988538299862,0
259,262,1,2,4,2,1.15,1,2.05312948999926,0
260,266,1,2,4,2,1.175,2,2.22013242400135,1
261,284,1,2,4,2,1.15,1,2.03040065099776,0
262,249,1,1,4,1,1.01,1,2.06478220700228,0
263,301,1,3,4,1,1.5,2,1.63099598999543,1
264,259,1,1,4,1,1.25,2,2.34418957799789,1
265,311,1,4,4,1,0.5,1,1.88164110400248,0
266,242,1,2,4,2,1.175,1,1.80882021400612,0
267,280,1,2,4,2,1.2,2,2.0330769350112,1
268,312,1,4,4,2,0.5,1,2.10678918300255,0
269,295,1,1,4,1,1.2,1,1.56499066400283,0
270,314,1,4,4,2,0.5,1,1.60598002100596,0
271,245,1,1,4,1,1.35,2,1.65622018300928,1
272,246,1,2,4,2,1.2,2,1.78321252900059,1
273,303,1,3,4,1,1.5,2,1.68111725800554,1
274,279,1,1,4,1,0.99,1,1.91875360699487,0
275,270,1,2,4,2,1.175,2,1.60217479200219,1
276,297,1,1,4,1,1.3,1,1.74153118699905,0
277,316,1,4,4,2,0.5,1,1.85922134299472,0
278,283,1,1,4,1,0.9,1,1.67014089899021,0
279,307,1,3,4,1,1.5,2,1.81244038899604,1
280,289,1,1,4,1,1.45,2,1.54083470298792,1
281,319,1,4,4,1,0.5,1,2.05600630400295,0
282,275,1,1,4,1,1.45,2,1.80851986800553,1
283,282,1,2,4,2,1.15,1,2.23140209900157,0
284,244,1,2,4,2,1.175,2,1.84735271899262,1
285,281,1,1,4,1,1.4,2,1.56133788899751,1
286,243,1,1,4,1,1.35,1,2.09301163999771,0
287,268,1,2,4,2,1.175,1,1.61915804698947,0
288,304,1,3,4,2,1.5,2,1.71100783599832,1
289,276,1,2,4,2,1.15,1,1.62745966800139,0
290,247,1,1,4,1,0.9,1,1.5725237759907,0
291,298,1,2,4,2,1.2,2,1.63672458799556,1
292,251,1,1,4,1,1.5,2,1.69406806999177,1
293,292,1,2,4,2,1.15,1,1.72363911400316,0
294,288,1,2,4,2,1.2,1,1.90510737200384,0
295,269,1,1,4,1,1.45,2,1.83232853400114,1
296,309,1,3,4,1,1.5,2,1.60336527699837,1
297,317,1,4,4,1,0.5,1,1.46814537899627,0
298,260,1,2,4,2,1.25,2,1.57116261299234,1
299,318,1,4,4,2,0.5,1,1.86167387499881,0
300,296,1,2,4,2,1.2,2,2.41196215499076,1
301,254,1,2,4,2,1.15,1,1.53159798699198,0
302,261,1,1,4,1,1.45,2,1.59294999700796,1
303,250,1,2,4,2,1.2,1,1.88470241100003,0
304,315,1,4,4,1,0.5,1,1.6346550629969,0
305,294,1,2,4,2,1.25,1,1.63111263199244,0
306,255,1,1,4,1,1.025,1,1.62323369500518,0
307,272,1,2,4,2,1.4,2,1.42247863000375,1
308,293,1,1,4,1,1.3,2,1.35859096699278,1
309,291,1,1,4,1,1.25,2,1.61006390499824,1
310,290,1,2,4,2,1.4,2,1.41907514999912,1
311,306,1,3,4,2,1.5,2,1.22693722900294,1
312,253,1,1,4,1,1.25,2,1.17509554499702,1
313,278,1,2,4,2,0.99,1,1.60936607200711,0
314,248,1,2,4,2,1.35,2,1.55583804499474,1
315,300,1,2,4,2,1.3,2,1.65635357800056,1
316,258,1,2,4,2,1.25,1,1.64167740399716,0
317,308,1,3,4,2,1.5,2,1.65862313300022,1
318,256,1,2,4,2,0.975,1,1.7034274040052,0
319,277,1,1,4,1,1.25,2,1.66163371699804,1
320,252,1,2,4,2,1.4,2,1.46084829300526,1
