TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
138,47,1,1,788.156523347452,0.99549577101152,NaN,1.32
139,104,1,1.5,793.060663544835,1.49127058707199,NaN,1.57
140,3,1,1.5,798.455371668397,1.49646196632057,NaN,1.56
141,186,2,1,803.489277617192,0,0,1.32
142,92,1,2.5,808.252952946303,2.49836831078392,NaN,1.36
143,117,1,2.5,814.549160947975,2.50198141006786,NaN,1.38
144,118,1,2,820.873104593459,1.99478286724843,NaN,1.44
145,56,1,2,826.582316240714,2.00171465646417,NaN,1.33
146,41,1,2.5,832.737550157141,2.49637563355827,NaN,1.73
147,96,1,2,839.024695852603,1.99227716855512,NaN,1.41
148,178,1,1.5,844.716999155109,1.49981665262385,NaN,1.37
149,26,1,2.5,850.330461037439,2.50275313717157,NaN,1.69
150,31,1,2,856.852306299277,1.99763155576602,NaN,1.64
151,36,1,1,862.421419773012,0.995187606946274,NaN,1.27
152,133,1,2,867.147347784365,2.00201491888674,NaN,1.35
153,152,1,2.5,873.116313351054,2.49961940421053,NaN,1.54
154,156,1,2,879.363264560752,2.00245945945153,NaN,1.37
155,123,1,1,884.978402469293,1.00377318071241,NaN,1.31
156,148,1,2.5,889.81204860037,2.50319621446852,NaN,1.4
157,190,2,1,896.231890971378,0,0,1.7
158,124,1,2,900.959570806181,1.98883527152793,NaN,1.36
159,145,1,2.5,906.988232990763,2.49301772806666,NaN,1.62
160,198,2,2,913.223808761517,0,0,1.44
161,78,1,1,919.070649757931,0.99379545456577,NaN,1.57
162,183,2,2.5,923.841442125881,0,0,1.43
163,176,1,1,929.939553604012,0.991077874786242,NaN,1.32
164,108,1,1,934.924478147715,0.989428772690189,NaN,1.7
165,77,1,1,939.529797826229,1.00057360072879,NaN,1.31
166,55,1,2,944.161933046162,2.00163095758307,NaN,1.26
167,134,1,2,950.136137694611,1.99373838714564,NaN,1.6
168,179,1,1,955.924708465966,0.988411216703753,NaN,1.49
169,141,1,2,960.994501334646,2.00196048534781,NaN,1.7
170,147,1,1,967.048621734024,0.997704426470591,NaN,1.75
171,75,1,1.5,971.724674869352,1.48785912600215,NaN,1.33
172,116,1,1.5,977.150341628985,1.49565190161775,NaN,1.6
173,93,1,2.5,982.361276565981,2.5010358468262,NaN,1.29
174,11,1,1,988.753052594797,0.992153668806168,NaN,1.59
175,138,1,2.5,993.480004893166,2.49852722159812,NaN,1.31
176,102,1,2,999.701169823568,1.99375536104435,NaN,1.34
177,172,1,2,1005.47135874014,1.99047149687249,NaN,1.4
178,13,1,1.5,1011.1404250674,1.50411953605089,NaN,1.34
179,6,1,1,1016.58915613675,0.988563103835077,NaN,1.64
180,4,1,2,1021.54040504991,2.00411499992242,NaN,1.58
181,88,1,2.5,1027.37510122151,2.50212539555741,NaN,1.41
182,132,1,2,1033.53470006389,1.99249109821449,NaN,1.28
183,39,1,2.5,1039.41785291297,2.49244588325837,NaN,1.47
184,130,1,2,1045.66301952203,1.99739304321793,NaN,1.37
185,113,1,2,1051.61560352015,1.99424643350631,NaN,1.58
186,9,1,1.5,1057.33647301691,1.4901936224378,NaN,1.38
187,19,1,1,1062.61852917652,0.991219519047263,NaN,1.49
188,43,1,1.5,1067.31734460322,1.49226882793118,NaN,1.37
189,185,2,1,1072.44728477608,0,0,1.42
190,73,1,1.5,1077.37029585214,1.48900954664714,NaN,1.6
191,135,1,1.5,1082.45354638893,1.4889407730916,NaN,1.26
192,91,1,2,1087.68672532807,1.98853969156153,NaN,1.36
193,99,1,1,1093.44014256905,1.00162949431524,NaN,1.46
194,87,1,2,1098.44999064972,1.99176326912584,NaN,1.63
195,51,1,2,1104.31048948921,1.99771408403467,NaN,1.49
196,151,1,1.5,1109.94732911308,1.49388427488248,NaN,1.3
197,112,1,1.5,1115.26586569373,1.49198875859656,NaN,1.48
198,90,1,2.5,1120.56187410576,2.4958550031015,NaN,1.38
