TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
1,37,1,1,363.463385925399,1.01102753532905,0.677058652756386,1.52
2,7,1,2,368.495515646509,2.0112221509462,0.878109752671662,1.52
3,133,1,1.5,374.543085263296,1.51366523538854,0.994747134322097,1.61
4,73,1,2.5,379.915543261441,2.50770092525818,NaN,1.35
5,93,1,2.5,386.554669135894,2.50188030876234,0.0604078089727409,1.6
6,99,1,2,392.884634789896,2.00496811230551,0.828049056011878,1.35
7,134,1,2.5,398.746965167024,2.50891427313763,0.961651944166078,1.35
8,137,1,2.5,405.460277343347,2.51197368913927,NaN,1.68
9,159,1,2,411.905926030848,1.99964003427522,0.994959601895971,1.42
10,45,1,2.5,417.939119260449,2.49958677105496,0.911592710783225,1.52
11,196,2,2,424.147949424523,0,0,1.31
12,64,1,1,429.830310109008,1.00805737912196,NaN,1.33
13,169,1,1,434.522895283337,0.998730462348249,0.994824102603161,1.33
14,160,1,2,439.668701302198,2.00275651801348,0.878291198807347,1.7
15,28,1,2,445.445780674932,2.00871936486692,0.928291023215934,1.31
16,27,1,1,451.240172643073,0.997650272520332,NaN,1.42
17,136,1,1,456.28641623978,1.00135382231019,NaN,1.7
18,81,1,1.5,461.100122271284,1.50416009168293,0.728237291745245,1.39
19,184,2,2.5,466.641257281257,0,0,1.6
20,110,1,1.5,473.204732115264,1.49909159869276,0.911663825962023,1.65
21,156,1,1.5,478.735225016622,1.50184080032886,0.928240686545905,1.62
22,47,1,2.5,484.326164064767,2.51064562047577,0.994869464137082,1.58
23,143,1,1.5,490.735339737406,1.50138952622547,0.944906806922518,1.47
24,198,2,2.5,496.036624317529,0,0,1.36
25,154,1,2,502.417617600509,2.00214838079955,0.911483257790678,1.44
26,114,1,2,508.307369171482,2.01215893979315,NaN,1.43
27,120,1,2,514.21778540892,2.00165233047119,NaN,1.44
28,163,1,2,520.34794696622,2.0046625804207,0.978163542671609,1.67
29,185,2,2,526.190171355391,0,0,1.44
30,58,1,2,532.378191988742,2.00732779005739,0.994980087751173,1.73
