block	time	key
-1	2.27724885941	right
-1	8.5330388546	left
-1	18.7581748962	right
0	1.16911005974	left
0	13.7138371468	right
0	26.2410800457	left
0	30.2278411388	right
0	35.0496711731	left
0	36.3007040024	right
0	40.4544980526	left
0	46.7260360718	right
0	62.0561730862	right
0	64.7420341969	left
0	73.7662119865	right
0	78.9545111656	left
0	91.3325810432	right
