block	time	key
-1	1.87613201141	right
-1	13.0854108334	left
-1	24.6116249561	right
0	2.16309213638	right
0	13.4722080231	left
0	21.8630571365	right
0	35.1411349773	left
0	46.6334850788	right
0	59.177464962	left
0	70.2367491722	right
0	79.6115190983	left
0	88.3865699768	right
0	99.2783679962	left
0	112.639976978	right
