block	time	key
-1	1.18402314186	right
-1	15.8135061264	left
-1	26.5061562061	right
-1	29.5251610279	left
0	0.910964012146	right
0	13.0384409428	left
0	31.1209440231	right
0	42.7480368614	left
0	57.7609529495	right
0	62.8315048218	left
0	68.2195839882	left
0	90.7215418816	right
0	98.7460129261	left
0	111.339493036	right
