block	time	key
-1	1.96026110649	right
-1	6.43116903305	left
-1	25.4130830765	right
0	1.00384712219	right
0	14.7654590607	left
0	23.2229630947	right
0	27.4423251152	left
0	36.8169250488	right
0	47.3090910912	left
0	49.2444660664	right
0	57.8015642166	left
0	69.3115460873	right
0	85.391253233	left
0	87.7266190052	right
0	98.3192591667	left
0	111.396879196	right
