block	time	key
-1	1.75740885735	right
-1	7.91271495819	left
-1	21.0239109993	right
0	1.4504070282	right
0	12.4094219208	left
0	20.9166269302	right
0	33.7278800011	left
0	44.903621912	right
0	57.6475040913	left
0	69.1571369171	right
0	78.0483179092	left
0	87.4900329113	right
0	97.7810149193	left
0	110.759720087	right
