block	time	key
-1	1.06009316444	right
-1	12.7866141796	left
-1	21.1609699726	right
0	0.820705890656	right
0	11.9480438232	left
0	20.738492012	right
0	33.7833638191	left
0	44.7767798901	right
0	57.5218060017	left
0	68.6152369976	right
0	77.7232658863	left
0	86.8813159466	right
0	98.0748069286	left
0	110.936621904	right
