block	time	key
-1	3.6894299984	right
-1	10.6456878185	left
-1	21.3217289448	right
0	0.989547967911	right
0	6.77837300301	left
0	9.88129496574	right
0	12.2326629162	left
0	20.740530014	right
0	33.9685878754	left
0	43.6426479816	right
0	54.4353339672	left
0	56.220913887	right
0	58.4723718166	left
0	68.9320390224	right
0	78.1904118061	left
0	87.2978868484	right
0	97.7232108116	left
0	110.46745801	right
