block	time	key
-1	2.47274589539	right
-1	6.22675895691	left
-1	9.11218500137	right
-1	14.449600935	left
-1	21.5227999687	right
0	1.08044695854	right
0	14.2745010853	left
0	22.1819550991	right
0	35.10891819	left
0	44.7679829597	right
0	58.9460890293	left
0	70.5552110672	right
0	79.5637731552	left
0	86.7532331944	right
0	97.9786729813	left
0	110.972802162	right
