block	time	key
-1	1.47293400764	right
-1	8.61311912537	left
-1	19.1726210117	right
0	0.978621959686	right
0	12.9561259747	left
0	20.6798388958	right
0	33.8583240509	left
0	44.9016540051	right
0	57.1784551144	left
0	68.6554269791	right
0	78.5149109364	left
0	87.1385059357	right
0	96.6137099266	right
0	98.2660338879	left
0	110.910418987	right
