block	time	key
-1	1.34228992462	right
-1	12.8195660114	left
-1	22.3773748875	right
0	1.2041580677	left
0	5.9914419651	right
0	7.7426700592	left
0	21.421503067	right
0	34.5835969448	left
0	45.7762589455	right
0	58.4548931122	left
0	70.231153965	right
0	78.4882149696	left
0	87.8967220783	right
0	99.00623703	left
0	112.518250942	right
