block	time	key
-1	2.03907513618	right
-1	14.299708128	left
-1	20.7056541443	right
0	1.49273610115	right
0	12.3361129761	left
0	21.6109769344	right
0	35.1895649433	left
0	55.1566259861	right
0	58.7099459171	left
0	65.5489521027	right
0	68.9853620529	left
0	70.0871961117	right
0	79.0109119415	left
0	87.7681829929	right
0	98.711304903	right
0	101.731100082	left
0	113.324423075	left
