block	time	key
-1	8.18783593178	left
-1	8.70565485954	right
-1	13.0086150169	left
-1	24.0854890347	right
0	1.21878409386	right
0	6.30616092682	left
0	17.2998099327	right
0	29.9272639751	left
0	47.1580970287	right
0	71.8968241215	right
0	76.4166049957	left
0	85.1739990711	right
0	100.503886938	left
0	112.013870001	right
0	118.803002119	left
