block	time	key
-1	1.42867088318	right
-1	4.63171982765	right
-1	18.2772958279	left
0	0.877336978912	right
0	12.4331741333	left
0	26.0283660889	right
0	34.6362240314	left
0	48.8479201794	right
0	57.7432060242	left
0	68.9523639679	right
0	77.7428109646	left
0	86.8972351551	right
0	97.9604129791	left
0	111.218371153	right
