block	time	key
-1	7.87115597725	right
-1	13.8933191299	left
-1	21.0323710442	right
0	1.00020194054	right
0	11.9258608818	left
0	16.2791078091	right
0	22.4019057751	right
0	33.828430891	left
0	44.7874708176	right
0	57.9484629631	left
0	68.6902699471	right
0	78.1152739525	left
0	87.1396608353	right
0	97.9492399693	left
0	110.959462881	right
