block	time	key
-1	10.0538570881	right
-1	15.9758660793	right
-1	17.4108140469	left
-1	23.5334990025	right
0	2.3151640892	left
0	3.58242607117	right
0	11.9236519337	left
0	21.0145459175	right
0	33.9252619743	left
0	38.9296181202	left
0	44.6015470028	right
0	57.6458001137	left
0	68.6724100113	right
0	77.5463960171	left
0	86.5216851234	right
0	97.5641889572	left
0	110.775667906	right
