block	time	key
-1	1.89738082886	right
-1	6.75181484222	right
-1	14.24127388	left
-1	26.1172838211	right
0	0.962182998657	right
0	8.55255103111	left
0	10.4038510323	right
0	12.5897269249	left
0	21.0800909996	right
0	24.4998459816	left
0	27.5180599689	right
0	34.1739289761	left
0	45.5676350594	right
0	58.0278820992	left
0	71.6398339272	right
0	79.2462029457	left
0	87.3857018948	right
0	98.8953900337	left
0	111.790159941	right
