block	time	key
-1	4.17925596237	right
-1	12.1690289974	left
-1	20.6934008598	right
0	0.924201011658	right
0	11.6666519642	left
0	20.5745549202	right
0	30.2986159325	left
0	34.3857879639	left
0	44.895018816	right
0	58.1231279373	left
0	68.7660348415	right
0	77.7407188416	left
0	87.2163770199	right
0	97.8581550121	left
