block	time	key
-1	5.09148597717	right
-1	12.1812548637	left
-1	13.2825989723	right
-1	21.406785965	right
-1	26.1940748692	left
0	1.98728895187	left
0	9.26046895981	left
0	10.9951591492	right
0	21.2052350044	right
0	29.7784919739	right
0	39.5207121372	left
0	47.045030117	left
0	49.6304750443	right
0	58.5050530434	left
0	67.6959760189	left
0	76.187057972	right
0	87.2808680534	left
0	92.0517890453	right
0	99.8577690125	left
0	109.032978058	left
0	113.888148069	left
