block	time	key
-1	1.18028712273	right
-1	15.1249389648	left
-1	21.3647620678	right
-1	25.1172339916	left
-1	27.118956089	right
0	0.772324085236	right
0	12.1159930229	left
0	21.9909861088	right
0	34.3352119923	left
0	45.3113079071	right
0	55.1699371338	left
0	56.4543380737	right
0	58.1062030792	left
0	69.6492779255	right
0	78.3402850628	left
0	87.4485030174	right
0	93.9034950733	left
0	95.4225459099	right
0	98.641438961	left
0	110.385423899	right
