block	time	key
-1	2.64863300323	right
-1	16.5116200447	left
-1	24.9020690918	right
-1	28.5395200253	left
0	1.17797708511	right
0	4.21378207207	left
0	6.38247799873	right
0	12.2377500534	left
0	20.9620449543	right
0	34.3741800785	left
0	44.7000820637	right
0	58.4624891281	left
0	69.5720231533	right
0	78.2308120728	left
0	86.8882329464	right
0	96.6130731106	left
0	110.876565933	right
