PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
1,43,2,1,3,241.361586080894,0.198291133072871,1,0.0920664055993257,1,11.5
2,90,2,1,2,243.445707507841,0.198198654317366,1,0.192087154788624,1,11.5
3,27,2,1,3,245.499887474426,0.19827181788969,1,0.234008418493431,1,9.5
4,28,2,1,4,247.599031138709,0.198575300387802,1,0.134723694842705,1,20
5,26,2,1,2,249.601890956426,0.198976822072837,1,0.260818477957855,1,9.5
6,80,2,2,4,251.742159572093,0.198328007512828,2,0.541562323218386,1,20
7,46,2,2,2,254.139366069837,0.198498624963577,2,0.413705761280198,1,7.5
8,89,2,1,1,256.414864672267,0.198237869991772,1,0.333516437367052,1,11.5
9,33,2,1,1,258.611805205793,0.198284402024001,1,0.42169668665565,1,9.5
10,2,2,1,2,260.896354727435,0.198360492139273,1,0.370421021240873,1,5.75
11,24,2,2,4,263.127271546014,0.198185777528579,2,0.353260944319118,1,20
12,10,2,1,2,265.333485708667,0.198327129549853,1,0.42511254752344,1,4.75
13,44,2,1,4,267.606757211953,0.199025402685038,1,0.355630566101354,1,20
14,49,2,1,1,269.815148137212,0.198681533894614,1,0.382112267453067,1,7.5
15,102,2,2,2,272.055596120692,0.198997015218993,2,0.323123405582919,1,4.25
16,69,2,2,1,274.238510904738,0.199088616011522,2,0.364962433432083,1,5.75
17,50,2,1,2,276.447145903674,0.198389172259795,1,0.284588152007927,1,3.25
18,56,2,2,4,278.581482124237,0.198204800056828,2,0.279739455739218,1,20
19,112,2,2,4,280.709290690872,0.198256599866454,2,0.335280850079016,1,20
20,71,2,2,3,282.884760349792,0.198325958932855,2,0.355720410968388,1,7.5
21,70,2,2,2,285.093791309982,0.198198946971388,2,0.346878446918709,1,2.75
22,60,2,1,4,287.29337773094,0.198272695852665,1,0.255717513691252,1,20
23,119,2,2,3,289.387065733958,0.198714018520604,2,0.167556286930903,1,5.75
24,12,2,1,4,291.395071584702,0.198374832199079,1,0.299466988742552,1,20
25,15,2,2,3,293.532907657914,0.198540474526908,2,0.169470538638961,1,4.75
26,52,2,1,4,295.558436476899,0.199363418389567,1,0.237833702711669,1,20
27,42,2,1,2,297.647691352739,0.198206263328302,2,0.20523347812923,0,2.25
28,57,2,1,1,299.710476526053,0.19848750410074,1,0.503291336467555,1,4.75
29,36,2,1,4,302.051531445264,0.198314545415542,1,0.261478998689199,1,20
30,86,2,2,2,304.167183152712,0.19825835579195,2,0.344815819486485,1,3.25
31,40,2,2,4,306.355601593327,0.199210067541571,2,0.208051446283207,1,20
32,53,2,2,1,308.414782436411,0.198874393071492,2,0.350560623190177,1,4.25
33,45,2,2,1,310.61264892811,0.198231138943356,2,0.302856218069337,1,3.25
34,8,2,2,4,312.764002117646,0.198902487883515,2,0.376788593272067,1,20
35,63,2,2,3,314.999856014089,0.199104126688781,2,0.255369840394906,1,4.25
36,91,2,1,3,317.100241117869,0.198695581300854,2,0.292117854223761,0,3.25
