PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
1,77,2,2,1,223.207550670599,0.197457961189002,2,0.449705459814254,1,11.5
2,113,2,1,1,225.640406950967,0.197301977365669,1,0.323532691195055,1,9.5
3,30,2,2,2,227.821187519772,0.197309293680064,2,0.338964554212566,1,11.5
4,91,2,1,3,230.012921196563,0.197415526565351,1,0.261130089630683,1,11.5
5,6,2,2,2,232.133918404365,0.19786065113442,2,0.239292061711012,1,9.5
6,95,2,2,3,234.230866886683,0.19730490389145,2,0.32401556794639,1,9.5
7,75,2,1,3,236.407169578413,0.197178185325811,1,0.133469182659383,1,7.5
8,10,2,1,2,238.404311826003,0.197281491685317,1,0.261459616432035,1,7.5
9,9,2,1,1,240.519120602419,0.198090383407134,1,0.337842524233906,1,7.5
10,92,2,1,4,242.703253213837,0.197266566403869,1,0.401485387417893,1,20
11,104,2,2,4,244.953870052306,0.197280321075027,2,0.319628705822993,1,20
12,35,2,1,3,247.123936610281,0.197294953703818,1,0.256984080577809,1,5.75
13,117,2,2,1,249.23612526818,0.197747101934738,2,0.324835580466129,1,5.75
14,45,2,2,1,251.402884266734,0.197189598776276,2,0.485962772836388,1,4.75
15,7,2,2,3,253.733070706911,0.197998197845436,2,0.456234246145982,1,4.75
16,62,2,2,2,256.027516951169,0.197368116847883,2,1.00533066668299,1,5.75
17,96,2,2,4,258.884342823764,0.197331827928451,2,0.538443574095709,1,20
18,84,2,1,4,261.282391006669,0.197697058344033,1,0.330777305729157,1,20
19,19,2,1,3,263.459013275013,0.197278565159536,2,1.37187333645306,0,4.25
20,52,2,1,4,266.67488113184,0.197314854078968,1,0.298727751453725,1,20
21,100,2,1,4,268.833843280448,0.197797730830416,1,0.397511750732519,1,20
22,39,2,2,3,271.063912981512,0.197307537764573,2,0.484195151273639,1,6.5
23,115,2,1,3,273.383281519195,0.197342363421285,1,0.406581054081812,1,5.75
24,15,2,2,3,275.622594359239,0.197285881473931,2,0.42958325395125,1,5.25
25,28,2,1,4,277.895045713796,0.197352898914005,1,0.275099275070374,1,20
26,47,2,2,3,280.01966186336,0.197279735769825,2,0.453569351783358,1,4.75
27,109,2,2,1,282.319494670943,0.197189306123619,2,0.553810468241181,1,4.25
28,66,2,1,2,284.73226532702,0.197279735769825,1,0.408796726739411,1,4.75
29,2,2,1,2,286.986175677586,0.197309878985266,1,0.831138877987541,1,4.25
30,51,2,1,3,289.674206274998,0.19729349044087,1,0.716030425332519,1,4.75
31,71,2,2,3,292.241371358268,0.197484007268372,2,0.453268504934499,1,4.25
32,43,2,1,3,294.5360929886,0.197288807999712,1,0.480805356478641,1,4.25
33,107,2,1,3,296.874151197783,0.197324804266714,1,0.460329918955722,1,3.75
34,114,2,1,2,299.184336004959,0.19747815421681,1,0.479321022610065,1,3.25
35,97,2,1,1,301.521676337371,0.197325389571802,1,0.474153363412142,1,3.25
36,83,2,1,3,303.841648617319,0.197282954948264,1,0.469569838757138,1,3.25
37,68,2,1,4,306.161818437756,0.197299050839888,1,0.473055038292159,1,20
38,46,2,2,2,308.474506887725,0.197276809244045,1,1.22828832483037,0,2.75
39,86,2,2,2,311.554609702428,0.198052923877299,2,0.448279656461068,1,4.25
