PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
71,86,2,2,2,452.093724017862,0.200268889974268,2,0.587519911407981,1,0.75
72,95,2,2,3,454.541355002954,0.200458236745817,2,0.393334993654207,1,2.25
73,42,2,1,2,456.795233612066,0.200420191799367,2,0.711190862423337,0,0.75
74,118,2,2,2,459.355812433732,0.200730989744898,1,0.784124195093227,0,1.25
75,75,2,1,3,462.006352920725,0.200343809253354,1,0.47770756371574,1,2.25
76,14,2,2,2,464.348845233451,0.20037278194286,2,0.398030032680253,1,1.75
77,50,2,1,2,466.604370310778,0.200428678748722,1,0.949644001731485,1,1.25
78,64,2,2,4,469.413058957083,0.200261866291839,2,0.332495856759124,1,20
79,70,2,2,2,471.612781170444,0.200307812880965,2,0.43648703501367,1,1.25
80,120,2,2,4,473.909240561415,0.200830491912257,2,0.344213700218916,1,20
81,12,2,1,4,476.117189848087,0.200284107952939,1,0.367214796791814,1,20
82,18,2,1,2,478.346068245025,0.200380683585536,1,0.374291449456905,1,1.25
83,6,2,2,2,480.581233423012,0.200277962230757,2,0.412860830708723,1,1.25
84,78,2,2,2,482.853391750861,0.200580858533613,1,2.46522384622131,0,1.25
85,72,2,2,4,487.179966058055,0.200255135262978,2,0.362668425709217,1,20
86,107,2,1,3,489.42959124217,0.200646412902643,1,0.297435097516427,1,1.75
87,109,2,2,1,491.58909028973,0.200363124379692,2,0.891002399465378,1,2.25
88,44,2,1,4,494.332305339374,0.200631487577994,1,0.444817707639686,1,20
89,91,2,1,3,496.63507082652,0.200414338730297,1,0.822869461058417,1,1.75
90,46,2,2,2,499.317735880862,0.200326542700623,1,0.620977807797317,0,1.25
91,61,2,2,1,501.803968731736,0.20035639335083,2,0.69686342830073,1,2.25
92,71,2,2,3,504.365920098004,0.200379220318609,2,0.529571897778169,1,1.25
93,67,2,1,3,506.755642870333,0.200317177790566,1,0.42655701137619,1,1.25
94,115,2,1,3,509.05245227481,0.200369855408553,1,0.470089209546131,1,0.75
95,116,2,1,4,511.380081012323,0.201070175074165,1,0.328805789621583,1,20
96,49,2,1,1,513.571681214957,0.200324786780129,1,0.448028408453865,1,2.25
97,33,2,1,1,515.866376198379,0.200396486871341,1,0.412953016540087,1,1.75
