PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
1,31,1,2,3,288.261365269237,0.21710319340491,2,7.53371850427175,1,8.5
2,45,1,2,1,297.722067619917,0.198381567984597,2,1.37146968505522,1,8.5
3,27,1,1,3,300.965995134344,0.198328305059931,1,0.578692020599192,1,7
4,92,1,1,4,303.334294797412,0.199132224040568,1,1.64519019692943,1,15
5,84,1,1,4,306.745005796001,0.198356692442303,1,1.22283129905054,1,15
6,111,1,2,3,309.759633199893,0.198899857214201,2,0.972107201293966,1,5.75
7,95,1,2,3,312.49672272053,0.199009309598296,2,2.24408466932073,1,4.75
8,52,1,1,4,316.515225733836,0.199266259312481,1,0.420547373128102,1,15
9,59,1,1,3,318.706834423419,0.198476387696701,1,1.47322352781384,1,3.75
10,41,1,1,1,321.940371863011,0.198416979049853,1,0.569446513341518,1,7
11,91,1,1,3,324.291467894016,0.198337084662853,1,1.75377574143022,1,3.25
12,87,1,2,3,327.804121789482,0.199233774781533,2,0.833011658434771,1,2.75
13,114,1,1,2,330.404355443983,0.198354643868697,1,0.773148813392709,1,8.5
14,72,1,2,4,332.961666204762,0.198683293674094,2,0.703138503212358,1,15
15,28,1,1,4,335.424325236296,0.198388299013459,1,0.4923469663986,1,15
16,50,1,1,2,337.673771023857,0.19825016659297,1,0.666439762705068,1,7
17,2,1,1,2,340.097492223466,0.199244017651381,1,0.352202553635379,1,5.75
18,40,1,2,4,342.202344680775,0.198252215167031,2,0.489916479636577,1,15
19,15,1,2,3,344.459045346942,0.198428099880402,2,1.09910913368412,1,2.25
20,19,1,1,3,347.319545357038,0.198360789590879,2,1.63293767564664,0,1.75
21,75,1,1,3,350.71403779502,0.198320403416801,1,0.804163638923001,1,2.75
22,39,1,2,3,353.305081546416,0.198414637822225,2,0.673560606038336,1,2.25
23,101,1,2,1,355.744030382109,0.198770504397089,2,1.00025373052631,1,5.75
24,64,1,2,4,358.502528379335,0.198185782837754,2,0.505737031575336,1,15
25,51,1,1,3,360.775745819958,0.198723094540583,2,1.81121804992745,0,2.25
26,119,1,2,3,364.362660231413,0.198254263741092,2,2.53508695172468,1,2.75
27,36,1,1,4,368.664610678748,0.198415223129359,1,0.642951398166588,1,15
28,60,1,1,4,371.088723741305,0.198341767117654,1,0.28210854457302,1,15
29,35,1,1,3,373.144843256284,0.198304014824771,1,1.19304971508745,1,2.75
30,112,1,2,4,376.094637389227,0.198700852879938,2,0.7106766703414,1,15
31,3,1,1,3,378.559325094359,0.198608081741895,1,1.64014748562431,1,2.25
32,26,1,1,2,381.958373560986,0.198280895203425,1,0.571241356846713,1,4.75
33,54,1,2,2,384.320377663402,0.198383323905091,2,0.577725386309794,1,3.75
34,14,1,2,2,386.657697034045,0.198303429517637,2,0.46020747372495,1,3.25
35,108,1,1,4,388.871802870989,0.198438342750705,1,0.356059433229802,1,15
36,55,1,2,3,390.990887064747,0.217840387402703,2,1.41991729028678,1,2.25
37,57,1,1,1,394.184330984009,0.198259824156139,1,0.447235902957345,1,4.75
38,8,1,2,4,396.399123385906,0.19954223149989,2,0.428753668045374,1,15
39,88,1,2,4,398.582778047832,0.199057890068161,2,0.398806734891878,1,15
40,65,1,1,1,400.736489873752,0.198311623813879,1,0.429693085565305,1,3.75
41,53,1,2,1,402.912366685387,0.199259235630052,2,1.24675776577806,1,3.25
42,33,1,1,1,405.928352001208,0.198282943777485,1,0.673231956233394,1,2.75
43,62,1,2,2,408.368165920449,0.19843307498877,2,0.960418037870113,1,2.75
44,11,1,1,3,411.087687455498,0.198325085872057,1,0.699293622408732,1,2.25
45,70,1,2,2,413.567914765273,0.198292601340654,2,0.920737158879547,1,2.25
46,63,1,2,3,416.253795495537,0.198497166090419,2,0.613204054654943,1,2.25
47,9,1,1,1,418.624592955656,0.198457657877043,1,0.534477939930639,1,2.25
48,49,1,1,1,420.913004377217,0.199210069853052,1,0.633750374230658,1,1.75
49,85,1,2,1,423.302482491277,0.198409662714312,2,1.27473718990086,1,1.75
50,98,1,1,2,426.352036619139,0.198228802892572,1,0.729407660671768,1,1.75
51,117,1,2,1,428.846820510674,0.198369569193801,1,1.38179976593574,0,1.25
52,105,1,1,1,431.992762095293,0.198552770242713,1,0.420693699844378,1,1.75
53,18,1,1,2,434.206596935157,0.198294064608035,1,0.399795610842375,1,1.75
54,83,1,1,3,436.36004039788,0.198760261526786,1,0.649728081062676,1,2.25
55,47,1,2,3,438.767093521209,0.198330938940671,2,0.513287490148286,1,1.75
56,12,1,1,4,441.040578154416,0.198385665132264,1,0.22018424874841,1,15
57,66,1,1,2,443.031711633354,0.199300792417944,1,0.710390747937254,1,1.25
58,104,1,2,4,445.488285229401,0.198366350005472,2,0.412554422563971,1,15
59,113,1,1,1,447.662319202367,0.198757627646046,1,0.40575052289887,1,1.75
60,74,1,1,2,449.815031031507,0.198910100084959,1,0.526561079258954,1,1.25
61,38,1,2,2,474.296054943926,0.198404394952377,2,1.7744244897076,1,1.25
62,16,1,2,4,478.071382854781,0.198311916466992,2,0.40519652994999,1,15
63,120,1,2,4,480.246999497514,0.199254553175251,2,0.574343775890611,1,15
64,6,1,2,2,482.566474325075,0.198308989932684,1,1.54251683708344,0,0.75
65,80,1,2,4,485.887496996644,0.198391225547766,2,0.359598198542699,1,15
66,44,1,1,4,488.00752031527,0.198715485551475,1,0.320963555575418,1,15
67,56,1,2,4,490.078722602883,0.198616276037683,2,0.414462522947815,1,15
68,109,1,2,1,492.241042829537,0.199019845122166,1,1.1895580669775,0,1.75
69,94,1,2,2,495.200291716942,0.198317476882949,1,0.888867785324237,0,1.25
70,37,1,2,1,497.846562683,0.198357863056117,1,0.642921840169492,0,2.25
71,78,1,2,2,500.239517812498,0.19833210955403,2,2.3277159482368,1,1.75
72,25,1,1,1,504.320440583891,0.198402931684996,1,0.465593174853439,1,3.25
73,90,1,1,2,506.574706958801,0.199366932093653,1,0.329932212685435,1,1.75
74,73,1,1,1,508.655081882967,0.198609545008821,1,0.359198726606337,1,2.75
75,10,1,1,2,510.766552697665,0.198504189772848,1,0.360871826283073,1,1.25
76,5,1,2,1,512.903501334938,0.198496288130173,1,0.317456396833222,0,2.75
77,43,1,1,3,514.974830048835,0.198532284502562,1,0.282753260085883,1,1.75
78,7,1,2,3,517.006810923348,0.198745043548115,1,0.193556590833396,0,1.75
79,17,1,1,1,518.951917626253,0.198416979049853,1,0.776165192327426,1,3.25
80,24,1,2,4,521.470451221843,0.198421661504653,2,0.21381054962967,1,15
81,107,1,1,3,523.455085745993,0.199000529995374,1,1.66349362059373,1,2.25
82,81,1,1,1,526.871084699464,0.198331231593784,1,0.470510630489571,1,3.25
83,30,1,2,2,529.110073394555,0.198514432643151,1,1.1898276007887,0,1.25
84,21,1,2,1,532.046073600583,0.19829991767665,1,0.639333616426939,0,2.75
85,13,1,2,1,534.462157130896,0.198232022079992,2,0.547537892035052,1,3.25
86,89,1,1,1,536.757292265082,0.198746799469063,1,0.244112178743308,1,3.25
87,115,1,1,3,538.750028606873,0.198361374897559,1,0.356013193987565,1,1.75
88,68,1,1,4,540.864465756768,0.198348790799628,1,0.443875070931881,1,15
89,110,1,2,2,543.060166911959,0.19906491375059,1,0.541441043063514,0,1.75
90,76,1,1,4,545.366400634941,0.198404980259056,1,0.363743049114873,1,15
91,79,1,2,3,547.486523455734,0.198829327736803,2,1.17505035833983,1,1.75
92,93,1,2,1,550.420488257134,0.199025405537213,1,1.39102361683945,0,3.25
93,34,1,1,2,553.572733304049,0.198240801683369,1,0.483312754919098,1,2.25
94,96,1,2,4,555.831044442058,0.198269481719763,2,0.433037236345172,1,15
95,23,1,2,3,558.027987618419,0.199407025613709,1,0.999706468606291,0,1.75
96,77,1,2,1,560.780371792775,0.198244898831035,2,0.887454854550015,1,3.75
97,67,1,1,3,563.452423477712,0.198755871725552,1,0.35207349347138,1,2.25
98,48,1,2,4,565.564640851317,0.198337669969533,2,0.112259808352974,1,15
99,100,1,1,4,567.421859045815,0.199046183930932,1,0.433674635522038,1,15
100,86,1,2,2,569.606396057841,0.198270652333576,1,0.291138951557514,0,2.25
101,118,1,2,2,571.6529279537,0.21639789863093,2,1.54344279254565,1,2.75
102,29,1,2,1,574.966311200052,0.199093008480304,1,1.28149660624422,0,3.25
103,58,1,1,2,578.005562171149,0.198390347587519,1,0.541654387416656,1,2.75
104,46,1,2,2,580.301945472227,0.198661929973241,2,2.66305932289924,1,2.25
105,103,1,2,3,584.718319607399,0.199183145737607,1,1.75461302290205,0,1.75
106,32,1,2,4,588.245824201327,0.198409955367424,2,0.402176346520264,1,15
107,42,1,1,2,590.437708570444,0.198253678434412,1,0.489982326659174,1,2.25
108,106,1,1,2,592.677284328321,0.21728815037477,1,0.507493244826946,1,2.25
109,4,1,1,4,594.957438825921,0.198465852173285,1,0.589484493904365,1,15
110,71,1,2,3,597.301439474441,0.198883761275738,2,2.27969415374992,1,2.25
111,116,1,1,4,601.345001815915,0.198317184228927,1,0.268410315331494,1,15
112,20,1,1,4,603.398079491111,0.198382445944844,1,0.112030368061824,1,15
113,22,1,2,2,605.254367340345,0.199066377017971,2,1.06576478682655,1,1.75
114,97,1,1,1,608.07048850589,0.198819962827201,1,0.397930823166917,1,4.25
115,1,1,1,1,610.228946877841,0.198525846127268,1,0.478938464055318,1,3.75
116,82,1,1,2,612.453692422998,0.199039745555183,1,0.57599551186695,1,1.75
117,69,1,2,1,614.797922219156,0.198592571109657,2,1.93170610220477,1,3.75
118,102,1,2,2,618.485331478301,0.198263628650693,1,0.871857597180679,0,1.75
119,61,1,2,1,621.125658067826,0.19828557765868,1,2.95136802310526,0,3.25
120,99,1,1,3,625.852796201124,0.198378348796723,1,0.465488697578166,1,2.25
121,173,2,2,1,836.643376916258,0.198283529084165,2,1.4805436681354,1,8.5
122,205,2,2,1,842.318724171505,0.198437464790004,2,0.964137955657861,1,7
123,219,2,1,3,845.049171922478,0.216450576249372,1,0.774136226075825,1,8.5
124,182,2,2,2,847.609245331666,0.198379519410537,2,0.696874256477713,1,8.5
125,210,2,1,2,850.063576324454,0.199154173047646,1,0.74137074770897,1,7
126,161,2,1,1,852.577344936847,0.19830518543813,1,0.690513726763129,1,5.75
127,211,2,1,3,855.022332383478,0.198397078616381,1,0.57648453575348,1,7
