PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
1,112,1,2,4,241.449024170967,0.230146866015502,2,0.0184074179863956,1,15
2,91,1,1,3,243.448837164383,0.198224637341809,1,0.110936753729561,1,8.5
3,42,1,1,2,245.343743268934,0.198399352412821,2,0.0185903273991244,0,8.5
4,40,1,2,4,247.153439633455,0.19900368511253,1,1.79720701716599,0,15
5,5,1,2,1,250.719990272146,0.198263560464852,2,0.908582460831099,1,8.5
6,84,1,1,4,253.455500334797,0.199431546810729,1,1.34953052275216,1,15
7,56,1,2,4,256.563730614529,0.198242781955628,2,0.896788461898723,1,15
8,10,1,1,2,259.255114439835,0.198892183534554,1,1.319733847782,1,12
9,29,1,2,1,262.332653105421,0.198852089791217,2,0.941307734990232,1,7
10,19,1,1,3,265.032081433027,0.198391450726149,1,0.698184250943541,1,7
11,116,1,1,4,267.519868644703,0.198835115797806,2,1.12665818357198,0,15
12,3,1,1,3,270.406091673612,0.198319457581306,1,0.970837215890469,1,5.75
13,70,1,2,2,273.142249674568,0.19840081568816,2,1.0137486420806,1,11
14,20,1,1,4,275.918713593711,0.199210006930116,1,0.734154484411988,1,15
15,96,1,2,4,278.438374745975,0.199156158398978,2,1.8893286844102,1,15
16,36,1,1,4,282.078251573314,0.198749953175138,1,0.476334741199253,1,15
17,74,1,1,2,284.330860007867,0.19825565877818,2,0.0188800559088804,0,10.5
18,7,1,2,3,286.147746614566,0.198917937179772,2,0.365654060647557,1,4.75
19,79,1,2,3,288.253500739832,0.198564702521935,1,1.97849863271563,0,3.75
20,59,1,1,3,291.982150675214,0.198343162641322,2,0.164066524007126,0,5.75
21,55,1,2,3,293.917721200401,0.19837096487197,1,2.29551576357221,0,9
22,93,1,2,1,297.96499201637,0.19830394686312,1,1.36500143986291,0,5.75
23,62,1,2,2,301.107826708403,0.198397889137595,1,1.40441183356586,0,12.5
24,77,1,2,1,304.293983714331,0.198433007744825,2,1.80047743746547,1,9
25,106,1,1,2,307.853508582988,0.198438860846068,1,1.04119910143186,1,13.5
26,73,1,1,1,310.676962954552,0.198274974012179,1,2.25728974489846,1,8
27,61,1,2,1,314.693021523024,0.198362770530366,2,0.791264656165367,1,7.5
28,114,1,1,2,317.277049814574,0.198475150073591,2,2.88127862166482,0,13.5
29,86,1,2,2,321.924840327399,0.19838559762502,1,1.3351895468295,0,14
30,104,1,2,4,325.044048683755,0.198411058615307,1,2.23383490508604,0,15
31,30,1,2,2,329.075859703505,0.198442958016926,2,1.16901151656191,1,14.5
32,2,1,1,2,332.02118939699,0.198310970584657,2,1.70771953812005,0,14.5
33,88,1,2,4,335.501153060938,0.198381500454161,1,1.79920877777886,0,15
34,120,1,2,4,339.1083672423,0.199150890607939,2,1.30237559818693,1,15
35,8,1,2,4,342.173068301009,0.198461395285676,1,3.24637868628315,0,15
36,44,1,1,4,347.18344994662,0.198225515306945,1,2.28814700180737,1,15
37,68,1,1,4,351.277338079808,0.198278778528106,2,0.321671809591635,0,15
38,118,1,2,2,353.379834661597,0.198349308397496,1,1.01427220198354,0,14.5
39,99,1,1,3,356.176075039099,0.198291948005703,1,2.62246589983238,1,12
40,65,1,1,1,360.557236013429,0.198404327548928,2,1.67059565840361,0,7
41,113,1,1,1,364.016905804872,0.19836511177084,1,1.3530019970782,1,8.5
42,41,1,1,1,367.165708318896,0.198340236090644,1,1.61042665595937,1,8
43,67,1,1,3,370.533418281342,0.198382085764251,2,1.40005771157792,0,11
44,6,1,2,2,373.700808781525,0.198406961444448,2,1.80646574531045,1,15
45,35,1,1,3,377.30011044802,0.198382671074455,1,1.84145031653566,1,13
46,71,1,2,3,380.907696593963,0.199059289574052,2,1.05485321592789,1,12.5
47,107,1,1,3,383.730950204156,0.198778926026193,1,1.04025294762175,1,12
48,49,1,1,1,386.524104826701,0.198197127766207,1,1.82192524887387,1,7.5
49,15,1,2,3,390.131757405344,0.198277900562744,1,1.77650811005708,0,12
50,27,1,1,3,393.683917609406,0.198338480160373,1,3.2296516936533,1,13
51,33,1,1,1,398.699417499368,0.198418960301979,2,2.93736976849812,0,7.5
52,111,1,2,3,403.426827747914,0.199099383317275,2,1.39306530422084,1,12.5
53,119,1,2,3,406.60332655154,0.198273510736954,1,2.61362713169945,0,12.5
54,18,1,1,2,411.005749793971,0.198306288103595,2,2.94973561541849,0,15
55,24,1,2,4,415.741290292749,0.198736783697427,1,1.44494543739052,0,15
56,28,1,1,4,418.980433082664,0.198356039463874,1,1.15416600331525,1,15
57,12,1,1,4,421.891937704273,0.198379451868732,1,1.44347396774708,1,15
58,53,1,2,1,425.091703170508,0.198373891422648,2,1.53647623406789,1,8.5
59,100,1,1,4,428.413444632004,0.198397889137595,1,1.40100298742288,1,15
60,102,1,2,2,431.579694655416,0.198763122652963,1,3.1868146018486,0,14.5
61,22,1,2,2,466.615815313586,0.198999002631581,1,0.39512120601978,0,14.5
62,105,1,1,1,469.180117190792,0.19876107406742,2,0.385149570148315,0,8
63,45,1,2,1,471.323636403012,0.198874038920735,2,0.719865601090078,1,9.5
64,97,1,1,1,473.794947427445,0.198236050889136,2,0.853426346915626,0,9
65,16,1,2,4,476.4289898835,0.198273803391999,2,1.57524132336277,1,15
66,23,1,2,3,479.763996228262,0.198386475590155,2,0.961529614350866,1,13.5
67,69,1,2,1,482.499162713872,0.198992271565203,2,1.03445954804693,1,11
68,63,1,2,3,485.292321726243,0.198257707363609,2,0.867857460596952,1,13
69,1,1,1,1,487.93827670653,0.19826970622114,1,0.242946720390364,1,10
70,52,1,1,4,489.946207951321,0.198623233534022,1,1.09872074620012,1,15
71,66,1,1,2,492.802521925717,0.198300727657511,1,0.776291545312347,1,14.5
72,32,1,2,4,495.347064025903,0.199076263567576,2,1.60229523510736,1,15
