PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
1,2,2,1,2,231.784469773324,0.197275330050616,1,0.407488613534952,1,8.5
2,49,2,1,1,234.08332218806,0.197176412882982,1,0.415902131731855,1,8.5
3,97,2,1,1,236.257976219495,0.197438631119439,1,0.400145624764264,1,7
4,37,2,2,1,238.409017146885,0.197301083622733,1,0.361764307366684,0,5.75
5,14,2,2,2,240.52513563793,0.197356395277893,2,0.338963904301636,1,7
6,22,2,2,2,242.63410517,0.19733532416285,2,0.338232853915542,1,5.75
7,12,2,1,4,244.7330969467,0.197286158247152,1,0.334530191845261,1,15
8,71,2,2,3,246.826331335556,0.197541645437013,2,0.322312460542889,1,8.5
9,86,2,2,2,248.908913693595,0.197251332370797,2,0.303036200464703,1,4.75
10,59,2,1,3,250.956813884433,0.197368101449683,1,0.317380065156613,1,7
11,54,2,2,2,253.021764699486,0.197337372723268,2,0.386947794264415,1,3.75
12,66,2,1,2,255.157355236355,0.197746210789774,1,0.364822837349493,1,3.25
13,28,2,1,4,257.268546892417,0.197270354896318,1,0.369181922986172,1,15
14,5,2,2,1,259.388312733878,0.197294352576137,2,0.324633209063904,1,9
15,119,2,2,3,261.459293983207,0.197374539828161,2,0.337253339996096,1,5.75
16,84,2,1,4,263.556236594595,0.197703775920672,1,0.245930568926269,1,15
17,73,2,1,1,265.547484182753,0.19729171867948,1,0.454061617172556,1,8
18,77,2,2,1,267.756595037557,0.197411999572068,2,0.253342624142533,1,7.5
19,58,2,1,2,269.749831796944,0.197202166455099,1,0.285833981324686,1,2.75
20,13,2,2,1,271.78741475346,0.197258063417394,2,0.292458211159101,1,7
21,42,2,1,2,273.820565460745,0.197299912979361,2,0.315343191294232,0,2.25
22,47,2,2,3,275.878935066139,0.197341469902312,2,0.384592512564268,1,4.75
23,45,2,2,1,278.020349423343,0.197296401136555,2,0.347515847970499,1,6.5
24,40,2,2,4,280.115580007143,0.197450922627468,2,0.319718372920761,1,15
25,33,2,1,1,282.181686806638,0.197354346688371,1,0.317056974832667,1,5.75
26,111,2,2,3,284.245624452538,0.197265965107363,2,0.370235478418181,1,3.75
27,11,2,1,3,286.366026817064,0.197479017399019,1,0.349833669926738,1,3.25
28,29,2,2,1,288.46250147422,0.197301961568883,2,0.265692049841164,1,5.75
29,81,2,1,1,290.478541855846,0.197419901232934,1,0.0731281611951999,1,5.25
30,18,2,1,2,292.30991357626,0.19718958233716,1,0.559310342621757,1,3.25
31,19,2,1,3,294.62971067318,0.197368686756818,1,0.33116583811352,1,2.75
32,60,2,1,4,296.711055103573,0.197303717490286,1,0.303789785248227,1,15
33,9,2,1,1,298.773387248046,0.197688850545092,1,0.389630263496656,1,4.25
34,108,2,1,4,300.908730784664,0.197412584908307,1,0.328032388642896,1,15
35,35,2,1,3,302.989181156212,0.197927949106088,1,0.341639349819161,1,2.25
36,96,2,2,4,305.076943787833,0.197304888104554,2,0.281514111324213,1,15
37,52,2,1,4,307.116579714173,0.19751238002209,1,0.0800965524977073,1,15
38,44,2,1,4,308.941753016756,0.197318057558732,1,0.406767513370141,1,15
39,62,2,2,2,311.108407635795,0.197481943963794,2,0.33608828324941,1,2.75
40,27,2,1,3,313.199459408992,0.197282646375243,2,0.268778381985612,0,1.75
41,118,2,2,2,315.221848632762,0.197458824259229,2,0.412085041811224,1,2.75
42,70,2,2,2,317.374059884663,0.197527305368567,2,0.293646094913129,1,2.75
43,85,2,2,1,319.424243071611,0.197397952200845,2,0.299727743695257,1,3.75
44,114,2,1,2,321.486514929304,0.19728849947569,1,0.362076569464989,1,2.25
45,25,2,1,1,323.598254141572,0.197295230522286,1,0.341004290006822,1,3.25
46,50,2,1,2,325.687019699428,0.197737431153655,1,0.361719823878957,1,2.25
47,65,2,1,1,327.79726608214,0.197440679708961,1,0.308977667824365,1,2.75
48,116,2,1,4,329.86064856287,0.197190752951428,1,0.28246933495393,1,15
49,8,2,2,4,331.895553439972,0.197347323002759,2,0.176996143680299,1,15
50,41,2,1,1,333.828804556979,0.197287036222406,1,0.708059201599099,1,2.25
51,38,2,2,2,336.285310715437,0.19735463935649,2,0.568545048707165,1,2.25
52,63,2,2,3,338.605170147726,0.197567984316265,2,0.133071661373833,1,2.75
53,17,2,1,1,340.500473075634,0.197428680898156,1,0.257664835342439,1,1.75
54,106,2,1,2,342.509228121373,0.197321862069657,1,0.393010713218246,1,1.75
55,34,2,1,2,344.653201447683,0.19797682238277,1,0.29948893780238,1,1.75
56,10,2,1,2,346.69956549615,0.197301376261748,2,0.489781536511146,0,1.25
57,98,2,1,2,348.934452755493,0.197251332370797,1,0.352173440973274,1,1.75
58,61,2,2,1,351.035977162421,0.197294059908018,1,0.395934914849931,0,1.75
59,79,2,2,3,353.173433077696,0.197312789794523,1,0.37418455540319,0,2.25
60,32,2,2,4,355.310445036448,0.197405853832606,2,0.312967716425192,1,15
61,4,2,1,4,376.797884753323,0.197296693804674,1,0.236169670417439,1,15
62,21,2,2,1,379.043604611157,0.197410243679769,1,0.252169665734982,0,2.75
63,7,2,2,3,381.051238498301,0.197485748474719,1,0.220389751135372,0,2.75
64,57,2,1,1,383.019959607831,0.197296986443689,1,0.181954000028782,1,3.75
65,104,2,2,4,384.946514502022,0.197302546876017,2,0.256274434796069,1,15
66,107,2,1,3,386.955410899769,0.197958092467161,1,0.264634397230111,1,4.25
67,101,2,2,1,388.963549615582,0.197289377450943,2,0.14396542464965,1,3.25
68,102,2,2,2,390.858362347557,0.197399415454129,2,0.300032982137054,1,1.75
69,91,2,1,3,392.914805702429,0.197279719839571,1,0.209542519878596,1,3.75
70,78,2,2,2,394.874897314905,0.197359321813565,1,0.115153024555184,0,1.75
71,80,2,2,4,396.747271657223,0.197295523190405,2,0.0325613015447743,1,15
72,30,2,2,2,398.531288401718,0.19728849947569,1,0.321349042613292,0,2.25
73,69,2,2,1,400.602074450668,0.197288206807571,1,0.51879586809082,0,3.25
74,76,2,1,4,402.866433167539,0.197286450886168,1,0.236184303124901,1,15
75,15,2,2,3,404.849589742575,0.197280305146705,1,0.260873789608013,0,3.25
76,46,2,2,2,406.859387222881,0.197565350448713,2,0.068447155848844,1,2.25
77,82,2,1,2,408.6825965225,0.197310448565986,1,0.363585495011648,1,2.25
78,24,2,2,4,410.795040153607,0.197350834845565,2,0.246979441930307,1,15
79,55,2,2,3,412.794862805109,0.197289962758077,1,0.254821698908927,0,4.25
80,31,2,2,3,414.803676674346,0.197841030778363,2,0.263020994141698,1,5.75
81,100,2,1,4,416.811778808362,0.197287328861421,1,0.246179617766757,1,15
82,110,2,2,2,418.811876262247,0.197277378611034,2,0.190694120363332,1,2.25
83,88,2,2,4,420.756942710868,0.197439801762812,2,0.256804724369431,1,15
84,75,2,1,3,422.770614056004,0.197985016682651,1,0.048856292385608,1,5.25
85,36,2,1,4,424.562682012678,0.197271818178706,1,0.25656913765124,1,15
86,26,2,1,2,426.570788243844,0.197973895817995,1,0.216393264126964,1,2.25
87,3,2,1,3,428.530044328334,0.197389465203742,1,0.274345837184228,1,4.75
88,53,2,2,1,430.554035834328,0.197675681090914,2,0.185587010375457,1,4.25
89,51,2,1,3,432.482670037251,0.197471115738153,1,0.148373090894893,1,4.25
90,39,2,2,3,434.378899801319,0.197316886944463,1,0.2320555364131,0,4.25
91,23,2,2,3,436.36236307802,0.197347615641775,2,0.256599281070521,1,4.75
92,113,2,1,1,438.369601881859,0.197522330243373,1,0.2571875161957,1,3.75
93,56,2,2,4,440.364337909152,0.197445947502274,2,0.0193687388382386,1,15
94,95,2,2,3,442.133646434377,0.19736722347443,2,0.258597524545621,1,4.75
95,74,2,1,2,444.131811492,0.197371027985355,1,0.250326529028825,1,2.25
96,67,2,1,3,446.123479331727,0.197373661882011,1,0.218453843001043,1,4.75
97,83,2,1,3,448.097959585022,0.197454727109289,1,0.267938464152394,1,4.25
98,68,2,1,4,450.114257795067,0.197324495966313,1,0.235427499137586,1,15
99,112,2,2,4,452.098179661029,0.197400586068397,2,0.243388573784614,1,15
100,99,2,1,3,454.082712296542,0.197292303986615,1,0.268425440910505,1,4.25
101,89,2,1,1,456.096707902616,0.197271525510587,1,0.147808853449533,1,3.75
102,72,2,2,4,457.994791924255,0.197288206836674,2,0.264188684755936,1,15
103,115,2,1,3,460.002905764442,0.198102371068671,1,0.28814799877,1,4.25
104,1,2,1,1,462.032833470032,0.197216213884531,1,0.0867556082084775,1,3.25
105,109,2,2,1,463.858392783615,0.197260989953065,1,0.389796198462136,0,3.25
106,93,2,2,1,466.002854842576,0.197286450915271,2,0.366805277502863,1,3.75
107,90,2,1,2,468.114970700903,0.197280597785721,1,0.267500360700069,1,1.75
108,48,2,2,4,470.129239353439,0.197231139231008,2,0.227131335355807,1,15
109,16,2,2,4,472.098269213253,0.197317764890613,2,0.25214010765194,1,15
110,87,2,2,3,474.097352327371,0.19731600896921,2,0.259999338595662,1,4.25
111,120,2,2,4,476.10804650042,0.197350542177446,2,0.26717727034702,1,15
112,64,2,2,4,478.130647898535,0.197279427200556,2,0.259148007258773,1,15
113,43,2,1,3,480.130974208063,0.197282061068108,1,0.227150650520343,1,3.75
114,103,2,2,3,482.105375152052,0.197377466392936,1,0.211994962854078,0,3.75
115,6,2,2,2,484.074896963721,0.197270647564437,1,0.30116292036837,0,1.75
116,105,2,1,1,486.128977135202,0.19728410965763,1,0.283126636495581,1,3.75
117,94,2,2,2,488.162173496559,0.197436875198036,1,0.210121097421506,0,2.25
118,117,2,2,1,490.115307545988,0.197416682058247,2,0.148182572971564,1,3.25
119,20,2,1,4,492.004811236518,0.197304302826524,1,0.256139521166915,1,15
120,92,2,1,4,494.011285627348,0.197296986443689,1,0.240166742703877,1,15
121,192,1,2,4,721.828672569885,0.19735463935649,2,0.0570207617711276,1,15
122,184,1,2,4,726.681939513626,0.197278841864318,2,0.665938933001598,1,15
123,202,1,1,2,729.103336522268,0.197260989953065,2,0.257459977350663,0,8.5
124,219,1,1,3,731.110273306898,0.197299620340345,2,0.337136278278194,0,8.5
125,215,1,2,3,733.188151832554,0.197308399976464,1,1.15744508121861,0,12
126,226,1,1,2,736.092041529977,0.197347908309894,1,0.353213241673075,1,12
127,154,1,1,2,738.20395896869,0.197299327672226,1,0.349396444449667,1,11
