PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
1,43,2,1,3,193.796298296089,0.21662026660033,1,0.144258990506387,1,11.5
2,55,2,2,3,196.005229701544,0.198379231500439,2,0.0779658655883395,1,9.5
3,44,2,1,4,197.967666280073,0.198345576453903,1,0.187882661534786,1,20
4,95,2,2,3,200.029220189164,0.198293191642733,2,0.293287632706779,1,7.5
5,28,2,1,4,202.17622309023,0.198969511747237,1,0.116222581014881,1,20
6,98,2,1,2,204.178195568596,0.199565937698935,1,0.479945250555829,1,11.5
7,25,2,1,1,206.508872787144,0.217509930433152,1,0.516878883681784,1,11.5
8,70,2,2,2,208.902101860071,0.198326554036612,2,0.294043846964996,1,9.5
9,107,2,1,3,211.044832911474,0.198587014830082,2,0.861477292647578,0,5.75
10,26,2,1,2,213.763184364392,0.198371915185817,1,0.723220313835554,1,7.5
11,94,2,2,2,216.339643215538,0.199045016111995,2,0.320823313640176,1,5.75
12,84,2,1,4,218.507280171822,0.199232606413716,1,0.338287648803089,1,20
13,106,2,1,2,220.718117623509,0.198976535409201,1,0.837382328057174,1,4.75
14,24,2,2,4,223.414091689808,0.198305483051627,2,0.305368331069076,1,20
15,15,2,2,3,225.572470581831,0.198701149334738,2,0.59517456872527,1,9.5
16,66,2,1,2,228.010640847686,0.216368585384771,2,0.601212869339179,0,4.25
17,21,2,2,1,230.493717480811,0.198420202860689,2,0.57428649106896,1,9.5
18,80,2,2,4,232.922685286394,0.198994679869429,2,0.579496877543534,1,20
19,118,2,2,2,235.346736236037,0.198225588897913,2,0.604306499725681,1,6.5
20,101,2,2,1,237.803771764938,0.198997606394187,2,0.989019382673177,1,7.5
21,119,2,2,3,240.669270103988,0.198790701022517,2,1.31540368057449,1,8
22,72,2,2,4,243.834629930574,0.198387133120377,2,0.768418455724714,1,20
23,105,2,1,1,246.475913083355,0.198382158026106,1,0.348564144031116,1,5.75
24,12,2,1,4,248.690099358476,0.198912444495363,1,0.606534171139174,1,20
25,120,2,2,4,251.147792477716,0.198275047182506,2,0.364634867622954,1,20
26,102,2,2,2,253.362583665714,0.19825397619752,1,0.460123598888458,0,5.75
27,89,2,1,1,255.673540197734,0.199352886622364,1,0.461701288930271,1,4.75
28,49,2,1,1,257.98844432036,0.198318945069332,1,1.3860207473117,1,4.25
29,64,2,2,4,261.25004792186,0.19839064495045,2,0.27544226389,1,20
30,7,2,2,3,263.378829980852,0.198422836733698,2,0.923751712383819,1,7.5
31,77,2,2,1,266.154270635153,0.198381572720791,2,0.796299174046908,1,3.25
32,16,2,2,4,268.808930644558,0.198359916429581,2,0.837988704195595,1,20
33,86,2,2,2,271.520582694692,0.198157693499525,2,0.778316258518316,1,8.5
34,36,2,1,4,274.145903112682,0.198432201616924,1,0.381293530241237,1,20
35,19,2,1,3,276.386307254184,0.198378353541557,1,0.659925707216644,1,7
36,18,2,1,2,278.899333952001,0.199054966299627,1,0.316591557382708,1,7.5
37,8,2,2,4,281.091493730943,0.199038577755346,2,0.228322272529113,1,20
38,27,2,1,3,283.169997491967,0.198937319963079,1,0.212522545222782,1,6.5
39,11,2,1,3,285.224044569817,0.199371323735249,1,0.353099381010907,1,5.75
40,14,2,2,2,287.415698352454,0.198311628755619,2,0.435050882040741,1,7
41,103,2,2,3,289.717795120369,0.198332992392352,2,0.598843261425827,1,5.75
42,53,2,2,1,292.160924969439,0.198286460633426,2,0.988913442440207,1,2.75
43,13,2,2,1,295.010270934828,0.198370451923438,2,0.467255249528534,1,2.25
44,51,2,1,3,297.328319902043,0.198186958757105,1,0.379122633428778,1,5.25
45,48,2,2,4,299.588947799853,0.199001996183142,2,0.561997716725273,1,20
46,71,2,2,3,302.001592030017,0.19932010953471,2,0.777981463970718,1,4.25
47,69,2,2,1,304.625585561224,0.19839327882346,1,4.21860825555359,0,1.75
48,114,2,1,2,310.707294453267,0.198347917674255,1,1.03592076255882,1,6.5
49,93,2,2,1,313.64933578108,0.198748559051637,1,0.574262786210056,0,2.75
50,58,2,1,2,316.074551195325,0.198263633732495,1,0.437257189814773,1,5.75
51,113,2,1,1,318.384079290118,0.198907469401092,1,0.756077296569856,1,4.25
52,73,2,1,1,320.994568660831,0.198144524133568,1,0.420253197156853,1,3.75
53,33,2,1,1,323.264573439847,0.198787481844192,1,1.48949538208853,1,3.25
