PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
1,38,2,2,2,335.119789569305,0.198356039463761,2,0.912823325310455,1,11.5
2,58,2,1,2,338.068421289836,0.198280241803332,1,0.144995656999072,1,9.5
3,92,2,1,4,340.103004045664,0.198826043490953,1,0.121615151571859,1,20
4,110,2,2,2,342.083727734803,0.198979394742764,2,0.224170849683105,1,7.5
5,87,2,2,3,344.183103735683,0.198691129508006,2,0.172954165534975,1,11.5
6,97,2,1,1,346.225468189565,0.199180156113925,1,0.0265833224075323,1,11.5
7,33,2,1,1,348.104693543327,0.19860391830025,1,0.13793828021835,1,9.5
8,100,2,1,4,350.116698839213,0.198365989735976,1,0.0182701627627466,1,20
9,11,2,1,3,351.991848385949,0.199166986636556,1,0.0937778022307612,1,9.5
10,27,2,1,3,353.924584254221,0.198893646809665,1,0.064583704029701,1,7.5
11,22,2,2,2,355.832024482352,0.198315945720879,2,0.132782868675349,1,5.75
12,32,2,2,4,357.813601846302,0.198211175209053,2,0.0774593560649919,1,20
13,64,2,2,4,359.776912852005,0.198860284132934,2,0.017611396222037,1,20
14,112,2,2,4,361.632292378794,0.199012172109633,2,0.1410872486681,1,20
15,88,2,2,4,363.630474405559,0.198340821400961,2,0.0770569553574205,1,20
16,44,2,1,4,365.5689483616,0.198965639954622,1,0.167652133806314,1,20
17,53,2,2,1,367.579699045242,0.198312726514814,2,0.0773361482847577,1,7.5
18,49,2,1,1,369.540464244575,0.19925507580956,1,0.0181557346345471,1,5.75
19,94,2,2,2,371.398216033283,0.198653084350099,1,0.174283697474038,0,4.75
20,91,2,1,3,373.418599458237,0.1984859783106,1,0.157918426499236,1,5.75
21,84,2,1,4,375.418560535114,0.198347552467567,1,0.397789634860146,1,20
22,72,2,2,4,377.668171596539,0.198325310682776,2,0.171733793933527,1,20
23,48,2,2,4,379.713948408425,0.198584017756275,2,0.130074346091533,1,20
24,98,2,1,2,381.690738520898,0.199308924340585,1,0.257937683201817,1,8
25,118,2,2,2,383.796556737622,0.198280534458263,1,0.342445343740565,0,7
26,5,2,2,1,385.985903391052,0.199110796864261,2,0.206678271415512,1,4.75
27,81,2,1,1,388.040520434347,0.199378576244726,1,0.186722415504846,1,4.25
28,26,2,1,2,390.075759030164,0.198431837124645,1,0.122984191943942,1,10
29,105,2,1,1,392.066094974761,0.198550362423703,1,0.220318045813656,1,3.25
30,102,2,2,2,394.14012968131,0.198924668246036,2,0.0327088854760405,1,8.5
31,34,2,1,2,396.019851378054,0.198990515634705,1,0.0621953460818077,1,8
32,47,2,2,3,397.932436189491,0.198328237233454,1,0.200019783481821,0,4.75
33,17,2,1,1,400.005682483307,0.199327068954062,2,0.0180345754397422,0,2.75
34,36,2,1,4,401.872295281932,0.199043778855867,1,0.0178279609667698,1,20
35,6,2,2,2,403.737820281698,0.19892993603753,2,0.393772651501877,1,8
36,76,2,1,4,405.969835750274,0.199275854318785,1,0.0179145868646629,1,20
37,24,2,2,4,407.829351663685,0.198330871128746,2,0.0706416637790426,1,20
38,74,2,1,2,409.763855168522,0.198809362152588,2,0.200527540011535,0,7
39,109,2,2,1,411.820516992723,0.198461980595766,1,0.126704715726646,0,4.25
40,9,2,1,1,413.797590980605,0.198545679943436,2,0.0182883073766789,0,6.5
41,113,2,1,1,415.660360340322,0.198166106330063,1,3.47335229347937,1,10
42,20,2,1,4,420.98024373484,0.198215565035298,1,0.0185786211968662,1,20
43,59,2,1,3,422.907351846302,0.199305705134975,2,0.0342251313436464,0,8
44,37,2,2,1,424.78713968309,0.198990808290091,2,0.184243334488201,1,8.5
45,117,2,2,1,426.8092758192,0.198380329833981,2,0.0593805897119637,1,8
46,51,2,1,3,428.70478508583,0.198604503610113,1,0.0994766742210231,1,12
47,28,2,1,4,430.640595002856,0.199091188975217,1,0.0840680926380628,1,20
48,101,2,2,1,432.578097344096,0.198383256384659,2,0.0322438565849552,1,7.5
49,21,2,2,1,434.467156493196,0.198354283533718,2,0.0531599137489138,1,7
50,103,2,2,3,436.361880273644,0.198263267810034,2,0.041113646154372,1,10.5
51,85,2,2,1,438.258394810406,0.198959201543403,2,0.139535591537879,1,6
52,104,2,2,4,440.260212198331,0.198236928854385,2,0.0181299809887605,1,20
53,66,2,1,2,442.127014052125,0.198366282390907,2,2.13526633951733,0,8
54,115,2,1,3,446.108191941918,0.198329115198703,1,0.0177471881697784,1,10
55,86,2,2,2,447.992835511467,0.198294581901337,2,0.0191604194565116,1,10
56,75,2,1,3,449.874116181717,0.198994612805564,1,0.0199181034076901,1,9
57,7,2,2,3,451.72878572733,0.198230490442711,2,0.0267211629407029,1,8.5
58,96,2,2,4,453.612728388009,0.198240148059995,2,0.0181940724469314,1,20
59,61,2,2,1,455.487416417714,0.198577579344601,2,0.221147430254405,1,6
60,8,2,2,4,457.545128873582,0.198306288103595,2,0.0182271424691862,1,20
61,54,2,2,2,474.156997441024,0.198274096047044,2,0.179201473108151,1,9
62,99,2,1,3,476.353874694468,0.199067191260838,1,0.0903317888951278,1,7.5
63,42,2,1,2,478.288745774061,0.198898621945773,1,0.220794195596227,1,8.5
