PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
1,54,2,2,2,281.673434920549,0.197558348168286,2,1.02302495938739,1,8.5
2,38,2,2,2,284.576915749374,0.198106192188334,2,0.901476457193439,1,7
3,46,2,2,2,287.24336624397,0.19728530411362,2,0.419376353331245,1,5.75
4,74,2,1,2,289.421112948639,0.197318666409501,1,0.25995754794144,1,4.75
5,57,2,1,1,291.432501490329,0.197297010182183,1,0.260982121613779,1,8.5
6,87,2,2,3,293.468956822458,0.197325104747506,2,0.018094070554298,1,8.5
7,99,2,1,3,295.23992963482,0.197280036382381,1,0.018328777233819,1,7
8,7,2,2,3,297.025484989747,0.197311642768227,2,0.0187402455524079,1,5.75
9,63,2,2,3,298.802236502976,0.197286474720386,2,0.166101507419853,1,4.75
10,2,2,1,2,300.7189873314,0.197315447240499,1,0.145368596304706,1,3.75
11,94,2,2,2,302.607331627954,0.197460309841972,2,0.253644757685834,1,3.25
12,5,2,2,1,304.615791311229,0.197179949494057,2,0.25346331361925,1,7
13,79,2,2,3,306.622327394747,0.197237601882989,2,0.236782165570048,1,3.75
14,17,2,1,1,308.623395573526,0.197308423599452,1,0.173174899496189,1,5.75
15,53,2,2,1,310.560157633922,0.1973707584159,2,0.103934965763983,1,4.75
16,82,2,1,2,312.423310470405,0.197376611450181,1,0.173521984436093,1,2.75
17,13,2,2,1,314.351832336318,0.197178486235543,2,0.216817172568881,1,3.75
18,47,2,2,3,316.311096094826,0.197275353954865,1,0.329991153138508,0,3.25
19,80,2,2,4,318.391262765834,0.197586150081634,2,0.142595135952888,1,15
20,96,2,2,4,320.285690413695,0.197322178230252,2,0.0993257011716651,1,15
21,70,2,2,2,322.126116210242,0.197403828060033,2,0.169412861633418,1,2.25
22,52,2,1,4,324.051154350078,0.197382757136211,1,0.172407566685933,1,15
23,117,2,2,1,325.96706790193,0.197288523282168,2,0.151980769270267,1,3.25
24,67,2,1,3,327.867350925409,0.197251356513789,1,0.115737024334749,1,4.75
25,49,2,1,1,329.731821572587,0.197289986540909,1,0.0337579612241825,1,2.75
26,85,2,2,1,331.515411771213,0.197439824221647,2,0.0581542865720621,1,2.25
27,28,2,1,4,333.317612570679,0.19744333604217,1,0.130428725990441,1,15
28,35,2,1,3,335.194635928091,0.197280914337625,1,0.0630158169476545,1,4.25
29,32,2,2,4,337.012162020186,0.197330665130039,2,0.134618620668107,1,15
30,113,2,1,1,338.90007407015,0.197402364801519,1,0.186964355898454,1,1.75
31,31,2,2,3,340.836619568274,0.197301692609926,2,0.109147385551978,1,3.75
32,90,2,1,2,342.70807522671,0.197452408245681,1,0.0825427103236507,1,1.75
33,89,2,1,1,344.541127077864,0.197278573123867,1,0.121203758467573,1,1.75
34,102,2,2,2,346.421531147947,0.19727769516885,2,0.277846176988078,1,1.75
35,110,2,2,2,348.458932037784,0.197271256830845,1,0.380570442586077,0,1.25
36,56,2,2,4,350.59420532035,0.197416412084067,2,0.12767750716921,1,15
37,36,2,1,4,352.473874541963,0.197432507928625,1,0.0602432345506259,1,15
38,83,2,1,3,354.291492819351,0.197347346278093,1,0.0197326275354044,1,3.75
39,48,2,2,4,356.066256642097,0.197297888137427,2,0.0367948081243412,1,15
40,114,2,1,2,357.849341431202,0.197270378875828,1,0.0692592487455386,1,1.75
41,44,2,1,4,359.665994835868,0.197576492575081,1,0.06895489095632,1,15
42,59,2,1,3,361.480628943665,0.197196923294086,1,0.0203258325720981,1,3.25
