PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
1,28,1,1,4,320.435012647018,0.197299042935811,2,0.483487761672222,0,15
2,83,1,1,3,322.803672859116,0.197214173439534,1,0.352539105083451,1,8.5
3,5,1,2,1,324.910744507407,0.197508290140377,2,0.27616475334753,1,8.5
4,109,1,2,1,326.932028898941,0.197321284596455,2,0.450824419353467,1,7
5,32,1,2,4,329.150996880022,0.197299042935356,2,0.410048723870204,1,15
6,39,1,2,3,331.332908205446,0.197283824956685,2,0.635470883763446,1,7
7,13,1,2,1,333.724597316192,0.197395325915295,2,0.70009315158768,1,5.75
8,41,1,1,1,336.183038041142,0.197320406636209,1,0.417295115526485,1,4.75
9,67,1,1,3,338.353460963397,0.197285288224521,1,0.482515859621344,1,5.75
10,70,1,2,2,340.59171246449,0.197287336798126,1,0.513296269751208,0,8.5
11,110,1,2,2,342.859152341037,0.19731016376636,2,0.574537805116961,1,12
12,4,1,1,4,345.175575671252,0.19751063136755,1,0.434202874968378,1,15
13,35,1,1,3,347.352933601911,0.1972858735312,1,0.410723875340409,1,4.75
14,61,1,2,1,349.511570492457,0.198294064608035,2,0.692425924294639,1,3.75
15,113,1,1,1,351.950356320187,0.197284995570953,1,1.14709259057099,1,3.25
16,100,1,1,4,354.855436813051,0.19721505139978,1,0.589604774464988,1,15
17,20,1,1,4,357.19974679625,0.197335331960858,2,0.912982428209943,0,15
18,38,1,2,2,359.866490625872,0.197471123154173,2,0.414160504604752,1,11
19,80,1,2,4,362.033030329724,0.197265680444161,2,0.35990577730081,1,15
20,107,1,1,3,364.15079729038,0.197389765499793,1,0.28330286323353,1,3.75
21,47,1,2,3,366.183427855515,0.197213880786421,1,0.417789407174951,0,3.25
22,104,1,2,4,368.351182656421,0.197289385372187,2,0.355387500947472,1,15
23,26,1,1,2,370.462075480588,0.198329768326857,1,0.295259219241871,1,10.5
24,65,1,1,1,372.494331156675,0.197265387790594,1,0.405904165951142,1,2.75
25,51,1,1,3,374.639512135021,0.197376010788048,1,0.272136964148103,1,4.75
26,98,1,1,2,376.654932629717,0.197294067826988,1,0.959414821901191,1,10
27,94,1,2,2,379.359475869407,0.19730284742991,2,0.370788680516398,1,9.5
28,64,1,2,4,381.488935212675,0.197441272503966,2,0.230386147425179,1,15
29,2,1,1,2,383.463944950719,0.197184908096915,1,0.262744252213452,1,9
30,36,1,1,4,385.487346397187,0.19736781649226,1,0.238059520440402,1,15
31,68,1,1,4,387.477718099239,0.197308115191845,1,0.334563745917421,1,15
32,69,1,2,1,389.550785467182,0.197295531093914,2,0.755580827805261,1,2.25
33,1,1,1,1,392.055414220206,0.197307822538278,2,0.551929156797996,0,1.75
34,33,1,1,1,394.35864239243,0.197708465087999,2,0.90795405692279,0,2.75
35,77,1,2,1,397.007129622936,0.197290263332434,1,0.368586463432166,0,4.25
36,3,1,1,3,399.125892775879,0.197330942159624,1,0.405181019317752,1,4.25
37,16,1,2,4,401.278313707506,0.197317480101901,2,0.422293343509864,1,15
38,71,1,2,3,403.446092798648,0.197213295479287,2,0.360048592176099,1,3.75
39,27,1,1,3,405.561035361022,0.198143055436503,1,0.380266847253552,1,3.75
40,99,1,1,3,407.692719163035,0.197588477180489,1,0.462371645862731,1,3.25
41,102,1,2,2,409.90721218047,0.197280605769265,2,0.381754989960427,1,8
42,101,1,2,1,412.037386183422,0.197374547521122,2,0.233093191681292,1,5.75
43,50,1,1,2,414.022725124385,0.197418738189299,1,0.137589255638886,1,7.5
44,78,1,2,2,415.909768800861,0.19737952262949,2,0.798141416576982,1,5.75
45,93,1,2,1,418.44687125678,0.197317187448334,1,0.440197880545384,0,5.25
46,62,1,2,2,420.639354687474,0.197293482520308,2,0.360972499064246,1,5.25
47,46,1,2,2,422.745077496092,0.197188127284335,2,0.396525794034915,1,4.75
48,96,1,2,4,424.885042804954,0.197281191076399,2,0.311235755460075,1,15
49,15,1,2,3,426.949381491602,0.197258364108166,1,0.364311089428611,0,3.25
50,19,1,1,3,429.110317174864,0.19756711348009,1,0.141635189350836,1,3.75
51,17,1,1,1,430.990254640679,0.197388887539546,1,0.0672740005811647,1,7.5
52,54,1,2,2,432.806274255482,0.197388594885979,1,0.330593609443895,0,3.75
53,90,1,1,2,434.879270508641,0.197289678025754,1,0.143278731031387,1,5.75
54,11,1,1,3,436.774085304379,0.197268606978469,1,0.276320737627429,1,3.75
55,8,1,2,4,438.790684021795,0.19727007024585,2,0.243330794077337,1,15
56,112,1,2,4,440.781595962085,0.197495120735312,2,0.339457496625073,1,15
57,21,1,2,1,442.871369743908,0.197323040517404,1,0.320416001001831,0,6.5
58,49,1,1,1,444.933503286937,0.197290555986001,1,0.149736421685702,1,9
59,43,1,1,3,446.838122850643,0.197333868694386,1,0.161639222115355,1,3.75
60,37,1,2,1,448.748739761154,0.197320406635754,2,0.14089360555181,1,8
61,59,1,1,3,458.458831417283,0.197414055734953,2,0.468802997707371,0,3.25
62,108,1,1,4,460.75808916038,0.198231144119745,1,0.445164501958061,1,15
63,87,1,2,3,462.941345813637,0.198201293469538,2,0.29397359270979,1,3.75
64,73,1,1,1,464.974346878017,0.197528775880528,1,0.0177690384957714,1,7.5
65,72,1,2,4,466.731071395439,0.19738215651023,2,0.165726712615196,1,15
66,10,1,1,2,468.645984751,0.197259242068412,1,0.129421883628765,1,4.75
67,84,1,1,4,470.525788181542,0.197294067826988,1,0.318875473330536,1,15
68,91,1,1,3,472.581003397414,0.19730548131065,1,0.292287030975331,1,3.75
69,48,1,2,4,474.621586526938,0.197502729724874,2,0.251046309186677,1,15
70,12,1,1,4,476.613497586048,0.197292311906494,1,0.146959725912438,1,15
71,63,1,2,3,478.508970266704,0.197411129200191,1,0.263318730902938,0,3.75
72,24,1,2,4,480.507937200085,0.197296994361295,2,0.367807127340257,1,15
73,105,1,1,1,482.613526266084,0.197298164975109,1,0.0913119682668366,1,7
74,81,1,1,1,484.45299532252,0.197382741817364,1,0.145755457035193,1,6.5
75,25,1,1,1,486.340344236527,0.197448881493074,1,0.22238353929788,1,6
76,103,1,2,3,488.301445620163,0.197301969469663,2,0.327729117640956,1,3.75
77,114,1,1,2,490.37321419217,0.197304603350403,1,0.100999674862123,1,4.75
78,31,1,2,3,492.213731240549,0.197341770336607,2,0.371341502851465,1,3.75
79,92,1,1,4,494.333186518861,0.197357866275524,1,0.0549483159402371,1,15
80,117,1,2,1,496.133723011135,0.197385083044992,1,0.102676579033414,0,6
81,58,1,1,2,497.980904656145,0.19732772297175,1,0.0526568395598588,1,4.25
82,30,1,2,2,499.796971680805,0.197221782429096,2,0.156097829360078,1,4.25
83,79,1,2,3,501.701920772277,0.197421372070494,1,0.536164794318665,0,3.75
84,118,1,2,2,503.98063570764,0.19740908062613,2,0.260904047426266,1,3.75
85,76,1,1,4,505.989665821971,0.197325089091009,1,0.125017156807189,1,15
86,86,1,2,2,507.853729180269,0.197282069036191,2,0.250221904465889,1,3.75
87,120,1,2,4,509.845131607712,0.197333283386797,2,0.290052329360606,1,15
