PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
1,106,2,1,2,270.06591296922,0.217870185755601,1,0.451690814894391,1,8.5
2,93,2,2,1,272.457639563819,0.198463515442199,2,0.446399948960789,1,8.5
3,86,2,2,2,274.704103662225,0.198260121901512,2,0.475494882823114,1,7
4,33,2,1,1,276.939692790884,0.198284412065732,1,0.482141608143138,1,7
5,53,2,2,1,279.216042570414,0.199079841769162,2,0.400672398560346,1,5.75
6,29,2,2,1,281.396135698317,0.199009605150422,2,0.364209936082261,1,4.75
7,97,2,1,1,283.521850173001,0.198258365985566,1,0.491678277657229,1,3.75
8,15,2,2,3,285.772041787276,0.198340894013199,2,0.429290601375214,1,8.5
9,52,2,1,4,287.967138042171,0.199180806906952,1,0.524732215575568,1,15
10,37,2,2,1,290.246311333761,0.198251927629826,1,0.566153968617982,0,3.25
11,6,2,2,2,292.59278886492,0.198377768237151,2,0.476653494374659,1,5.75
12,3,2,1,3,294.825418690724,0.198571211590206,1,0.38652440239548,1,7
13,58,2,1,2,296.99561811297,0.198787189192444,1,0.508772992615377,1,4.75
14,71,2,2,3,299.256281714393,0.198358160514545,1,0.482045325446052,0,5.75
15,55,2,2,3,301.496436223248,0.19906228261425,2,0.400272927793594,1,9
16,105,2,1,1,303.654301217347,0.198318945069332,1,0.379048299673741,1,4.75
17,67,2,1,3,305.806737506149,0.198356404599508,1,0.428157157944952,1,8
18,5,2,2,1,307.991804849897,0.198283534107759,2,0.357173690182208,1,4.25
19,56,2,2,4,310.103542237522,0.198232612558968,2,0.405877224635333,1,15
20,44,2,1,4,312.262349280265,0.198711684827686,1,0.418425289162769,1,15
21,81,2,1,1,314.439299026842,0.198240514178906,1,0.423658209884707,1,3.75
22,14,2,2,2,316.646161085928,0.19873538968568,2,0.427290321013061,1,3.75
23,112,2,2,4,318.830468703587,0.198618328655357,2,0.387894894412966,1,15
24,32,2,2,4,320.975140626879,0.198396790654442,2,0.365751629855367,1,15
25,50,2,1,2,323.095479073731,0.198688272621439,1,0.42489495967402,1,3.25
26,113,2,1,1,325.276912257782,0.199306354862529,1,0.385021631415839,1,3.75
27,84,2,1,4,327.439914475211,0.198260121901512,1,0.619522092489206,1,15
28,4,2,1,4,329.821066361606,0.198462052179821,1,0.572020482168227,1,15
29,10,2,1,2,332.158049950527,0.198347917674255,1,0.430776105853511,1,2.75
30,19,2,1,3,334.350212363342,0.199016043507072,1,0.437903366704631,1,7.5
31,59,2,1,3,336.541373904345,0.19825280558689,1,0.334962237574473,1,7
32,41,2,1,1,338.64616137858,0.198245196620519,1,0.315518400384462,1,3.25
33,23,2,2,3,340.71812230595,0.198977413367174,2,0.342962481061477,1,6.5
34,60,2,1,4,342.807222138816,0.198304312440996,1,0.380905472925406,1,15
