PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
1,86,1,2,2,231.984766426143,0.219749417031153,2,0.662838836029096,1,11.5
2,93,1,2,1,234.688584286999,0.200396430544743,2,0.357548393440766,1,11.5
3,119,1,2,3,236.928194447046,0.20046696041436,2,0.453625001170622,1,11.5
4,51,1,1,3,239.236934122175,0.201200353995546,1,0.288799622592023,1,9.5
5,33,1,1,1,241.421978746219,0.200349898390186,1,0.326256836422317,1,9.5
6,62,1,2,2,243.630499281239,0.200458473417484,2,0.38379457721885,1,9.5
7,22,1,2,2,245.895902595031,0.200416916398808,2,0.318385878573963,1,7.5
8,26,1,1,2,248.081260359989,0.200408722057318,1,0.308277572789166,1,5.75
9,64,1,2,4,250.251857481668,0.200352532285706,2,0.24807959749387,1,20
10,11,1,1,3,252.366574460812,0.200583437128216,1,0.352705537501834,1,7.5
11,105,1,1,1,254.568689947182,0.233810029405959,1,0.42573614453886,1,7.5
12,15,1,2,3,256.880967821991,0.200425988705774,2,0.300451098510166,1,5.75
13,63,1,2,3,259.041213734185,0.20037331079493,2,0.405976367518633,1,4.75
14,27,1,1,3,261.295430893605,0.200381212481489,1,0.453012181474378,1,4.25
15,20,1,1,4,263.612424026746,0.200454083591694,1,0.367786930727334,1,20
16,109,1,2,1,265.841414027308,0.200282587726406,2,0.381429046366065,1,5.75
17,116,1,1,4,268.081911517498,0.200809074179915,1,0.187097599291974,1,20
18,12,1,1,4,270.169880994746,0.200416331088945,1,0.318525475037632,1,20
19,99,1,1,3,272.345949302779,0.200349020424937,1,0.449600408780498,1,3.25
20,61,1,2,1,274.646691300419,0.200294293928664,2,0.293103407909484,1,4.75
21,94,1,2,2,276.802072114889,0.200645772656344,2,0.365032168644348,1,4.75
22,6,1,2,2,279.06455999897,0.200406088161799,2,0.515793130332213,1,4.25
23,101,1,2,1,281.430789126811,0.200447352525316,2,0.420923139416118,1,4.25
24,81,1,1,1,283.702792104869,0.200342582013718,1,0.157106016051557,1,3.25
25,42,1,1,2,285.709730078385,0.220248101254128,1,0.271661449602561,1,3.25
26,1,1,1,1,287.858531421788,0.200292245343235,1,0.547075322388764,1,2.75
27,10,1,1,2,290.253764129386,0.20066420992498,1,0.250803630795644,1,2.75
28,4,1,1,4,292.359097416675,0.200408722057318,1,0.294571073037332,1,20
29,48,1,2,4,294.512978081307,0.200395845234652,2,0.109945531040239,1,20
30,112,1,2,4,296.489598453845,0.200428037291204,2,0.183322934323542,1,20
31,85,1,2,1,298.527218969199,0.200397601164923,2,0.319051376181278,1,2.25
32,108,1,1,4,300.695147662037,0.20040257630103,1,0.095217372472689,1,20
33,84,1,1,4,302.646924546502,0.200446474560067,1,0.169925770970622,1,20
34,46,1,2,2,304.661318785645,0.200370676899411,1,0.328422483868735,0,2.25
35,16,1,2,4,306.854555410139,0.200400235060442,2,0.280650349781354,1,20
36,8,1,2,4,308.993875607552,0.200304536855811,2,0.291258803064238,1,20
37,60,1,1,4,311.145577455259,0.200300439684952,1,0.140754207209284,1,20
38,59,1,1,3,313.142838496549,0.200452912971514,1,0.129634485535917,1,2.75
39,5,1,2,1,315.11731282953,0.200830730654388,1,0.108614535825836,0,1.75
40,30,1,2,2,317.093804433841,0.200469301654721,1,0.0830174609714049,0,3.25
41,58,1,1,2,319.034018516871,0.200439450838758,1,0.0796302713029036,1,4.75
42,38,1,2,2,320.959908597972,0.200376822655926,2,0.290068282278753,1,4.25
