PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
1,18,2,1,2,285.622673375434,0.218463392528292,1,0.34271314106627,1,8.5
2,57,2,1,1,287.920467272516,0.198502145582324,1,0.389729240762563,1,8.5
3,109,2,2,1,290.085097223576,0.198492780700008,2,0.388666033951722,1,7
4,58,2,1,2,292.253281440178,0.198377768237378,1,0.379472938562458,1,7
5,90,2,1,2,294.411609410653,0.199125788223,1,0.403722423713589,1,5.75
6,8,2,2,4,296.591695222242,0.199208023597066,2,0.429766161811813,1,15
7,110,2,2,2,298.79129861947,0.198316311196322,2,0.405735288135475,1,4.75
8,15,2,2,3,300.978015938445,0.198575601379162,2,0.375177969348215,1,8.5
9,20,2,1,4,303.113132169805,0.198290850421927,1,0.426206628522323,1,15
10,49,2,1,1,305.302887222525,0.198233197864511,1,0.378014943426024,1,5.75
11,94,2,2,2,307.442891044568,0.198379231499985,2,0.39695336961654,1,3.75
12,50,2,1,2,309.60140045964,0.198348210326913,1,0.365522775540285,1,3.25
13,32,2,2,4,311.752306175467,0.198459418306129,2,0.432359063640433,1,15
14,9,2,1,1,313.953307866706,0.19837571966923,1,0.416260830706051,1,4.75
15,6,2,2,2,316.136609930112,0.198365769481825,2,0.520650297437442,1,2.75
16,71,2,2,3,318.424502219916,0.19873480438082,2,0.354474555467959,1,7
17,46,2,2,2,320.553055424594,0.198253683544863,2,0.556790549428797,1,2.25
18,101,2,2,1,322.862599615279,0.198944343625499,2,0.523856306414245,1,3.75
19,92,2,1,4,325.142745976686,0.198400302485652,1,0.521139905198197,1,15
20,83,2,1,3,327.422584174929,0.198356697251938,1,0.597844730834368,1,5.75
21,65,2,1,1,329.781682055802,0.198661348583983,1,0.514031666764595,1,3.25
22,26,2,1,2,332.07059921493,0.198321871595226,2,0.739694897982645,0,1.75
23,33,2,1,1,334.574987979295,0.198330943824885,1,0.503853502802485,1,2.75
24,30,2,2,2,336.839859924771,0.198296410821058,2,0.469224801369364,1,2.75
25,108,2,1,4,339.069747888585,0.198369866617668,1,0.427614872721051,1,15
26,105,2,1,1,341.277643303919,0.198268023520995,1,0.483967467569073,1,2.25
27,34,2,1,2,343.517572470289,0.198375427016572,1,0.434392121090241,1,2.25
28,53,2,2,1,345.711370811008,0.19852380187308,2,0.43471813606061,1,1.75
29,17,2,1,1,347.902157756713,0.198286167980996,1,0.581814978602779,1,1.75
30,74,2,1,2,350.269575750339,0.198244903967634,1,0.468116526061749,1,2.25
31,84,2,1,4,352.502474231209,0.198335626266271,1,0.442921773088528,1,15
32,12,2,1,4,354.701075293362,0.198376890279633,1,0.347171410418696,1,15
33,119,2,2,3,356.807027817505,0.19923845946505,2,0.351301323579719,1,4.75
34,62,2,2,2,358.909114401111,0.198459418306129,2,0.415296540465988,1,2.25
35,67,2,1,3,361.102489273551,0.198481367249542,2,0.547275828857892,0,3.75
36,28,2,1,4,363.406724161192,0.198335333613613,1,0.383405311234583,1,15
37,3,2,1,3,365.543328823557,0.198399717180564,1,0.442138049488221,1,5.75
38,47,2,2,3,367.733760196382,0.198293776947821,2,0.477963992612331,1,5.25
39,86,2,2,2,369.976726803845,0.198347039716737,2,0.400721271540306,1,1.75
40,107,2,1,3,372.127378789887,0.198917126936067,1,0.474650580139723,1,4.75
41,78,2,2,2,374.357062774856,0.199192220357872,2,0.36894564007639,1,1.75
42,96,2,2,4,376.478361122159,0.199292892844369,2,0.323936844403306,1,15
43,75,2,1,3,378.556428245539,0.198702027292256,1,0.518687476606146,1,4.25
44,35,2,1,3,380.85172903532,0.198363135608588,1,0.445771623879409,1,4.25
45,48,2,2,4,383.060958068446,0.198312214060024,2,0.421874199778131,1,15
46,115,2,1,3,385.229840554097,0.199174368550985,2,0.748940378183306,0,3.75
47,60,2,1,4,387.726348184574,0.199547207933392,1,0.376515976928431,1,15
48,13,2,2,1,389.861507435863,0.199296404675351,2,0.44171048407361,1,1.25
49,21,2,2,1,392.071105503888,0.198251049671626,2,0.341055556872561,1,1.25
50,10,2,1,2,394.167581059642,0.198348210326913,2,0.665513615514783,0,1.75
51,61,2,2,1,396.593003086607,0.199632369833353,1,0.508688416020959,0,1.25
52,2,2,1,2,398.863469964042,0.198424299996987,1,0.476820013690258,1,2.25
53,27,2,1,3,401.126931909403,0.198533459408054,1,0.419734909442923,1,4.25
54,23,2,2,3,403.294524967801,0.198963366043245,2,0.452202078945447,1,4.25
55,91,2,1,3,405.495720395046,0.199020140642915,1,0.411446988473244,1,4.25
56,43,2,1,3,407.65888796118,0.198948733414227,1,0.462355952743565,1,4.25
57,39,2,2,3,409.871116683216,0.199232313761058,2,0.339685650161528,1,3.75
58,89,2,1,1,411.983702178008,0.198464978705033,1,0.621301712807735,1,1.75
59,111,2,2,3,414.351159972385,0.198339723402341,2,0.386667216853311,1,3.75
60,66,2,1,2,416.503778876395,0.198410837978372,2,0.52425636248654,0,2.25
61,80,2,2,4,442.632256576708,0.198342649928236,2,0.0236050641772181,1,15
62,82,2,1,2,444.705851383413,0.198350844200377,2,0.293190179398835,0,2.25
63,85,2,2,1,446.74931936327,0.198238758263415,2,0.447462570467223,1,1.75
64,64,2,2,4,448.94062371873,0.199027749609968,2,0.411277542631296,1,15
65,51,2,1,3,451.119612375809,0.198244026009888,1,0.436695589520923,1,3.75
66,70,2,2,2,453.308845921638,0.199133397190053,2,0.460600037283939,1,2.75
67,29,2,2,1,455.517305863792,0.198400302485652,2,0.412941857834767,1,1.25
68,120,2,2,4,457.687104352007,0.199025115736731,2,0.429372544096168,1,15
69,116,2,1,4,459.889576037139,0.198296996126146,1,0.374078766270486,1,15
70,76,2,1,4,462.013251893974,0.198212419531501,1,0.478421701242041,1,15
71,104,2,2,4,464.237378406513,0.198305483050945,2,0.304613287422171,1,15
72,100,2,1,4,466.293485758501,0.198473758282489,1,0.454571979510774,1,15
73,95,2,2,3,468.493111104673,0.199235240286725,2,0.381123499094656,1,3.75
74,63,2,2,3,470.640112835127,0.198465564010121,2,0.464389595498687,1,3.75
75,31,2,2,3,472.852214253292,0.198541653680195,2,0.41577414947119,1,3.25
76,81,2,1,1,475.02125652725,0.199330352374318,2,0.544597765129311,0,1.25
77,87,2,2,3,477.31824387383,0.198302263872392,2,0.453276699206754,1,2.75
78,88,2,2,4,479.528640005432,0.198498341098912,2,0.491944591502261,1,15
79,24,2,2,4,481.796787903849,0.198498341098912,2,0.477831420995017,1,15
80,103,2,2,3,484.020677953106,0.19832362751049,2,0.409238924782812,1,2.25
81,5,2,2,1,486.181232131731,0.198239928873591,2,0.379026350730783,1,1.75
82,113,2,1,1,488.317706271047,0.198326846689042,2,0.393671563622092,0,1.75
83,55,2,2,3,490.485896340701,0.198896641255487,2,0.422029305643719,1,2.25
84,93,2,2,1,492.661592070988,0.198304312440541,2,0.452033218408587,1,2.25
85,54,2,2,2,494.861854521819,0.198310458144761,2,0.435667501019225,1,2.75
86,14,2,2,2,497.045034256447,0.198401180443398,2,0.468341868545849,1,2.75
87,7,2,2,3,499.26114823409,0.217542414869513,2,0.471173282224527,1,1.75
88,98,2,1,2,501.509015894254,0.198930003649366,1,0.669088659390809,1,2.25
89,40,2,2,4,503.924946905506,0.198778702267191,2,0.482350854735841,1,15
90,112,2,2,4,506.157037079959,0.198696174240695,2,0.35679294918009,1,15
91,52,2,1,4,508.261615892908,0.198582917693557,1,0.509148465871249,1,15
92,38,2,2,2,510.523844892964,0.198406740842302,2,0.408960026877139,1,2.25
93,114,2,1,2,512.706322261408,0.198705539123239,1,0.526858336545274,1,2.25
94,36,2,1,4,514.981223118032,0.198314262628173,1,0.523354992550594,1,15
95,77,2,2,1,517.271116566155,0.199203341155908,1,0.630997292671054,0,1.75
96,56,2,2,4,519.669529979476,0.198234661127344,2,0.408275512500495,1,15
97,1,2,1,1,521.835660360296,0.198270657394232,1,0.618067609183527,1,2.25
98,68,2,1,4,524.205581996716,0.199058185477725,1,0.41801147841943,1,15
99,25,2,1,1,526.380242029534,0.198238172958327,1,0.603683149737662,1,2.25
100,99,2,1,3,528.749004469097,0.198431323658724,1,0.508492046141782,1,1.75
101,44,2,1,4,531.036789062754,0.198888446983347,1,0.5609280715571,1,15
102,73,2,1,1,533.355337587916,0.199319816881371,1,0.54695654489683,1,1.75
103,102,2,2,2,535.659671099475,0.198369866617668,1,0.612409171614672,0,2.25
104,72,2,2,4,538.030293638816,0.198438054668031,2,0.333832891281418,1,15
105,11,2,1,3,540.140152196899,0.19842576325982,1,0.66975532196011,1,1.25
106,45,2,2,1,542.556825667738,0.198656080837736,1,0.641914989694214,0,1.75
107,4,2,1,4,544.948695076793,0.19830665366112,1,0.493655731117769,1,15
108,42,2,1,2,547.196655215171,0.19828821654869,1,0.51554087610225,1,2.25
109,41,2,1,1,549.468867472573,0.198834891562001,1,0.440821990851191,1,2.25
110,19,2,1,3,551.678537533132,0.19831660384898,1,0.528208635533701,1,1.25
111,106,2,1,2,553.972266778577,0.199369860472189,1,0.531376599675468,1,2.25
112,16,2,2,4,556.25931271713,0.19836547682894,2,0.35315000990613,1,15
113,118,2,2,2,558.379883530127,0.198315725891007,2,0.385375155727843,1,2.25
114,79,2,2,3,560.540235485822,0.199101205406805,2,0.421502238353241,1,1.25
115,117,2,2,1,562.708326346253,0.199064916487032,2,0.413842642465397,1,2.25
116,22,2,2,2,564.867938476234,0.198444200372251,2,0.43324755686308,1,2.25
117,59,2,1,3,567.059517632464,0.198177008569701,2,0.477731041161405,0,0.75
118,69,2,2,1,569.292066393505,0.198291143074584,2,0.362847930990256,1,1.75
119,37,2,2,1,571.42191078135,0.199013994938923,2,0.402569957866717,1,1.75
120,97,2,1,1,573.580920339676,0.198262755774522,1,0.740990178286893,1,1.75
121,203,1,1,3,779.978744350708,0.198350844200149,1,0.457367396922791,1,8.5
122,207,1,2,3,784.747106617138,0.199127544138719,2,0.529762035410386,1,7
123,137,1,1,1,787.032015606577,0.199239922728111,1,0.381007608674508,1,8.5
124,233,1,1,1,789.165082977248,0.198829038510439,1,0.361733509978421,1,7
125,130,1,1,2,791.295339419922,0.198405570231898,1,0.365067700783811,1,8.5
126,215,1,2,3,793.413069454358,0.198711099522143,2,0.360564655587496,1,5.75
127,236,1,1,4,795.518983933666,0.198331821782858,1,0.39214889226605,1,15
