PresOrder,TrialNumber,Illusory_Fragmented,Fat_Thin,StairNum,StimPresTime,StimPresLength,Response,ReationTime,Accuracy,StepLevel
1,77,2,2,1,191.136437771016,0.198571788536128,2,0.403270587278257,1,11.5
2,1,2,1,1,193.52224245764,0.198294352269613,1,0.335380937845684,1,9.5
3,109,2,2,1,195.727290100295,0.198218262154342,2,0.271655173645058,1,7.5
4,65,2,1,1,197.862429364229,0.19827006196374,1,0.538269084498324,1,5.75
5,100,2,1,4,200.266574695179,0.198397659233933,1,0.497691981945536,1,20
6,16,2,2,4,202.651687254408,0.198210067834225,2,0.410205323322998,1,20
7,53,2,2,1,204.935799550542,0.198256892520703,2,0.343324160572365,1,4.75
8,60,2,1,4,207.15092357304,0.198319227884213,1,0.474890700939341,1,20
9,38,2,2,2,209.481847386056,0.198294352269613,2,0.310248665423387,1,11.5
10,10,2,1,2,211.6394914722,0.198499795581029,1,0.28351352545701,1,9.5
11,12,2,1,4,213.783821251442,0.19827474443241,1,0.385884873899613,1,20
12,25,2,1,1,216.01337283776,0.199090079282996,1,0.531900927157949,1,4.25
13,114,2,1,2,218.389096462073,0.198290840418395,1,0.445320911524504,1,7.5
14,27,2,1,3,220.693518380592,0.198278841592355,1,0.465432699609892,1,11.5
15,84,2,1,4,223.004105939682,0.198406146208526,1,0.412601869300033,1,20
16,85,2,2,1,225.267381835709,0.198303131898228,2,0.28200138074294,1,3.25
17,118,2,2,2,227.402308925283,0.198287035912472,2,0.364816398941684,1,5.75
18,46,2,2,2,229.617398414575,0.19837629547078,2,0.336535751672272,1,4.75
19,4,2,1,4,231.794190870884,0.198584372670666,1,0.10150362847412,1,20
20,82,2,1,2,233.738200252209,0.19817670524526,1,0.319541609733278,1,4.25
21,88,2,2,4,235.915692737579,0.198865320788627,2,0.350617105467563,1,20
22,41,2,1,1,238.115423729756,0.198151536976411,2,0.421866718798128,0,2.75
23,26,2,1,2,240.378125730721,0.198868539985824,1,1.59826467712469,1,3.25
24,63,2,2,3,243.816325485418,0.199054668113831,2,0.433353692316814,1,9.5
25,29,2,2,1,246.105153320119,0.198571495881879,2,0.47304317440944,1,4.25
26,111,2,2,3,248.425009825868,0.198939362323927,2,0.556640457524054,1,7.5
27,31,2,2,3,250.834271924416,0.198254843940504,2,0.49992083701477,1,5.75
28,30,2,2,2,253.186064622164,0.198335616524446,2,0.502115158877587,1,2.75
29,112,2,2,4,255.547868145195,0.19820099555136,2,0.543519887761249,1,20
30,75,2,1,3,257.953736624602,0.198334153253199,1,0.391801758325528,1,4.75
31,64,2,2,4,260.201926192003,0.198283524061026,2,0.429779212824315,1,20
32,52,2,1,4,262.481520491214,0.198276793012383,1,0.40685443170787,1,20
33,103,2,2,3,264.727219863266,0.198842493754,2,0.424176931759803,1,4.25
34,47,2,2,3,267.003895228594,0.198212994377172,2,0.461843002094611,1,3.25
35,67,2,1,3,269.32366627929,0.198863564862904,1,0.39310348460549,1,2.75
36,55,2,2,3,271.571029976286,0.198318349921465,2,0.655063899600918,1,2.25
37,98,2,1,2,274.081841650032,0.198349078621959,1,0.658470688185162,1,2.25
38,14,2,2,2,276.604269065183,0.198430729168649,2,0.486281391196371,1,1.75
39,13,2,2,1,278.936395394675,0.198362540719245,2,0.624961186724931,1,3.75
40,110,2,2,2,281.409677667639,0.198996429910267,2,0.644901772050844,1,1.75
41,21,2,2,1,283.89629297738,0.19828001220958,2,0.686364739138298,1,3.25
42,106,2,1,2,286.435252433347,0.198347322696236,2,1.11673511362756,0,1.25
43,58,2,1,2,289.409686447268,0.1982580631377,1,0.837741048363569,1,1.75
44,40,2,2,4,292.113724578951,0.198343518190313,2,0.51342478389688,1,20
45,3,2,1,3,294.47902795463,0.198167340308146,1,0.560350143298137,1,1.75
46,83,2,1,3,296.880087831405,0.198232309560353,1,0.727261712829431,1,1.75
47,86,2,2,2,299.458195651684,0.198949605224016,2,0.699353029162012,1,1.75
48,19,2,1,3,301.998878841417,0.198378929359251,1,1.31049888484085,1,1.25
49,116,2,1,4,305.158899865701,0.198242552460442,1,0.783862223042888,1,20
50,107,2,1,3,307.808999177934,0.198308984984124,1,0.587071235858502,1,1.25
51,81,2,1,1,310.239604553818,0.198363711336469,1,0.63728924867155,1,3.25
52,49,2,1,1,312.728808683404,0.198337665104646,1,0.457557957987092,1,2.75
53,2,2,1,2,315.04339799725,0.19866455994611,2,0.7155289097077,0,1.75
54,99,2,1,3,317.599261457635,0.198339421030369,1,0.542929018750556,1,1.25
55,42,2,1,2,319.995039802447,0.198164121110722,1,1.11646557902668,1,2.25
56,51,2,1,3,322.952803350072,0.199056131385532,2,0.711006522971502,0,0.75
57,117,2,2,1,325.522845032823,0.199347322403355,2,0.504692272551438,1,2.75
58,95,2,2,3,327.882385752887,0.198331519364501,2,0.635905871844898,1,1.25
59,15,2,2,3,330.368630562297,0.198195142465465,2,0.648663842943051,1,1.25
60,18,2,1,2,332.863074374283,0.198359321521821,1,0.70858422341712,1,2.25
61,7,2,2,3,349.395812000055,0.199206555690353,2,0.308654870162627,1,1.25
62,93,2,2,1,351.721100462072,0.198548083538753,2,0.418953638000175,1,2.75
63,119,2,2,3,353.993654084386,0.199027158610761,2,0.366674461025923,1,1.25
64,76,2,1,4,356.210425750534,0.198877319614439,1,0.382812003859499,1,20
65,45,2,2,1,358.442521965899,0.198857711777009,2,0.0860547011836843,1,2.25
66,69,2,2,1,360.377430676783,0.198306643749675,2,0.297165555409492,1,1.75
67,9,2,1,1,362.513185685342,0.198300205355508,1,0.465276422219176,1,1.75
68,56,2,2,4,364.825637159603,0.199084226197101,2,0.405511441173076,1,20
69,89,2,1,1,367.071238492468,0.198447410463132,1,0.437460217307489,1,1.25
70,33,2,1,1,369.353421026216,0.198616564642407,1,0.618186825230623,1,1.25
71,44,2,1,4,371.825283925875,0.198482236323571,1,0.411665960882146,1,20
72,20,2,1,4,374.08795314956,0.199120222674765,1,0.596648640137801,1,20
73,92,2,1,4,376.537044033642,0.198459116634922,1,0.30749273997867,1,20
74,54,2,2,2,378.696660609698,0.198214750302895,2,0.0493394646357501,1,1.75
75,43,2,1,3,380.593453440605,0.198278548938106,2,0.288934946170684,0,0.75
76,72,2,2,4,382.729721179479,0.198252502706282,2,0.343770165709657,1,20
77,104,2,2,4,384.920928030165,0.19889195232895,2,0.3716785567226,1,20
78,73,2,1,1,387.144845728754,0.198330056093027,1,0.399867895853731,1,1.25
79,105,2,1,1,389.393710742256,0.198853614617065,2,0.517918783166806,0,0.75
80,5,2,2,1,391.763667906448,0.198345859424762,2,0.689897369067239,1,1.25
81,90,2,1,2,394.314195986481,0.198297278812561,1,0.132124339442498,1,1.75
82,62,2,2,2,396.295723647725,0.199409365112842,2,0.29903561631977,1,1.75
83,66,2,1,2,398.442361884003,0.198935557818231,1,0.519076523536341,1,1.75
84,115,2,1,3,400.800370266207,0.198265672149319,1,0.824782609077374,1,1.25
85,23,2,2,3,403.472754909934,0.198696751917623,2,0.41859952630989,1,1.25
86,37,2,2,1,405.736216348781,0.19836634522494,2,0.491817825045928,1,1.25
87,113,2,1,1,408.071651720324,0.198656950934492,1,0.398324144476419,1,1.25
88,102,2,2,2,410.322455568494,0.199007550773331,2,0.564478032051966,1,1.25
89,70,2,2,2,412.729019687147,0.19838624571662,2,0.507989023122946,1,1.25
90,34,2,1,2,415.096430466365,0.198328592821781,1,0.493001026338789,1,1.25
91,11,2,1,3,417.439727410089,0.199099151565861,1,0.431241313654937,1,1.25
92,50,2,1,2,419.72131117316,0.198301668626982,1,0.67653360358986,1,1.25
93,32,2,2,4,422.249266827841,0.198374832199306,2,0.343361035012776,1,20
94,61,2,2,1,424.440417781557,0.199217091244691,2,0.350967997960879,1,1.25
95,74,2,1,2,426.631568149965,0.198234650794575,1,0.328202128123394,1,1.25
96,79,2,2,3,428.817895868336,0.198940240286674,2,0.384600414222859,1,1.25
97,22,2,2,2,431.057476717156,0.19906695959412,2,0.606216094171259,1,1.25
98,68,2,1,4,433.513986094824,0.198251039434808,1,0.413001635059572,1,20
99,59,2,1,3,435.776911683666,0.1983812705937,1,0.434236630308305,1,1.25
100,108,2,1,4,438.064425500607,0.198319813192938,1,0.479241592261815,1,20
101,6,2,2,2,440.402188059061,0.198260697026399,2,0.369884585927821,1,0.75
102,57,2,1,1,442.626243597821,0.19820597067428,1,0.750024656123969,1,1.25
103,28,2,1,4,445.216556565245,0.198685923709036,1,0.441330277632233,1,20
104,35,2,1,3,447.514653639259,0.1982109457972,2,0.261210927360025,0,0.75
105,39,2,2,3,449.63409346383,0.198768452218701,2,0.336617694873439,1,1.25
106,8,2,2,4,451.815739298876,0.19830459516993,2,0.361286695555464,1,20
107,80,2,2,4,454.023175293188,0.199299619754356,2,0.432324134526198,1,20
108,120,2,2,4,456.297820515709,0.198382441210924,2,0.350210316005132,1,20
109,71,2,2,3,458.508811381676,0.198194849811443,2,0.379531056619726,1,1.25
110,48,2,2,4,460.737194106762,0.198227041783184,2,0.389090023678591,1,20
111,24,2,2,4,462.967371680605,0.198384197136647,2,0.299620632244341,1,20
112,96,2,2,4,465.111806230083,0.198299912701259,2,0.37008973658476,1,20
113,78,2,2,2,467.318885186162,0.198566520758959,1,0.517469266178068,0,0.75
114,101,2,2,1,469.689014138421,0.198943459483871,1,0.50144293197468,0,0.75
115,97,2,1,1,472.04003247292,0.198799766227694,1,0.765777943875491,1,1.25
116,36,2,1,4,474.647397235178,0.198284109369752,1,0.400584020900169,1,20
117,17,2,1,1,476.895204888731,0.198341762264818,2,0.526744358576479,0,1.25
118,87,2,2,3,479.282279694972,0.198347615350485,2,0.215337952783784,1,1.25
119,94,2,2,2,481.346674174225,0.198212116414197,2,0.660775340715418,1,1.25
120,91,2,1,3,483.855555500276,0.198218262154569,1,0.949368466675878,1,1.25
121,169,1,1,1,660.250533142952,0.198197776354164,1,0.29622086736299,1,11.5
122,150,1,2,2,664.444190973313,0.198714018520832,2,0.348913564848317,1,11.5
123,187,1,1,3,666.635635166627,0.199280011916926,1,0.291048495449786,1,11.5
124,133,1,2,1,668.769375835711,0.199221188404863,2,0.261287310129546,1,9.5
125,221,1,2,1,670.864094274482,0.19856125298179,2,0.252485732371724,1,7.5
126,178,1,1,2,672.963258131912,0.198558911747341,1,0.288620928118007,1,9.5
127,236,1,1,4,675.086782825056,0.198606614396795,1,0.649231006956143,1,20
128,206,1,2,2,677.565603873104,0.19890453646326,2,0.32638445233124,1,7.5
129,146,1,1,2,679.736940082839,0.198347322696009,1,0.350118422558353,1,5.75
130,164,1,1,4,681.916910179423,0.198861808937181,1,0.458405192155396,1,20
131,218,1,1,2,684.205094174687,0.198214457648646,1,0.326892207523542,1,4.75
132,160,1,2,4,686.383512910883,0.199185191926972,2,0.319727152552787,1,20
133,205,1,2,1,688.533017110618,0.199244893402238,2,0.273213265082632,1,5.75
134,222,1,2,2,690.635758666737,0.199320105554534,2,0.299306614191892,1,4.25
135,163,1,1,3,692.76468868461,0.19837629547078,1,0.281039133438981,1,9.5
136,159,1,2,3,694.876791666142,0.199066081631145,2,0.268295795055337,1,7.5
137,154,1,1,2,696.98949195508,0.198341469610341,1,0.311763444025928,1,3.25
138,145,1,1,1,699.149711691627,0.198918583869272,1,0.281125173800092,1,4.75
139,233,1,1,1,701.269935244385,0.198251917397783,1,0.369331176666265,1,4.25
140,131,1,1,3,703.468998984782,0.198157682716328,1,0.378398484519039,1,5.75
141,230,1,2,2,705.67646131798,0.198736845555459,2,0.324557704255767,1,2.75
142,157,1,2,1,707.844219536371,0.198617735259631,2,0.317896014663347,1,3.25
143,161,1,1,1,710.004554578708,0.198351419856181,1,0.327334993463637,1,2.75
144,176,1,2,4,712.170110280916,0.198350834547682,2,0.349140664576908,1,20
145,183,1,2,3,714.347414004269,0.198958092198382,2,0.954175898689982,1,4.75
146,195,1,1,3,717.130340611548,0.19835171251043,1,0.389801758910835,1,4.25
147,129,1,1,1,719.357008967805,0.198350834547682,1,0.330007512435486,1,2.25
148,226,1,1,2,721.5237543097,0.19820128820561,1,0.37908388086521,1,2.25
149,172,1,1,4,723.73973873581,0.198242552460442,1,0.666406009246202,1,20
150,201,1,1,1,726.25171400301,0.198227334437433,1,0.525933998848586,1,1.75
151,121,1,1,1,728.628282520257,0.198462335831891,1,0.383087098891792,1,1.75
152,167,1,2,3,730.84150750907,0.198833128816887,2,0.35908447202678,1,3.25
153,151,1,2,3,733.033453604491,0.199009892007552,2,0.333695249138145,1,2.75
154,198,1,2,2,735.198890196403,0.199298741791381,2,0.536048423749435,1,1.75
155,138,1,1,2,737.563924037482,0.199075446568486,1,0.479791489671697,1,1.75
156,223,1,2,3,739.873680751045,0.1983092776386,2,0.293705211090128,1,2.25
157,235,1,1,3,742.002157447422,0.198178461170983,1,0.725999787533055,1,1.75
158,148,1,1,4,744.556415113721,0.198358150904824,1,0.762392519053947,1,20
159,196,1,1,4,747.156390647822,0.198328300167304,1,0.554244204201268,1,20
160,189,1,2,1,749.556969400945,0.198907170351958,2,0.361567936327674,1,1.25
161,182,1,2,2,751.764159273,0.199245771364986,2,0.321780415048124,1,1.25
162,179,1,1,3,753.913141962791,0.198410828676742,1,0.308596339304586,1,1.75
163,193,1,1,1,756.049115876759,0.199060813853976,1,0.422056358777809,1,1.25
164,142,1,2,2,758.300037664607,0.19832420300736,2,0.546592757801363,1,1.25
165,237,1,2,1,760.674580428861,0.198184606911127,2,0.470042882633152,1,1.25
166,197,1,2,1,762.977493129209,0.198262452952122,2,0.633908506318903,1,0.75
167,165,1,2,1,765.443277013966,0.198403804974078,2,0.839440199168621,1,0.75
168,134,1,2,2,768.112381295762,0.198291133072644,2,0.440884857803667,1,1.25
169,128,1,2,4,770.388497106088,0.198277378320654,2,0.32976373141264,1,20
170,166,1,2,2,772.555747569287,0.198404390282576,1,0.395014517116124,0,0.75
171,135,1,2,3,774.795637753691,0.198927948806613,1,0.433615325251594,0,1.25
172,184,1,2,4,777.067994127014,0.198348200658984,2,0.366473992837655,1,20
173,191,1,2,3,779.273590496462,0.198314545415542,2,0.382604804622588,1,1.75
174,137,1,1,1,781.489948349445,0.198254258632005,1,0.534051350877235,1,0.75
175,170,1,1,2,783.85912939446,0.198606029088296,1,0.591143812951941,1,1.25
176,215,1,2,3,786.290184287333,0.198372783619106,2,0.525823668181602,1,1.75
177,192,1,2,4,788.658853479996,0.198930875349561,2,0.455011865667984,1,20
178,153,1,1,1,790.955733404819,0.199009306699281,1,1.09935613129755,1,0.75
179,173,1,2,1,793.898589142936,0.198262745606826,1,0.941591764240002,0,0.75
180,231,1,2,3,796.691479458156,0.199138367240721,1,1.10015156565669,0,1.75
181,122,1,1,2,804.786843784945,0.198305180478656,1,0.378895118848504,1,1.25
182,194,1,1,2,807.074463250084,0.198871466528999,1,0.39907626600052,1,1.25
183,219,1,1,3,809.314118725748,0.199390927892637,1,0.427447928754191,1,2.25
184,156,1,1,4,811.580123037716,0.199389171966686,1,0.440938413538788,1,20
185,211,1,1,3,813.859023453607,0.198507404592419,1,0.327981466789424,1,2.25
186,232,1,2,4,816.02682410687,0.198707580126211,2,0.249193078960161,1,20
